,id,change2_original_id,patch_original_id,patch_name,date,series,newseries,submitter_individual,submitter_identity,is_correct,comment,web_url,state,commit_ref
224,68,ffmpeg-change2-8262,ffmpeg-patch-31749,[FFmpeg-devel] Include -fPIC also in the LDFLAGS,2021-11-26T12:44:15,ffmpeg-series-5331,,ffmpeg-individual-457,ffmpeg-people-1343,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211126124415.132833-1-cristian@samknows.com/,new,
225,,ffmpeg-change2-8262,ffmpeg-patch-31751,[FFmpeg-devel] configure: Include -fPIC also in the LDFLAGS,2021-11-26T13:12:50,ffmpeg-series-5333,,ffmpeg-individual-457,ffmpeg-people-1343,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211126131250.159618-1-cristian@samknows.com/,new,
226,69,ffmpeg-change2-24368,ffmpeg-patch-36401,[FFmpeg-devel] fftools/ffprobe.c: Add Function: The peak bit rate of video streams can be queried,2022-06-23T13:25:07,ffmpeg-series-6877,,ffmpeg-individual-547,ffmpeg-people-1471,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/3a469a3885fc40f393f7a7646643637e@huawei.com/,new,
227,,ffmpeg-change2-24368,ffmpeg-patch-36402,[FFmpeg-devel] fftools/ffprobe.c: Add new Function: The peak bit rate of video streams can be queried,2022-06-23T13:45:48,ffmpeg-series-6878,,ffmpeg-individual-547,ffmpeg-people-1471,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/ef03e136a20f4d78bc6aebd5f505cdb8@huawei.com/,new,
228,70,ffmpeg-change2-8484,ffmpeg-patch-2388,"[FFmpeg-devel,6/6] opus: [RFC] add a native Opus encoder",2017-02-01T03:13:09,,ffmpeg-newseries-372,ffmpeg-individual-608,ffmpeg-people-44,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20170201031309.99552-7-atomnuker@gmail.com/,superseded,
229,,ffmpeg-change2-8484,ffmpeg-patch-2497,"[FFmpeg-devel,v2,5/5] opus: add a native Opus encoder",2017-02-11T00:25:08,,ffmpeg-newseries-389,ffmpeg-individual-608,ffmpeg-people-44,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20170211002508.28234-6-atomnuker@gmail.com/,accepted,
230,71,ffmpeg-change2-3659,ffmpeg-patch-9245,"[FFmpeg-devel,1/2] lavc/dolby_e: fix make checkheaders",2018-06-04T14:18:13,,,ffmpeg-individual-21,ffmpeg-people-50,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1528121894-29944-1-git-send-email-mypopydev@gmail.com/,accepted,4030d3d3f4951c3df63e8231df90621eb75bb832
231,,ffmpeg-change2-3659,ffmpeg-patch-9260,"[FFmpeg-devel,v2,1/2] lavc/dolby_e: fix make checkheaders warning",2018-06-05T14:26:45,,ffmpeg-newseries-1472,ffmpeg-individual-21,ffmpeg-people-50,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1528208806-2600-2-git-send-email-mypopydev@gmail.com/,new,
232,72,ffmpeg-change2-2150,ffmpeg-patch-20067,[FFmpeg-devel] added sei side data,2020-06-01T21:23:23,ffmpeg-series-1383,,ffmpeg-individual-167,ffmpeg-people-1012,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20200601212323.16757-1-dloman@toyon.com/,new,
233,,ffmpeg-change2-2150,ffmpeg-patch-20250,"[FFmpeg-devel,1/2] added sei side data field",2020-06-09T18:37:31,ffmpeg-series-1456,ffmpeg-newseries-3324,ffmpeg-individual-167,ffmpeg-people-1012,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20200609183731.10599-1-dloman@toyon.com/,new,
234,73,ffmpeg-change2-13025,ffmpeg-patch-5968,[FFmpeg-devel] Fix for ticket 6658 (Dash demuxer segfault),2017-11-09T00:19:33,,,ffmpeg-individual-896,ffmpeg-people-460,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/DM5PR22MB068141519F409424E0A8C3C4FE570@DM5PR22MB0681.namprd22.prod.outlook.com/,superseded,
235,,ffmpeg-change2-13025,ffmpeg-patch-6076,[FFmpeg-devel] Fix for ticket 6658 (Dash demuxer segfault),2017-11-15T02:54:21,,,ffmpeg-individual-896,ffmpeg-people-460,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/DM5PR22MB0681C3992E06C12F0EDF276FFE290@DM5PR22MB0681.namprd22.prod.outlook.com/,superseded,
236,,ffmpeg-change2-13025,ffmpeg-patch-6133,[FFmpeg-devel] Fix for ticket 6658 (Dash demuxer segfault),2017-11-17T00:55:37,,,ffmpeg-individual-896,ffmpeg-people-460,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/DM5PR22MB068178D30F955EEBA746ADB0FE2F0@DM5PR22MB0681.namprd22.prod.outlook.com/,superseded,
237,,ffmpeg-change2-13025,ffmpeg-patch-6151,[FFmpeg-devel] Fix for ticket 6658 (Dash demuxer segfault),2017-11-18T00:16:33,,,ffmpeg-individual-896,ffmpeg-people-460,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/DM5PR22MB0681EF7E43ADD8DDD8DB8733FE2C0@DM5PR22MB0681.namprd22.prod.outlook.com/,superseded,
238,,ffmpeg-change2-13025,ffmpeg-patch-6286,[FFmpeg-devel] Fix for ticket 6658 (Dash demuxer segfault),2017-11-23T01:16:26,,,ffmpeg-individual-896,ffmpeg-people-460,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/DM5PR22MB0681882F0F08CC59400CB592FE210@DM5PR22MB0681.namprd22.prod.outlook.com/,superseded,
239,,ffmpeg-change2-13025,ffmpeg-patch-6287,[FFmpeg-devel] Fix for ticket 6658 (Dash demuxer segfault),2017-11-23T02:24:43,,,ffmpeg-individual-11,ffmpeg-people-23,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/CADxeRwmVadZEgbgHRcbLMWwXM0GYAV72WDcUiU08UyyZjO7BKA@mail.gmail.com/,new,
240,,ffmpeg-change2-13025,ffmpeg-patch-6412,[FFmpeg-devel] Fix for ticket 6658 (Dash demuxer segfault),2017-11-28T00:46:10,,,ffmpeg-individual-896,ffmpeg-people-460,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/DM5PR22MB0681002E126A98513206D42AFE3A0@DM5PR22MB0681.namprd22.prod.outlook.com/,new,
241,,ffmpeg-change2-13025,ffmpeg-patch-6536,[FFmpeg-devel] libavformat/dashdec: Fix for ticket 6658 (Dash demuxer segfault),2017-12-04T04:28:21,,,ffmpeg-individual-896,ffmpeg-people-460,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/DM5PR22MB068130812B5B6F00FFF9CFA2FE3C0@DM5PR22MB0681.namprd22.prod.outlook.com/,superseded,
242,,ffmpeg-change2-13025,ffmpeg-patch-6969,[FFmpeg-devel] libavformat/dashdec: Fix for ticket 6658 (Dash demuxer segfault),2017-12-26T01:12:54,,,ffmpeg-individual-896,ffmpeg-people-460,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/DM5PR22MB06810F458A072289AE0B5CAEFE060@DM5PR22MB0681.namprd22.prod.outlook.com/,superseded,
243,,ffmpeg-change2-13025,ffmpeg-patch-7113,[FFmpeg-devel] libavformat/dashdec: Fix for ticket 6658 (Dash demuxer segfault),2018-01-04T00:42:43,,,ffmpeg-individual-896,ffmpeg-people-460,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/DM5PR22MB0681C8A6D0B0D84DABB02E5AFE1F0@DM5PR22MB0681.namprd22.prod.outlook.com/,superseded,
244,,ffmpeg-change2-13025,ffmpeg-patch-7307,"[FFmpeg-devel,2/3] libavformat/dashdec: Fix for ticket 6658 (Dash demuxer segfault)",2018-01-17T03:00:27,,,ffmpeg-individual-896,ffmpeg-people-460,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/DM5PR22MB06811647E482CA0B081BC363FEE90@DM5PR22MB0681.namprd22.prod.outlook.com/,accepted,7a63da891023767824af75ff1c9fe681c156ac19
245,,ffmpeg-change2-13025,ffmpeg-patch-7311,"[FFmpeg-devel,2/3] libavformat/dashdec: Fix for ticket 6658 (Dash demuxer segfault)",2018-01-17T21:51:12,,ffmpeg-newseries-1132,ffmpeg-individual-896,ffmpeg-people-460,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/DM5PR22MB0681935DF8884816BAE5A8F1FEE90@DM5PR22MB0681.namprd22.prod.outlook.com/,new,
246,74,ffmpeg-change2-22930,ffmpeg-patch-6403,"[FFmpeg-devel,dnxhddec] Do not overwrite colorspace if the container has set it.",2017-11-27T08:36:48,,,ffmpeg-individual-602,ffmpeg-people-30,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20171127083648.10588-1-steven@strobe.cc/,new,
247,,ffmpeg-change2-22930,ffmpeg-patch-6431,[FFmpeg-devel] avcodec/dnxhddec: Do not overwrite colorspace if the container has set it.,2017-11-29T00:49:46,,,ffmpeg-individual-602,ffmpeg-people-30,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20171129004946.28211-1-steven@strobe.cc/,new,
248,75,ffmpeg-change2-6179,ffmpeg-patch-27904,"[FFmpeg-devel,08/25] lavc/cbs.h: avoid avcodec.h dependency",2021-05-21T18:00:39,ffmpeg-series-4016,ffmpeg-newseries-4337,ffmpeg-individual-44,ffmpeg-people-894,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210521180056.17496-8-anton@khirnov.net/,new,
249,,ffmpeg-change2-6179,ffmpeg-patch-28018,[FFmpeg-devel] lavc/cbs: avoid avcodec.h dependency,2021-05-31T10:03:45,ffmpeg-series-4068,,ffmpeg-individual-44,ffmpeg-people-894,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210531100345.27379-1-anton@khirnov.net/,accepted,e91901adf66371bdb2d4c389b6736a8f95d50fdf
250,76,ffmpeg-change2-22835,ffmpeg-patch-29547,[FFmpeg-devel] support raw avi for raw PAL8 or Gray8 pixel data,2021-08-16T04:07:07,ffmpeg-series-4593,,ffmpeg-individual-417,ffmpeg-people-1296,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/tencent_149A51FDC715BD444A65614FC23D08A25807@qq.com/,new,
251,,ffmpeg-change2-22835,ffmpeg-patch-29561,[FFmpeg-devel] libavformat/riffenc: support raw avi for raw PAL8 or Gray8 pixel data,2021-08-16T09:01:14,ffmpeg-series-4596,,ffmpeg-individual-417,ffmpeg-people-1296,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/tencent_817BC144DE34A0FA582BC88900CA049E5508@qq.com/,new,
252,77,ffmpeg-change2-15855,ffmpeg-patch-30248,"[FFmpeg-devel,v2] avformat/mpegts: fixes overflow handlign when parsing the PMT",2021-09-14T18:46:32,ffmpeg-series-4859,,ffmpeg-individual-156,ffmpeg-people-1002,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210914184632.12637-1-nicolas.dato@gmail.com/,new,
253,,ffmpeg-change2-15855,ffmpeg-patch-30257,"[FFmpeg-devel,v3] avformat/mpegts: fixes overflow when parsing the PMT",2021-09-15T12:58:11,ffmpeg-series-4863,,ffmpeg-individual-156,ffmpeg-people-1002,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210915125811.12314-1-nicolas.dato@gmail.com/,new,
254,78,ffmpeg-change2-23904,ffmpeg-patch-10789,[FFmpeg-devel] add the protection for http range get request starting from file size,2018-10-26T10:40:53,,,ffmpeg-individual-1037,ffmpeg-people-682,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20181026104053.44219-1-qichaoshen@163.com/,new,
255,,ffmpeg-change2-23904,ffmpeg-patch-10790,[FFmpeg-devel] Fw: [PATCH] add the protection for http range get request starting from file size,2018-10-26T15:03:58,,,ffmpeg-individual-1037,ffmpeg-people-682,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/35e4c75a.10e13.166b0e74420.Coremail.qichaoshen@163.com/,new,
256,79,ffmpeg-change2-8459,ffmpeg-patch-11538,[FFmpeg-devel] Add a new channel layout API,2018-12-24T17:34:30,,,ffmpeg-individual-47,ffmpeg-people-32,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20181224173430.15734-1-onemda@gmail.com/,superseded,
257,,ffmpeg-change2-8459,ffmpeg-patch-16006,[FFmpeg-devel] Add a new channel layout API,2019-10-28T13:48:21,,,ffmpeg-individual-47,ffmpeg-people-32,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20191028134821.25406-1-onemda@gmail.com/,new,
258,,ffmpeg-change2-8459,ffmpeg-patch-16632,"[FFmpeg-devel,001/244] Add a new channel layout API",2019-12-06T10:16:55,,ffmpeg-newseries-2733,ffmpeg-individual-44,ffmpeg-people-894,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20191206101710.22028-1-anton@khirnov.net/,new,
259,,ffmpeg-change2-8459,ffmpeg-patch-32120,"[FFmpeg-devel,001/279] Add a new channel layout API",2021-12-08T01:06:17,ffmpeg-series-5443,ffmpeg-newseries-5100,ffmpeg-individual-4,ffmpeg-people-12,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211208010649.381-2-jamrial@gmail.com/,new,
260,,ffmpeg-change2-8459,ffmpeg-patch-32657,"[FFmpeg-devel,001/279,v2] Add a new channel layout API",2021-12-16T13:21:50,ffmpeg-series-5518,ffmpeg-newseries-5205,ffmpeg-individual-4,ffmpeg-people-12,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211216132151.8216-2-jamrial@gmail.com/,new,
261,,ffmpeg-change2-8459,ffmpeg-patch-33291,"[FFmpeg-devel,001/281] Add a new channel layout API",2022-01-13T01:49:23,ffmpeg-series-5750,ffmpeg-newseries-5299,ffmpeg-individual-4,ffmpeg-people-12,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220113015101.4-2-jamrial@gmail.com/,new,
262,,ffmpeg-change2-8459,ffmpeg-patch-33642,"[FFmpeg-devel,001/289,v4] Add a new channel layout API",2022-01-17T18:30:56,ffmpeg-series-5769,,ffmpeg-individual-4,ffmpeg-people-12,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220117183056.2125-1-jamrial@gmail.com/,new,
263,,ffmpeg-change2-8459,ffmpeg-patch-33643,"[FFmpeg-devel,001/289,v5] Add a new channel layout API",2022-01-17T21:47:16,ffmpeg-series-5770,,ffmpeg-individual-4,ffmpeg-people-12,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220117214716.7776-1-jamrial@gmail.com/,new,
264,,ffmpeg-change2-8459,ffmpeg-patch-33648,"[FFmpeg-devel,001/289,v6] Add a new channel layout API",2022-01-18T22:08:56,ffmpeg-series-5774,,ffmpeg-individual-4,ffmpeg-people-12,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220118220856.34097-1-jamrial@gmail.com/,new,
265,,ffmpeg-change2-8459,ffmpeg-patch-33736,"[FFmpeg-devel,001/293,v7] Add a new channel layout API",2022-01-21T00:40:34,ffmpeg-series-5793,,ffmpeg-individual-4,ffmpeg-people-12,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220121004034.40753-1-jamrial@gmail.com/,new,
266,,ffmpeg-change2-8459,ffmpeg-patch-33832,"[FFmpeg-devel,001/293,v8] avutil/channel_layout: Add a new channel layout API",2022-01-24T20:46:56,ffmpeg-series-5817,,ffmpeg-individual-4,ffmpeg-people-12,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220124204656.48625-1-jamrial@gmail.com/,new,
267,80,ffmpeg-change2-12794,ffmpeg-patch-31097,"[FFmpeg-devel,v2,1/1] Print bit depths when executing 'ffmpeg -pix_fmts'",2021-10-13T08:26:46,ffmpeg-series-5085,ffmpeg-newseries-4815,ffmpeg-individual-81,ffmpeg-people-220,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/MN2PR04MB59810E08FEE3B284C9C1F6DBBAB79@MN2PR04MB5981.namprd04.prod.outlook.com/,superseded,
268,,ffmpeg-change2-12794,ffmpeg-patch-31101,"[FFmpeg-devel,v3,1/1] fftools/cmdutils: Print bit depths when executing 'ffmpeg -pix_fmts'",2021-10-13T12:08:57,ffmpeg-series-5089,ffmpeg-newseries-4819,ffmpeg-individual-81,ffmpeg-people-220,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/MN2PR04MB5981EA21F4920A6BDB7FB11ABAB79@MN2PR04MB5981.namprd04.prod.outlook.com/,accepted,
269,81,ffmpeg-change2-3347,ffmpeg-patch-12245,"[FFmpeg-devel,01/10] avformat/matroskadec: Remove an unused variable",2019-03-08T09:25:55,,ffmpeg-newseries-1976,ffmpeg-individual-20,ffmpeg-people-685,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20190308092604.3752-2-andreas.rheinhardt@googlemail.com/,superseded,
270,,ffmpeg-change2-3347,ffmpeg-patch-14939,"[FFmpeg-devel,8/8] avformat/matroskadec: Remove unused variable",2019-09-05T20:16:09,,ffmpeg-newseries-2428,ffmpeg-individual-20,ffmpeg-people-798,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20190905201609.998-8-andreas.rheinhardt@gmail.com/,new,
271,82,ffmpeg-change2-19741,ffmpeg-patch-11446,[FFmpeg-devel] libavcodec/fft_template: improve performance of the ff_fft_init in fft_template,2018-12-17T09:13:05,,,ffmpeg-individual-11,ffmpeg-people-131,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20181217091305.50957-1-lq@chinaffmpeg.org/,new,
272,,ffmpeg-change2-19741,ffmpeg-patch-11511,"[FFmpeg-devel,v2] avcodec/fft_template: libavcodec/fft_template: improve performance of the ff_fft_init in fft_template",2018-12-21T10:09:50,,,ffmpeg-individual-11,ffmpeg-people-131,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20181221100950.62785-1-lq@chinaffmpeg.org/,new,
273,83,ffmpeg-change2-7600,ffmpeg-patch-949,[FFmpeg-devel] Selftest coverage for libavutil/fifo.c,2016-10-10T11:31:29,,,ffmpeg-individual-670,ffmpeg-people-137,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1476099089-20407-1-git-send-email-thomastdt@gmail.com/,superseded,
274,,ffmpeg-change2-7600,ffmpeg-patch-965,"[FFmpeg-devel,2/3] Selftest coverage for libavutil/fifo.c",2016-10-11T03:56:52,,ffmpeg-newseries-179,ffmpeg-individual-670,ffmpeg-people-137,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1476158213-7542-2-git-send-email-thomastdt@gmail.com/,changes-requested,
275,,ffmpeg-change2-7600,ffmpeg-patch-964,"[FFmpeg-devel,3/3] Selftest coverage for libavutil/fifo.c",2016-10-11T03:56:53,,ffmpeg-newseries-179,ffmpeg-individual-670,ffmpeg-people-137,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1476158213-7542-3-git-send-email-thomastdt@gmail.com/,superseded,
276,,ffmpeg-change2-7600,ffmpeg-patch-988,[FFmpeg-devel] Improved selftest coverage for libavutil/fifo.c,2016-10-13T06:30:19,,,ffmpeg-individual-670,ffmpeg-people-137,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1476340219-7282-1-git-send-email-thomastdt@gmail.com/,superseded,
277,,ffmpeg-change2-7600,ffmpeg-patch-1003,[FFmpeg-devel] Improved selftest coverage for libavutil/fifo.c,2016-10-13T22:13:56,,,ffmpeg-individual-670,ffmpeg-people-137,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1476396836-14828-1-git-send-email-thomastdt@gmail.com/,accepted,
278,84,ffmpeg-change2-4914,ffmpeg-patch-9119,"[FFmpeg-devel,1/3] doc,lavc,lavf: add avs2 codec",2018-05-28T10:14:55,,,ffmpeg-individual-187,ffmpeg-people-598,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1527502497-2417-1-git-send-email-hwrenx@126.com/,new,
279,,ffmpeg-change2-4914,ffmpeg-patch-9146,"[FFmpeg-devel,1/3] lavc,doc: add avs2 codec",2018-05-29T02:26:50,,,ffmpeg-individual-187,ffmpeg-people-598,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1527560812-3108-1-git-send-email-hwrenx@126.com/,superseded,
280,,ffmpeg-change2-4914,ffmpeg-patch-9158,"[FFmpeg-devel,v3,1/3] lavc,doc: add avs2 codec",2018-05-30T01:19:47,,,ffmpeg-individual-187,ffmpeg-people-598,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1527643189-2860-1-git-send-email-hwrenx@126.com/,superseded,
281,,ffmpeg-change2-4914,ffmpeg-patch-9567,"[FFmpeg-devel,v4,1/4] lavc,doc: add avs2 codec",2018-07-02T11:25:34,,,ffmpeg-individual-187,ffmpeg-people-598,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1530530737-6032-1-git-send-email-hwrenx@126.com/,superseded,
282,,ffmpeg-change2-4914,ffmpeg-patch-9584,"[FFmpeg-devel,v5,1/4] lavc,doc: add avs2 codec",2018-07-03T02:33:54,,,ffmpeg-individual-187,ffmpeg-people-598,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1530585237-25316-1-git-send-email-hwrenx@126.com/,superseded,
283,,ffmpeg-change2-4914,ffmpeg-patch-9586,"[FFmpeg-devel,v6,1/4] lavc,doc: add avs2 codec",2018-07-03T04:22:06,,,ffmpeg-individual-187,ffmpeg-people-598,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1530591729-7202-1-git-send-email-hwrenx@126.com/,new,
284,85,ffmpeg-change2-14112,ffmpeg-patch-1590,[FFmpeg-devel] Allow client to enable/disable openh264 load balancing.,2016-11-28T21:29:01,,,ffmpeg-individual-706,ffmpeg-people-187,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1480368541-28996-1-git-send-email-gregory.wolfe@kodakalaris.com/,superseded,
285,,ffmpeg-change2-14112,ffmpeg-patch-1649,[FFmpeg-devel] Allow client to enable/disable openh264 load balancing.,2016-12-01T20:52:55,,,ffmpeg-individual-706,ffmpeg-people-187,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1480625575-2184-1-git-send-email-gregory.wolfe@kodakalaris.com/,changes-requested,
286,,ffmpeg-change2-14112,ffmpeg-patch-1783,[FFmpeg-devel] libavcodec/libopenh264enc: Allow client to enable/disable openh264 load balancing.,2016-12-14T19:27:59,,,ffmpeg-individual-706,ffmpeg-people-187,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1481743679-4864-1-git-send-email-gregory.wolfe@kodakalaris.com/,new,
287,86,ffmpeg-change2-9346,ffmpeg-patch-1581,[FFmpeg-devel] Added Turing codec interface for ffmpeg,2016-11-28T16:29:32,,,ffmpeg-individual-704,ffmpeg-people-184,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1480350572-26274-1-git-send-email-matteo.naccari@bbc.co.uk/,superseded,
288,,ffmpeg-change2-9346,ffmpeg-patch-1603,[FFmpeg-devel] Added Turing codec interface for ffmpeg,2016-11-29T17:18:49,,,ffmpeg-individual-704,ffmpeg-people-184,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1480439929-14276-1-git-send-email-matteo.naccari@bbc.co.uk/,superseded,
289,,ffmpeg-change2-9346,ffmpeg-patch-1628,"[FFmpeg-devel,v3] Added Turing codec interface for ffmpeg",2016-12-01T12:04:38,,,ffmpeg-individual-704,ffmpeg-people-184,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1480593878-26608-1-git-send-email-matteo.naccari@bbc.co.uk/,superseded,
290,,ffmpeg-change2-9346,ffmpeg-patch-1782,"[FFmpeg-devel,v4] Added Turing codec interface for ffmpeg",2016-12-14T17:14:27,,,ffmpeg-individual-704,ffmpeg-people-184,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1481735667-14765-1-git-send-email-matteo.naccari@bbc.co.uk/,new,
291,,ffmpeg-change2-9346,ffmpeg-patch-2450,"[FFmpeg-devel,v5] Added Turing codec interface for ffmpeg",2017-02-08T08:41:56,,,ffmpeg-individual-756,ffmpeg-people-258,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1486543316-19080-1-git-send-email-saverio.blasi@bbc.co.uk/,superseded,
292,,ffmpeg-change2-9346,ffmpeg-patch-2483,"[FFmpeg-devel,v6] - Added Turing codec interface for ffmpeg",2017-02-10T15:37:09,,,ffmpeg-individual-756,ffmpeg-people-258,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1486741029-21175-1-git-send-email-saverio.blasi@bbc.co.uk/,superseded,
293,,ffmpeg-change2-9346,ffmpeg-patch-2542,"[FFmpeg-devel,v7] - Added Turing codec interface for ffmpeg",2017-02-13T13:36:37,,,ffmpeg-individual-756,ffmpeg-people-258,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1486992997-615-1-git-send-email-saverio.blasi@bbc.co.uk/,superseded,
294,,ffmpeg-change2-9346,ffmpeg-patch-2628,"[FFmpeg-devel,v7] - Added Turing codec interface for ffmpeg",2017-02-21T17:15:59,,,ffmpeg-individual-756,ffmpeg-people-258,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/59139428E3A17E4B867549526134D166122D9770@bgb01xud1009/,superseded,
295,,ffmpeg-change2-9346,ffmpeg-patch-3078,"[FFmpeg-devel,v8] - Added Turing codec interface for ffmpeg",2017-03-23T16:08:25,,,ffmpeg-individual-756,ffmpeg-people-258,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1490285305-8530-1-git-send-email-saverio.blasi@bbc.co.uk/,superseded,
296,,ffmpeg-change2-9346,ffmpeg-patch-3481,"[FFmpeg-devel,v9] - Added Turing codec interface for ffmpeg",2017-04-24T13:29:15,,,ffmpeg-individual-756,ffmpeg-people-258,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1493040555-7057-1-git-send-email-saverio.blasi@bbc.co.uk/,superseded,
297,,ffmpeg-change2-9346,ffmpeg-patch-3494,"[FFmpeg-devel,v9] - Added Turing codec interface for ffmpeg",2017-04-26T07:55:59,,,ffmpeg-individual-756,ffmpeg-people-258,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/59139428E3A17E4B867549526134D16612690C36@bgb01xud1009/,superseded,
298,,ffmpeg-change2-9346,ffmpeg-patch-3625,"[FFmpeg-devel,v10] - Added Turing codec interface for ffmpeg",2017-05-09T10:08:17,,,ffmpeg-individual-756,ffmpeg-people-258,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1494324497-21363-1-git-send-email-saverio.blasi@bbc.co.uk/,superseded,
299,,ffmpeg-change2-9346,ffmpeg-patch-3771,"[FFmpeg-devel,v10] - Added Turing codec interface for ffmpeg",2017-05-31T11:36:49,,,ffmpeg-individual-756,ffmpeg-people-258,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/59139428E3A17E4B867549526134D166126C6D6B@bgb01xud1009/,superseded,
300,,ffmpeg-change2-9346,ffmpeg-patch-4156,"[FFmpeg-devel,v11] - Added Turing codec interface for ffmpeg",2017-06-29T13:54:51,,,ffmpeg-individual-756,ffmpeg-people-258,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1498744491-29356-1-git-send-email-saverio.blasi@bbc.co.uk/,superseded,
301,,ffmpeg-change2-9346,ffmpeg-patch-4157,"[FFmpeg-devel,v11] - Added Turing codec interface for ffmpeg",2017-06-29T14:06:21,,,ffmpeg-individual-756,ffmpeg-people-258,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1498745181-29702-1-git-send-email-saverio.blasi@bbc.co.uk/,superseded,
302,,ffmpeg-change2-9346,ffmpeg-patch-4210,"[FFmpeg-devel,v12] - Added Turing codec interface for ffmpeg",2017-07-04T14:54:31,,,ffmpeg-individual-756,ffmpeg-people-258,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1499180071-21040-1-git-send-email-saverio.blasi@bbc.co.uk/,new,
