,id,change2_original_id,patch_original_id,patch_name,date,series,newseries,submitter_individual,submitter_identity,is_correct,comment,web_url,state,commit_ref
1101,,kernel-change2-568116,kernel-patch-11776081,"[v11,21/24] coresight: cti: allow cti to be built as a module",2020-09-15T10:41:13,kernel-series-348963,kernel-newseries-167875,kernel-individual-39989,kernel-people-191313,1,previous evaluation result,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20200915104116.16789-22-tingwei@codeaurora.org/,new,
1102,,kernel-change2-568116,kernel-patch-11804107,[21/25] coresight: cti: Allow cti to be built as a module,2020-09-28T16:35:09,kernel-series-356651,kernel-newseries-168100,kernel-individual-38361,kernel-people-26292,1,previous evaluation result,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20200928163513.70169-22-mathieu.poirier@linaro.org/,new,
1103,250,kernel-change2-551527,kernel-patch-11967011,"[v2,10/21] mfd: axp20x: Allow AXP chips without interrupt lines",2020-12-11T01:19:23,kernel-series-400181,kernel-newseries-169200,kernel-individual-37909,kernel-people-97571,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20201211011934.6171-11-andre.przywara@arm.com/,new,
1104,,kernel-change2-551527,kernel-patch-12026199,"[v3,09/21] mfd: axp20x: Allow AXP chips without interrupt lines",2021-01-18T02:08:36,kernel-series-416431,kernel-newseries-169609,kernel-individual-37909,kernel-people-97571,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20210118020848.11721-10-andre.przywara@arm.com/,new,
1105,,kernel-change2-551527,kernel-patch-12043605,"[v4,06/21] mfd: axp20x: Allow AXP chips without interrupt lines",2021-01-25T15:17:56,kernel-series-421157,kernel-newseries-169727,kernel-individual-37909,kernel-people-97571,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20210125151811.11871-7-andre.przywara@arm.com/,new,
1106,,kernel-change2-551527,kernel-patch-12050617,"[v5,06/20] mfd: axp20x: Allow AXP chips without interrupt lines",2021-01-27T17:24:46,kernel-series-423085,kernel-newseries-169770,kernel-individual-37909,kernel-people-97571,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20210127172500.13356-7-andre.przywara@arm.com/,new,
1107,,kernel-change2-551527,kernel-patch-12266865,"[v6,02/17] mfd: axp20x: Allow AXP 806 chips without interrupt lines",2021-05-19T10:41:37,kernel-series-484923,kernel-newseries-171173,kernel-individual-37909,kernel-people-97571,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20210519104152.21119-3-andre.przywara@arm.com/,new,
1108,,kernel-change2-551527,kernel-patch-12322615,"[v7,02/19] mfd: axp20x: Allow AXP 806 chips without interrupt lines",2021-06-15T11:06:19,kernel-series-500733,kernel-newseries-171582,kernel-individual-37909,kernel-people-97571,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20210615110636.23403-3-andre.przywara@arm.com/,new,
1109,251,kernel-change2-488749,kernel-patch-6044821,[08/12] usb: chipidea: add ahb burst configuration,2015-03-19T01:19:19,,kernel-newseries-141858,kernel-individual-38093,kernel-people-31832,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1426727963-32280-9-git-send-email-peter.chen@freescale.com/,new,
1110,,kernel-change2-488749,kernel-patch-6889041,[06/10] usb: chipidea: add ahb burst configuration interface,2015-07-29T02:42:10,,kernel-newseries-143549,kernel-individual-38093,kernel-people-31832,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1438137734-27311-7-git-send-email-peter.chen@freescale.com/,new,
1111,,kernel-change2-488749,kernel-patch-6927261,"[v2,06/10] usb: chipidea: add ahb burst configuration interface",2015-08-03T04:47:14,,kernel-newseries-143631,kernel-individual-38093,kernel-people-31832,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1438577238-10153-7-git-send-email-peter.chen@freescale.com/,new,
1112,,kernel-change2-488749,kernel-patch-6966531,"[v3,06/10] usb: chipidea: add ahb burst configuration interface",2015-08-07T07:15:43,,kernel-newseries-143706,kernel-individual-38093,kernel-people-31832,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1438931747-25209-7-git-send-email-peter.chen@freescale.com/,new,
1113,252,kernel-change2-560941,kernel-patch-11056677,[2/5] coresight: funnel: Convert pr_warn to dev_warn for obsolete bindings,2019-07-24T11:43:09,kernel-series-149927,kernel-newseries-162282,kernel-individual-38073,kernel-people-114661,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20190724114312.1024-3-suzuki.poulose@arm.com/,new,
1114,,kernel-change2-560941,kernel-patch-11065405,"[2/5,UPDATED] coresight: Convert pr_warn to dev_warn for obsolete bindings",2019-07-30T09:37:33,kernel-series-152615,kernel-newseries-162362,kernel-individual-38073,kernel-people-114661,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20190730093733.31861-1-suzuki.poulose@arm.com/,new,
1115,,kernel-change2-560941,kernel-patch-11122417,[07/17] coresight: Convert pr_warn to dev_warn for obsolete bindings,2019-08-29T20:28:32,kernel-series-167335,kernel-newseries-162821,kernel-individual-38361,kernel-people-26292,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20190829202842.580-8-mathieu.poirier@linaro.org/,mainlined,82451bbd540f5254b1f5b655d2183469f2b0a7a7
1116,253,kernel-change2-477466,kernel-patch-2175021,[8/8] ARM: smp: Remove local timer API,2013-02-22T07:27:19,,kernel-newseries-132408,kernel-individual-38031,kernel-people-8590,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1361518039-16663-9-git-send-email-sboyd@codeaurora.org/,new,
1117,,kernel-change2-477466,kernel-patch-2181081,[8/8] ARM: smp: Remove local timer API,2013-02-25T13:40:41,,kernel-newseries-132416,kernel-individual-38545,kernel-people-30282,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20130225134041.GA22785@e106331-lin.cambridge.arm.com/,new,
1118,,kernel-change2-477466,kernel-patch-2229131,[10/10] ARM: smp: Remove local timer API,2013-03-07T00:04:06,,kernel-newseries-132511,kernel-individual-38031,kernel-people-8590,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1362614646-24113-11-git-send-email-sboyd@codeaurora.org/,new,
1119,,kernel-change2-477466,kernel-patch-2264561,"[PATCHv3,10/10] ARM: smp: Remove local timer API",2013-03-13T18:17:56,,kernel-newseries-132583,kernel-individual-38031,kernel-people-8590,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1363198676-30417-11-git-send-email-sboyd@codeaurora.org/,new,
1120,,kernel-change2-477466,kernel-patch-2411911,"[PATCHv4,11/11] ARM: smp: Remove local timer API",2013-04-08T21:27:33,,kernel-newseries-132959,kernel-individual-38031,kernel-people-8590,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1365456453-16297-12-git-send-email-sboyd@codeaurora.org/,new,
1121,,kernel-change2-477466,kernel-patch-2466611,"[PATCHv5,11/11] ARM: smp: Remove local timer API",2013-04-19T16:19:45,,kernel-newseries-133084,kernel-individual-38031,kernel-people-8590,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1366388385-30722-12-git-send-email-sboyd@codeaurora.org/,new,
1122,,kernel-change2-477466,kernel-patch-2562811,"[PATCHv6,11/11] ARM: smp: Remove local timer API",2013-05-13T19:26:15,,kernel-newseries-129333,kernel-individual-38031,kernel-people-8590,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1368473175-4841-12-git-send-email-sboyd@codeaurora.org/,new,
1123,,kernel-change2-477466,kernel-patch-2655161,"[PATCHv7,11/11] ARM: smp: Remove local timer API",2013-06-03T20:34:02,,kernel-newseries-133362,kernel-individual-38031,kernel-people-8590,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1370291642-13259-12-git-send-email-sboyd@codeaurora.org/,new,
1124,,kernel-change2-477466,kernel-patch-2833473,"[GIT,PULL] Remove ARM local timer API",2013-07-25T16:13:37,,,kernel-individual-38031,kernel-people-8590,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20130725161337.GA29694@codeaurora.org/,new,
1125,254,kernel-change2-468709,kernel-patch-1860841,[1/6] ARM: clocksource: Initialise early,2012-12-11T03:07:29,,kernel-newseries-131816,kernel-individual-37888,kernel-people-55291,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1355195254-4563-2-git-send-email-horms+renesas@verge.net.au/,new,
1126,,kernel-change2-468709,kernel-patch-1871101,ARM: clocksource: Initialise early (repost),2012-12-13T00:46:28,,,kernel-individual-37888,kernel-people-55291,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20121213004628.GA26680@verge.net.au/,new,
1127,255,kernel-change2-582084,kernel-patch-911412,"[v3,28/40] Subject: ARM: mm: proc-sa110: Use the new processor struct macros",2011-06-23T17:50:36,,kernel-newseries-131142,kernel-individual-41320,kernel-people-8564,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1308851448-25139-29-git-send-email-dave.martin@linaro.org/,new,
1128,,kernel-change2-582084,kernel-patch-953202,"[v4,28/40] ARM: mm: proc-sa110: Use the new processor struct macros",2011-07-07T14:27:35,,kernel-newseries-131250,kernel-individual-41320,kernel-people-8564,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1310048867-14172-29-git-send-email-dave.martin@linaro.org/,new,
1129,256,kernel-change2-515488,kernel-patch-9522973,"[RESEND,2/2] arm: dts: mt2701: Add i2c device node",2017-01-18T09:41:01,,kernel-newseries-147024,kernel-individual-38567,kernel-people-172181,1,previous evaluation result,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1484732461-13594-3-git-send-email-jun.gao@mediatek.com/,new,
1130,,kernel-change2-515488,kernel-patch-9573247,"[v2,2/2] arm: dts: mt2701: Add i2c device node",2017-02-15T02:32:56,,kernel-newseries-147474,kernel-individual-38567,kernel-people-172181,1,previous evaluation result,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1487125976-25243-3-git-send-email-jun.gao@mediatek.com/,new,
1131,,kernel-change2-515488,kernel-patch-9601965,"[v3,2/2] arm: dts: Add Mediatek MT2701 i2c device node",2017-03-03T02:05:13,,kernel-newseries-147671,kernel-individual-38567,kernel-people-172181,1,previous evaluation result,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1488506713-20767-3-git-send-email-jun.gao@mediatek.com/,new,
1132,,kernel-change2-515488,kernel-patch-9612263,"[RESEND,v3,2/2] arm: dts: Add Mediatek MT2701 i2c device node",2017-03-09T03:13:05,,kernel-newseries-147759,kernel-individual-38567,kernel-people-172181,1,previous evaluation result,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1489029185-21447-3-git-send-email-jun.gao@mediatek.com/,new,
1133,,kernel-change2-515488,kernel-patch-9749821,"[v4,2/2] arm: dts: Add Mediatek MT2701 i2c device node",2017-05-26T07:35:07,,kernel-newseries-152584,kernel-individual-38567,kernel-people-172181,1,previous evaluation result,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1495784107-6711-3-git-send-email-jun.gao@mediatek.com/,new,
1134,257,kernel-change2-474768,kernel-patch-12302695,"[v4,2/7] dt-bindings: aspeed-sgpio: Add ast2600 sgpio compatibles.",2021-06-07T07:15:07,kernel-series-495155,kernel-newseries-171446,kernel-individual-40586,kernel-people-198907,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20210607071514.11727-3-steven_lee@aspeedtech.com/,new,
1135,,kernel-change2-474768,kernel-patch-12306377,"[v5,02/10] dt-bindings: aspeed-sgpio: Add ast2600 sgpio compatibles.",2021-06-08T10:25:37,kernel-series-496121,kernel-newseries-171475,kernel-individual-40586,kernel-people-198907,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20210608102547.4880-3-steven_lee@aspeedtech.com/,new,
1136,,kernel-change2-474768,kernel-patch-12370671,"[v6,2/9] dt-bindings: aspeed-sgpio: Add ast2600 sgpio",2021-07-12T10:03:09,kernel-series-513921,kernel-newseries-171883,kernel-individual-40586,kernel-people-198907,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20210712100317.23298-3-steven_lee@aspeedtech.com/,new,
1137,258,kernel-change2-517458,kernel-patch-10230331,"[v2,09/19] ARM64: dts: Add R-Car Salvator-x M3-N support",2018-02-20T15:12:11,,kernel-newseries-155822,kernel-individual-38021,kernel-people-172017,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1519139541-18783-10-git-send-email-jacopo+renesas@jmondi.org/,new,
1138,,kernel-change2-517458,kernel-patch-10233593,"[v2,09/19] ARM64: dts: Add R-Car Salvator-x M3-N support",2018-02-21T17:15:04,,kernel-newseries-155842,kernel-individual-37888,kernel-people-762,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20180221171504.dac7yikrqfnjiiog@verge.net.au/,new,
1139,,kernel-change2-517458,kernel-patch-10288661,[39/69] arm64: dts: renesas: Add R-Car Salvator-x M3-N support,2018-03-16T14:51:09,,kernel-newseries-156151,kernel-individual-37888,kernel-people-55291,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/5a2cd7e84945bc9acfcada18cb5f66cda9c1529e.1521206129.git.horms+renesas@verge.net.au/,new,
1140,259,kernel-change2-604474,kernel-patch-9141243,ARM: dts: sun7i: Add dts file for Bananapi M1 Plus board,2016-05-30T12:30:13,,,kernel-individual-43559,kernel-people-168475,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20160530123013.11575-1-luoyi.ly@gmail.com/,new,
1141,,kernel-change2-604474,kernel-patch-9145951,[linux-sunxi] Re: [PATCH] ARM: dts: sun7i: Add dts file for Bananapi M1 Plus board,2016-06-01T02:40:18,,,kernel-individual-43559,kernel-people-168475,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/CAFfxPQss6M4dR_=fPCamZ08A3gPyC0523f+qFTYm1e16O4t_KQ@mail.gmail.com/,new,
1142,,kernel-change2-604474,kernel-patch-9148955,[V2] ARM: dts: sun7i: Add dts file for Bananapi M1 Plus board,2016-06-02T02:36:23,,,kernel-individual-43559,kernel-people-168475,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20160602023623.5761-1-luoyi.ly@gmail.com/,new,
1143,,kernel-change2-604474,kernel-patch-9151875,"[linux-sunxi,V2] ARM: dts: sun7i: Add dts file for Bananapi M1 Plus board",2016-06-03T06:13:36,,,kernel-individual-43559,kernel-people-168475,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20160603061336.16263-1-luoyi.ly@gmail.com/,new,
1144,,kernel-change2-604474,kernel-patch-9183169,[V3] ARM: dts: sun7i: Add dts file for Bananapi M1 Plus board,2016-06-17T09:56:02,,,kernel-individual-43559,kernel-people-168475,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20160617095602.14612-1-luoyi.ly@gmail.com/,new,
1145,,kernel-change2-604474,kernel-patch-9196715,[V3] ARM: dts: sun7i: Add dts file for Bananapi M1 Plus board,2016-06-24T06:11:34,,,kernel-individual-43559,kernel-people-168475,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20160624061134.9500-1-luoyi.ly@gmail.com/,new,
1146,260,kernel-change2-522769,kernel-patch-9444645,"[RFC,1/5] arm: dts: sun8i: split Allwinner H3 .dtsi",2016-11-24T01:17:11,,kernel-newseries-151301,kernel-individual-37909,kernel-people-97571,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1479950235-26821-2-git-send-email-andre.przywara@arm.com/,new,
1147,,kernel-change2-522769,kernel-patch-9488679,[4/6] arm: dts: sun8i: split Allwinner H3 .dtsi,2016-12-26T17:11:54,,,kernel-individual-37833,kernel-people-168863,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20161226171156.11605-1-icenowy@aosc.xyz/,new,
1148,,kernel-change2-522769,kernel-patch-9539567,[4/7] arm: dts: sun8i: split Allwinner H3 .dtsi,2017-01-26T15:43:48,,kernel-newseries-147183,kernel-individual-37833,kernel-people-168863,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20170126154353.55238-4-icenowy@aosc.xyz/,new,
1149,,kernel-change2-522769,kernel-patch-9539575,"[v2,4/9] arm: dts: sun8i: split Allwinner H3 .dtsi",2017-01-26T15:48:54,,kernel-newseries-147184,kernel-individual-37833,kernel-people-168863,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20170126154859.55855-5-icenowy@aosc.xyz/,new,
1150,,kernel-change2-522769,kernel-patch-9543827,"[v3,05/10] arm: dts: sun8i: split Allwinner H3 .dtsi",2017-01-29T02:33:26,,kernel-newseries-147229,kernel-individual-37833,kernel-people-168863,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20170129023331.62106-6-icenowy@aosc.xyz/,new,
1151,,kernel-change2-522769,kernel-patch-9560821,"[v4,6/9] arm: dts: sun8i: split Allwinner H3 .dtsi",2017-02-07T18:30:39,,kernel-newseries-147375,kernel-individual-37833,kernel-people-168863,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20170207183042.62699-7-icenowy@aosc.xyz/,new,
1152,,kernel-change2-522769,kernel-patch-9592123,"[v5,5/7] arm: dts: sun8i: split Allwinner H3 .dtsi",2017-02-26T01:19:54,,kernel-newseries-147612,kernel-individual-37833,kernel-people-168863,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20170226011956.53581-6-icenowy@aosc.xyz/,new,
1153,,kernel-change2-522769,kernel-patch-9599095,arm: dts: sun8i: split Allwinner H3 .dtsi,2017-03-01T20:13:40,,,kernel-individual-37833,kernel-people-168863,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20170301201342.47583-3-icenowy@aosc.xyz/,new,
1154,,kernel-change2-522769,kernel-patch-9604809,"[v7,4/6] arm: dts: sun8i: split Allwinner H3 .dtsi",2017-03-05T23:31:36,,kernel-newseries-147700,kernel-individual-37833,kernel-people-168863,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20170305233138.64574-5-icenowy@aosc.xyz/,new,
1155,,kernel-change2-522769,kernel-patch-9607211,"[v8,4/6] arm: dts: sun8i: h3: split Allwinner H3 .dtsi",2017-03-06T17:17:48,,kernel-newseries-147713,kernel-individual-37833,kernel-people-168863,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20170306171750.7491-5-icenowy@aosc.xyz/,new,
1156,261,kernel-change2-551260,kernel-patch-10928967,[2/2] coresight: alloc_perf_buf: Do not call smp_processor_id from preemptible,2019-05-03T16:04:19,kernel-series-113483,kernel-newseries-161249,kernel-individual-38073,kernel-people-114661,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1556899459-27785-2-git-send-email-suzuki.poulose@arm.com/,new,
1157,,kernel-change2-551260,kernel-patch-10938435,[2/4] coresight: tmc-etr: alloc_perf_buf: Do not call smp_processor_id from preemptible,2019-05-10T09:31:01,kernel-series-116109,kernel-newseries-161332,kernel-individual-38073,kernel-people-114661,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1557480663-16759-3-git-send-email-suzuki.poulose@arm.com/,new,
1158,,kernel-change2-551260,kernel-patch-10969083,"[v3,2/4] coresight: tmc-etr: alloc_perf_buf: Do not call smp_processor_id from preemptible",2019-05-30T16:54:25,kernel-series-125255,kernel-newseries-161676,kernel-individual-38073,kernel-people-114661,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1559235267-25232-3-git-send-email-suzuki.poulose@arm.com/,mainlined,3a8710392db2c70f74aed6f06b16e8bec0f05a35
1159,,kernel-change2-551260,kernel-patch-10980019,"[v4,2/4] coresight: tmc-etr: alloc_perf_buf: Do not call smp_processor_id from preemptible",2019-06-06T16:16:45,kernel-series-128337,kernel-newseries-161768,kernel-individual-38073,kernel-people-114661,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1559837807-15447-3-git-send-email-suzuki.poulose@arm.com/,mainlined,3a8710392db2c70f74aed6f06b16e8bec0f05a35
1160,,kernel-change2-551260,kernel-patch-11004941,[38/45] coresight: tmc-etr: alloc_perf_buf: Do not call smp_processor_id from preemptible,2019-06-19T17:29:42,kernel-series-135069,kernel-newseries-161886,kernel-individual-38361,kernel-people-26292,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20190619172949.4522-39-mathieu.poirier@linaro.org/,mainlined,3a8710392db2c70f74aed6f06b16e8bec0f05a35
1161,,kernel-change2-551260,kernel-patch-11005163,[21/28] coresight: tmc-etr: alloc_perf_buf: Do not call smp_processor_id from preemptible,2019-06-19T19:53:11,kernel-series-135137,kernel-newseries-161887,kernel-individual-38361,kernel-people-26292,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20190619195318.19254-22-mathieu.poirier@linaro.org/,mainlined,3a8710392db2c70f74aed6f06b16e8bec0f05a35
1162,,kernel-change2-551260,kernel-patch-11008301,[2/5] coresight: tmc-etr: alloc_perf_buf: Do not call smp_processor_id from preemptible,2019-06-20T22:12:34,kernel-series-135903,kernel-newseries-161905,kernel-individual-38361,kernel-people-26292,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20190620221237.3536-3-mathieu.poirier@linaro.org/,mainlined,3a8710392db2c70f74aed6f06b16e8bec0f05a35
1163,262,kernel-change2-487086,kernel-patch-8755931,[07/25] 32-bit ABI: introduce ARCH_32BIT_OFF_T config option,2016-04-05T22:08:29,,kernel-newseries-146448,kernel-individual-38675,kernel-people-141271,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1459894127-17698-8-git-send-email-ynorov@caviumnetworks.com/,new,
1164,,kernel-change2-487086,kernel-patch-9132535,[07/23] 32-bit ABI: introduce ARCH_32BIT_OFF_T config option,2016-05-24T00:04:36,,kernel-newseries-146575,kernel-individual-38675,kernel-people-141271,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1464048292-30136-8-git-send-email-ynorov@caviumnetworks.com/,new,
1165,,kernel-change2-487086,kernel-patch-9185193,[02/19] 32-bit ABI: introduce ARCH_32BIT_OFF_T config option,2016-06-17T23:54:11,,kernel-newseries-149217,kernel-individual-38675,kernel-people-141271,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1466207668-10549-3-git-send-email-ynorov@caviumnetworks.com/,new,
1166,,kernel-change2-487086,kernel-patch-9285673,[01/18] 32-bit ABI: introduce ARCH_32BIT_OFF_T config option,2016-08-17T11:46:26,,kernel-newseries-150013,kernel-individual-38675,kernel-people-141271,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1471434403-25291-2-git-send-email-ynorov@caviumnetworks.com/,new,
1167,,kernel-change2-487086,kernel-patch-9390073,[01/18] 32-bit ABI: introduce ARCH_32BIT_OFF_T config option,2016-10-21T20:33:00,,kernel-newseries-150897,kernel-individual-38675,kernel-people-141271,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1477081997-4770-2-git-send-email-ynorov@caviumnetworks.com/,new,
1168,,kernel-change2-487086,kernel-patch-9504405,[02/20] 32-bit ABI: introduce ARCH_32BIT_OFF_T config option,2017-01-09T11:29:39,,kernel-newseries-146874,kernel-individual-38675,kernel-people-141271,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1483961397-8599-3-git-send-email-ynorov@caviumnetworks.com/,new,
1169,,kernel-change2-487086,kernel-patch-9599043,[02/20] 32-bit ABI: introduce ARCH_32BIT_OFF_T config option,2017-03-01T19:19:10,,kernel-newseries-147654,kernel-individual-38675,kernel-people-141271,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1488395968-14313-3-git-send-email-ynorov@caviumnetworks.com/,new,
1170,,kernel-change2-487086,kernel-patch-9764847,[02/20] 32-bit ABI: introduce ARCH_32BIT_OFF_T config option,2017-06-04T11:59:51,,kernel-newseries-152700,kernel-individual-38675,kernel-people-141271,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20170604120009.342-3-ynorov@caviumnetworks.com/,new,
1171,,kernel-change2-487086,kernel-patch-9796617,[02/20] 32-bit userspace ABI: introduce ARCH_32BIT_OFF_T config option,2017-06-19T15:49:45,,kernel-newseries-152942,kernel-individual-38675,kernel-people-141271,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20170619155003.13218-3-ynorov@caviumnetworks.com/,new,
1172,,kernel-change2-487086,kernel-patch-10403021,[04/24] 32-bit userspace ABI: introduce ARCH_32BIT_OFF_T config option,2018-05-16T08:18:49,,kernel-newseries-156836,kernel-individual-38675,kernel-people-141271,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20180516081910.10067-5-ynorov@caviumnetworks.com/,new,
1173,,kernel-change2-487086,kernel-patch-10818887,[2/8] 32-bit userspace ABI: introduce ARCH_32BIT_OFF_T config option,2019-02-18T21:07:06,kernel-series-81945,kernel-newseries-160178,kernel-individual-37948,kernel-people-176,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20190218210712.3503891-3-arnd@arndb.de/,new,
1174,263,kernel-change2-492743,kernel-patch-10400919,[2/3] clk: renesas: r8a7795: Add ccree clock,2018-05-15T12:29:28,,kernel-newseries-156823,kernel-individual-37967,kernel-people-52491,1,previous evaluation result,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1526387370-17142-3-git-send-email-gilad@benyossef.com/,new,
1175,,kernel-change2-492743,kernel-patch-10424867,"[v2,4/5] clk: renesas: r8a7795: add ccree clock bindings",2018-05-24T14:19:09,,kernel-newseries-156970,kernel-individual-37967,kernel-people-52491,1,previous evaluation result,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1527171551-21979-5-git-send-email-gilad@benyossef.com/,new,
1176,264,kernel-change2-604352,kernel-patch-6511581,[2/3] edac: Add L3/SoC support to the APM X-Gene SoC EDAC driver,2015-05-29T22:04:34,,kernel-newseries-142770,kernel-individual-42046,kernel-people-70611,1,previous evaluation result,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1432937075-16558-3-git-send-email-lho@apm.com/,new,
1177,,kernel-change2-604352,kernel-patch-6864521,"[v2,2/3] edac: Add L3/SoC support to the APM X-Gene SoC EDAC driver",2015-07-25T07:07:42,,kernel-newseries-143489,kernel-individual-42046,kernel-people-70611,1,previous evaluation result,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1437808063-17592-3-git-send-email-lho@apm.com/,new,
1178,,kernel-change2-604352,kernel-patch-6994571,"[v3,3/4] edac: Add L3/SoC EDAC support to the APM X-Gene SoC EDAC driver",2015-08-11T20:47:56,,kernel-newseries-143765,kernel-individual-42046,kernel-people-70611,1,previous evaluation result,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1439326077-25507-4-git-send-email-lho@apm.com/,new,
1179,,kernel-change2-604352,kernel-patch-7012361,"[v4,3/4] edac: Add L3/SoC EDAC support to the APM X-Gene SoC EDAC driver",2015-08-14T06:46:08,,kernel-newseries-143799,kernel-individual-42046,kernel-people-70611,1,previous evaluation result,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1439534769-22811-4-git-send-email-lho@apm.com/,new,
1180,265,kernel-change2-490869,kernel-patch-2837459,"[RESEND,1/2] ARM: msm: Add support for MSM8974",2013-08-02T01:23:38,,,kernel-individual-41404,kernel-people-17941,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1375406619-14618-1-git-send-email-rvaswani@codeaurora.org/,new,
1181,,kernel-change2-490869,kernel-patch-2839097,[1/2] ARM: msm: Add support for MSM8974 Dragonboard,2013-08-05T23:02:58,,,kernel-individual-41404,kernel-people-17941,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1375743779-24993-1-git-send-email-rvaswani@codeaurora.org/,new,
1182,,kernel-change2-490869,kernel-patch-2839284,[1/2] ARM: msm: Add support for MSM8974 Dragonboard,2013-08-06T09:14:46,,kernel-newseries-134218,kernel-individual-40686,kernel-people-70591,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1375780486.2725.7.camel@iivanov-dev.int.mm-sol.com/,new,
