,id,change1_original_id,patch_original_id,patch_name,date,series,newseries,submitter_individual,submitter_identity,is_correct,comment,web_url,state,commit_ref
944,,kernel-change1-511236,kernel-patch-12224147,"[V3] ARM: dts: imx6q-dhcom: Add PU,VDD1P1,VDD2P5 regulators",2021-04-26T10:23:21,kernel-series-473205,,kernel-individual-38150,kernel-people-38971,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20210426102321.5039-1-marex@denx.de/,new,
945,280,kernel-change1-506639,kernel-patch-1042712,[4/5] ARM: tegra: paz00: add clocks required for usb operation,2011-08-07T19:00:54,,kernel-newseries-128787,kernel-individual-41358,kernel-people-4680,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/76f31183766f1edce1230a925ced1c986dbdf028.1312742856.git.marvin24@gmx.de/,new,
946,,kernel-change1-506639,kernel-patch-1050682,"[4/5,V2] ARM: tegra: paz00: add clocks required for usb operation",2011-08-09T18:29:17,,kernel-newseries-128804,kernel-individual-41358,kernel-people-4680,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/201108092029.17546.marvin24@gmx.de/,new,
947,,kernel-change1-506639,kernel-patch-1051152,[V3] ARM: tegra: paz00: add clocks required for usb operation,2011-08-09T21:08:11,,,kernel-individual-41358,kernel-people-4680,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/201108092308.11580.marvin24@gmx.de/,new,
948,,kernel-change1-506639,kernel-patch-1054542,[V4] ARM: tegra: paz00: add clocks required for usb operation,2011-08-10T17:21:56,,,kernel-individual-41358,kernel-people-34802,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/201108101921.58149.marc.dietrich@ap.physik.uni-giessen.de/,new,
949,281,kernel-change1-544061,kernel-patch-2765001,[2/8] ARM: mm: Introduce virt_to_idmap() with an arch hook,2013-06-21T23:48:16,,kernel-newseries-133700,kernel-individual-38676,kernel-people-993,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1371858502-10083-3-git-send-email-santosh.shilimkar@ti.com/,new,
950,,kernel-change1-544061,kernel-patch-2836480,"[v2,2/6] ARM: mm: Introduce virt_to_idmap() with an arch hook",2013-07-31T16:44:42,,kernel-newseries-134152,kernel-individual-38676,kernel-people-993,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1375289086-5315-3-git-send-email-santosh.shilimkar@ti.com/,new,
951,,kernel-change1-544061,kernel-patch-2986091,"[v3,2/6] ARM: mm: Introduce virt_to_idmap() with an arch hook",2013-10-03T21:17:56,,kernel-newseries-134836,kernel-individual-38676,kernel-people-993,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1380835081-12129-3-git-send-email-santosh.shilimkar@ti.com/,new,
952,282,kernel-change1-599177,kernel-patch-10367073,"[v9,02/27] clk: davinci: da850-pll: change PLL0 to CLK_OF_DECLARE",2018-04-27T00:17:20,,kernel-newseries-156616,kernel-individual-37826,kernel-people-156821,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20180427001745.4116-3-david@lechnology.com/,new,
953,,kernel-change1-599177,kernel-patch-10390491,"[v10,02/27] clk: davinci: da850-pll: change PLL0 to CLK_OF_DECLARE",2018-05-09T17:25:41,,kernel-newseries-156748,kernel-individual-37826,kernel-people-156821,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20180509172606.29387-3-david@lechnology.com/,new,
954,,kernel-change1-599177,kernel-patch-10411659,"[v11,02/27] clk: davinci: da850-pll: change PLL0 to CLK_OF_DECLARE",2018-05-18T16:48:04,,kernel-newseries-156896,kernel-individual-37826,kernel-people-156821,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20180518164829.27052-3-david@lechnology.com/,new,
955,,kernel-change1-599177,kernel-patch-10428223,[7/9] clk: davinci: da850-pll: change PLL0 to CLK_OF_DECLARE,2018-05-25T18:11:48,,kernel-newseries-156996,kernel-individual-37826,kernel-people-156821,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20180525181150.17873-8-david@lechnology.com/,new,
956,283,kernel-change1-478668,kernel-patch-12694371,"[net-next,v2,8/9] dt-bindings: phy: Convert Northstar 2 PCIe PHY to YAML",2021-12-01T17:56:51,kernel-series-600078,kernel-newseries-173614,kernel-individual-38471,kernel-people-4640,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20211201175652.4722-9-f.fainelli@gmail.com/,new,
957,,kernel-change1-478668,kernel-patch-12694953,"[v3,7/8] dt-bindings: phy: Convert Northstar 2 PCIe PHY to YAML",2021-12-06T18:00:48,kernel-series-600218,kernel-newseries-173701,kernel-individual-38471,kernel-people-4640,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20211206180049.2086907-8-f.fainelli@gmail.com/,new,
958,284,kernel-change1-510397,kernel-patch-5646501,"[v4,04/18] ARM: dts: exynos5250: add sysmmu nodes",2015-01-16T09:12:58,,,kernel-individual-38235,kernel-people-2061,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1421399592-7482-5-git-send-email-m.szyprowski@samsung.com/,new,
959,,kernel-change1-510397,kernel-patch-5695171,"[v5,04/18] ARM: dts: exynos5250: add sysmmu nodes",2015-01-23T15:51:14,,,kernel-individual-38235,kernel-people-2061,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1422028288-891-5-git-send-email-m.szyprowski@samsung.com/,new,
960,,kernel-change1-510397,kernel-patch-6324401,"[v6,23/25] ARM: dts: exynos5250: add sysmmu nodes",2015-05-04T08:16:18,,,kernel-individual-38235,kernel-people-2061,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1430727380-10912-24-git-send-email-m.szyprowski@samsung.com/,new,
961,,kernel-change1-510397,kernel-patch-6437781,"[v7,22/25] ARM: dts: exynos5250: add sysmmu nodes",2015-05-19T13:20:42,,,kernel-individual-38235,kernel-people-2061,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1432041645-11172-23-git-send-email-m.szyprowski@samsung.com/,new,
962,,kernel-change1-510397,kernel-patch-6520421,[5/6] ARM: dts: exynos5250: add sysmmu nodes,2015-06-01T10:10:49,,,kernel-individual-38235,kernel-people-2061,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1433153450-3680-6-git-send-email-m.szyprowski@samsung.com/,new,
963,285,kernel-change1-622421,kernel-patch-11342091,soc: imx: gpcv2: include linux/sizes.h,2020-01-20T12:51:28,kernel-series-230793,,kernel-individual-37897,kernel-people-172689,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/9e4549b47f0872a6a670d07b513f452c33f26501.1579524316.git.leonard.crestez@nxp.com/,accepted,
964,,kernel-change1-622421,kernel-patch-11352285,"[V2,1/5] soc: imx: gpcv2: include linux/sizes.h",2020-01-27T09:44:42,kernel-series-233575,kernel-newseries-164679,kernel-individual-39144,kernel-people-166321,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1580117979-4629-2-git-send-email-peng.fan@nxp.com/,new,
965,,kernel-change1-622421,kernel-patch-11353559,"[V3,1/2] soc: imx: gpcv2: include linux/sizes.h",2020-01-28T06:03:13,kernel-series-233957,kernel-newseries-164688,kernel-individual-39144,kernel-people-166321,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1580191098-5886-2-git-send-email-peng.fan@nxp.com/,mainlined,b5cc96d3bfcbc495a350f78aa2e1295b238d26da
966,286,kernel-change1-517055,kernel-patch-10847167,[01/11] arm64: dts: meson-g12a-u200: add uart_AO pinctrl,2019-03-11T09:56:03,kernel-series-90039,kernel-newseries-160446,kernel-individual-38079,kernel-people-142871,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20190311095613.11371-2-narmstrong@baylibre.com/,new,
967,,kernel-change1-517055,kernel-patch-10857213,"[v2,01/11] arm64: dts: meson-g12a-u200: add uart_AO pinctrl",2019-03-18T10:04:48,kernel-series-92875,kernel-newseries-160517,kernel-individual-38079,kernel-people-142871,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20190318100458.5619-2-narmstrong@baylibre.com/,new,
968,287,kernel-change1-599866,kernel-patch-3168461,"[02/12] mtd: nand: davinci: check required ti,davinci-chipselect property",2013-11-11T16:53:17,,kernel-newseries-135123,kernel-individual-37931,kernel-people-52081,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/4F5844B3A985794BA902E12C070812375F8CEF@DNCE04.ent.ti.com/,new,
969,,kernel-change1-599866,kernel-patch-3213461,"[3/7] mtd: nand: davinci: check required ti, davinci-chipselect property",2013-11-20T15:22:21,,kernel-newseries-135251,kernel-individual-37931,kernel-people-52081,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1384960945-14528-4-git-send-email-ivan.khoronzhuk@ti.com/,new,
970,,kernel-change1-599866,kernel-patch-3217951,"[v2,03/10] mtd: nand: davinci: check required ti, davinci-chipselect property",2013-11-21T11:28:18,,kernel-newseries-135264,kernel-individual-37931,kernel-people-52081,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1385033305-13179-4-git-send-email-ivan.khoronzhuk@ti.com/,new,
971,,kernel-change1-599866,kernel-patch-3289501,"[v3,3/9] mtd: nand: davinci: check required ti, davinci-chipselect property",2013-12-05T17:25:51,,kernel-newseries-135463,kernel-individual-37931,kernel-people-52081,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1386264358-9738-4-git-send-email-ivan.khoronzhuk@ti.com/,new,
972,,kernel-change1-599866,kernel-patch-3361771,"[v4,3/9] mtd: nand: davinci: check required ti, davinci-chipselect property",2013-12-17T13:36:44,,kernel-newseries-135647,kernel-individual-37931,kernel-people-52081,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1387287404-19767-1-git-send-email-ivan.khoronzhuk@ti.com/,new,
973,288,kernel-change1-616451,kernel-patch-11514591,"[RFC,14/17] drm: vmwgfx: fix sg_table nents vs. orig_nents misuse",2020-04-28T13:20:02,kernel-series-278671,kernel-newseries-165844,kernel-individual-38235,kernel-people-2061,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20200428132005.21424-15-m.szyprowski@samsung.com/,new,
974,,kernel-change1-616451,kernel-patch-11525917,"[v2,14/21] drm: vmwgfx: fix sg_table nents vs. orig_nents misuse",2020-05-04T12:53:52,kernel-series-281785,kernel-newseries-165924,kernel-individual-38235,kernel-people-2061,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20200504125359.5678-14-m.szyprowski@samsung.com/,new,
975,289,kernel-change1-519845,kernel-patch-7397061,[1/6] mfd: axp20x: Add AXP223 to list of supported PMICs in DT bindings,2015-10-14T16:32:17,,kernel-newseries-144544,kernel-individual-38451,kernel-people-83111,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1444840342-9233-2-git-send-email-wens@csie.org/,new,
976,,kernel-change1-519845,kernel-patch-7607961,"[v2,1/9] mfd: axp20x: Add AXP223 to list of supported PMICs in DT bindings",2015-11-13T04:04:06,,kernel-newseries-144945,kernel-individual-38451,kernel-people-83111,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1447387456-9912-2-git-send-email-wens@csie.org/,new,
977,,kernel-change1-519845,kernel-patch-7628981,"[v3,1/9] mfd: axp20x: Add AXP223 to list of supported PMICs in DT bindings",2015-11-16T16:38:20,,kernel-newseries-144971,kernel-individual-38451,kernel-people-83111,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1447691908-25456-2-git-send-email-wens@csie.org/,new,
978,,kernel-change1-519845,kernel-patch-7687501,"[v4,1/6] mfd: axp20x: Add AXP223 to list of supported PMICs in DT bindings",2015-11-24T03:48:31,,kernel-newseries-145112,kernel-individual-38451,kernel-people-83111,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1448336916-31212-2-git-send-email-wens@csie.org/,new,
979,,kernel-change1-519845,kernel-patch-7711091,"[v5,1/9] mfd: axp20x: Add AXP223 to list of supported PMICs in DT bindings",2015-11-27T06:43:22,,kernel-newseries-145169,kernel-individual-38451,kernel-people-83111,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1448606610-32647-2-git-send-email-wens@csie.org/,new,
980,,kernel-change1-519845,kernel-patch-7863731,"[v6,1/9] mfd: axp20x: Add AXP223 to list of supported PMICs in DT bindings",2015-12-16T16:32:10,,kernel-newseries-145470,kernel-individual-38451,kernel-people-83111,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1450283538-25067-2-git-send-email-wens@csie.org/,new,
981,,kernel-change1-519845,kernel-patch-8021871,"[v7,01/10] mfd: axp20x: Add AXP223 to list of supported PMICs in DT bindings",2016-01-13T03:30:45,,kernel-newseries-145777,kernel-individual-38451,kernel-people-83111,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1452655854-1528-2-git-send-email-wens@csie.org/,new,
982,,kernel-change1-519845,kernel-patch-8287091,"[v8,01/10] mfd: axp20x: Add AXP223 to list of supported PMICs in DT bindings",2016-02-12T02:02:38,,kernel-newseries-148108,kernel-individual-38451,kernel-people-83111,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1455242567-17880-2-git-send-email-wens@csie.org/,new,
983,290,kernel-change1-574848,kernel-patch-4927291,[6/6] arm/arm64: KVM: map MMIO regions at creation time,2014-09-17T21:56:21,,kernel-newseries-140007,kernel-individual-37978,kernel-people-66681,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1410990981-665-7-git-send-email-ard.biesheuvel@linaro.org/,new,
984,,kernel-change1-574848,kernel-patch-5053261,[v2] arm/arm64: KVM: map MMIO regions at creation time,2014-10-08T11:05:10,,,kernel-individual-37978,kernel-people-66681,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1412766310-9835-1-git-send-email-ard.biesheuvel@linaro.org/,new,
985,,kernel-change1-574848,kernel-patch-5058241,[v3] arm/arm64: KVM: map MMIO regions at creation time,2014-10-09T13:30:38,,,kernel-individual-37978,kernel-people-66681,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1412861438-4449-1-git-send-email-ard.biesheuvel@linaro.org/,new,
986,,kernel-change1-574848,kernel-patch-5066431,[v4] arm/arm64: KVM: map MMIO regions at creation time,2014-10-10T15:00:32,,,kernel-individual-37978,kernel-people-66681,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1412953232-11699-1-git-send-email-ard.biesheuvel@linaro.org/,new,
987,,kernel-change1-574848,kernel-patch-5099781,[08/12] arm/arm64: KVM: map MMIO regions at creation time,2014-10-18T11:56:58,,kernel-newseries-138033,kernel-individual-38253,kernel-people-28962,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1413633422-14907-9-git-send-email-marc.zyngier@arm.com/,new,
988,291,kernel-change1-623038,kernel-patch-12520231,[RFC] qcom_scm: hide Kconfig symbol,2021-09-27T15:22:13,kernel-series-553593,,kernel-individual-37948,kernel-people-195285,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20210927152412.2900928-1-arnd@kernel.org/,new,
989,,kernel-change1-623038,kernel-patch-12542135,"[v2,2/2] qcom_scm: hide Kconfig symbol",2021-10-07T15:10:10,kernel-series-559225,kernel-newseries-172932,kernel-individual-37948,kernel-people-195285,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20211007151010.333516-2-arnd@kernel.org/,new,
990,292,kernel-change1-594743,kernel-patch-10031519,"[V4,08/12] boot_constraint: Manage deferrable constraints",2017-10-29T13:48:56,,kernel-newseries-154589,kernel-individual-37858,kernel-people-40051,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/88c7a0a6421d267c118f501ea1e920b04649002d.1509284255.git.viresh.kumar@linaro.org/,new,
991,,kernel-change1-594743,kernel-patch-10112541,"[V5,08/13] boot_constraint: Manage deferrable constraints",2017-12-14T15:33:15,,kernel-newseries-155099,kernel-individual-37858,kernel-people-40051,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/a2979a5392efac7a60666b8c464dbb8bee39d986.1513264961.git.viresh.kumar@linaro.org/,new,
992,,kernel-change1-594743,kernel-patch-10153917,"[V6,08/13] boot_constraint: Manage deferrable constraints",2018-01-10T03:47:37,,kernel-newseries-155381,kernel-individual-37858,kernel-people-40051,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/8b232c83176fe935b583b599b47f6cbb3e4ed0cf.1515554879.git.viresh.kumar@linaro.org/,new,
993,,kernel-change1-594743,kernel-patch-10237405,"[V7,08/13] boot_constraint: Manage deferrable constraints",2018-02-23T10:23:47,,kernel-newseries-155861,kernel-individual-37858,kernel-people-40051,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/f2455a9b6a51dbdea0a573523857f36a3654055c.1519380923.git.viresh.kumar@linaro.org/,new,
994,293,kernel-change1-616444,kernel-patch-11514589,"[RFC,08/17] drm: msm: fix sg_table nents vs. orig_nents misuse",2020-04-28T13:19:56,kernel-series-278671,kernel-newseries-165844,kernel-individual-38235,kernel-people-2061,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20200428132005.21424-9-m.szyprowski@samsung.com/,new,
995,,kernel-change1-616444,kernel-patch-11525891,"[v2,08/21] drm: msm: fix sg_table nents vs. orig_nents misuse",2020-05-04T12:53:46,kernel-series-281785,kernel-newseries-165924,kernel-individual-38235,kernel-people-2061,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20200504125359.5678-8-m.szyprowski@samsung.com/,new,
996,294,kernel-change1-604997,kernel-patch-9331435,[2/8] drm/rockchip: Get rid of some unnecessary code,2016-09-14T12:54:55,,kernel-newseries-150502,kernel-individual-37966,kernel-people-117291,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1473857701-9250-3-git-send-email-tfiga@chromium.org/,new,
997,,kernel-change1-604997,kernel-patch-9614607,[02/41] drm/rockchip: Get rid of some unnecessary code,2017-03-10T04:32:17,,kernel-newseries-147783,kernel-individual-38040,kernel-people-41831,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20170310043305.17216-3-seanpaul@chromium.org/,new,
998,295,kernel-change1-521911,kernel-patch-11937457,"[v3,1/2] dt-bindings: media: i2c: Add OV5648 bindings documentation",2020-11-28T11:06:25,kernel-series-392577,kernel-newseries-168987,kernel-individual-38013,kernel-people-179349,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20201128110626.456472-2-paul.kocialkowski@bootlin.com/,new,
999,,kernel-change1-521911,kernel-patch-11937529,"[v4,1/2] dt-bindings: media: i2c: Add OV5648 bindings documentation",2020-11-28T14:33:49,kernel-series-392599,kernel-newseries-168991,kernel-individual-38013,kernel-people-179349,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20201128143350.531460-2-paul.kocialkowski@bootlin.com/,new,
1000,,kernel-change1-521911,kernel-patch-11968443,"[v5,1/2] dt-bindings: media: i2c: Add OV5648 bindings documentation",2020-12-11T15:40:26,kernel-series-400643,kernel-newseries-169205,kernel-individual-38013,kernel-people-179349,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20201211154027.153535-2-paul.kocialkowski@bootlin.com/,new,
1001,,kernel-change1-521911,kernel-patch-11994113,"[v6,1/2] dt-bindings: media: i2c: Add OV5648 bindings documentation",2020-12-31T14:18:32,kernel-series-407869,kernel-newseries-169385,kernel-individual-38013,kernel-people-179349,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20201231141833.2634838-2-paul.kocialkowski@bootlin.com/,new,
1002,,kernel-change1-521911,kernel-patch-11994129,"[v7,1/2] dt-bindings: media: i2c: Add OV5648 bindings documentation",2020-12-31T14:23:56,kernel-series-407875,kernel-newseries-169386,kernel-individual-38013,kernel-people-179349,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20201231142357.2929424-2-paul.kocialkowski@bootlin.com/,new,
1003,296,kernel-change1-611612,kernel-patch-7267031,"[v2,7/8] spi: imx: defer spi initialization, if DMA engine is pending",2015-09-25T17:57:14,,kernel-newseries-144285,kernel-individual-42375,kernel-people-120001,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/42b82309e539e8a5523dca5364846c472ab9dcee.1442923630.git.anton_bondarenko@mentor.com/,new,
1004,,kernel-change1-611612,kernel-patch-7532351,"[v3,7/7] spi: imx: defer spi initialization, if DMA engine is pending",2015-11-01T14:41:41,,kernel-newseries-144820,kernel-individual-42375,kernel-people-124591,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1446388901-6073-8-git-send-email-anton.bondarenko.sama@gmail.com/,new,
1005,,kernel-change1-611612,kernel-patch-7715841,"[v4,7/7] spi: imx: defer spi initialization, if DMA engine is pending",2015-11-27T23:16:05,,kernel-newseries-145178,kernel-individual-42375,kernel-people-124591,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1448666165-7473-8-git-send-email-anton.bondarenko.sama@gmail.com/,new,
1006,297,kernel-change1-598115,kernel-patch-12902642,"[v14,17/17] PCI: imx6: Reformat suspend callback to keep symmetric with resume",2022-07-01T03:25:35,kernel-series-655636,kernel-newseries-176965,kernel-individual-39024,kernel-people-150761,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1656645935-1370-18-git-send-email-hongxing.zhu@nxp.com/,new,
1007,,kernel-change1-598115,kernel-patch-12917427,"[v15,17/17] PCI: imx6: Reformat suspend callback to keep symmetric with resume",2022-07-14T07:31:09,kernel-series-659577,kernel-newseries-177169,kernel-individual-39024,kernel-people-150761,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1657783869-19194-18-git-send-email-hongxing.zhu@nxp.com/,new,
1008,298,kernel-change1-497865,kernel-patch-11380145,[4/4] arm64: dts: ti: am6: Add VTM node,2020-02-13T10:24:40,kernel-series-240925,kernel-newseries-164845,kernel-individual-37996,kernel-people-11602,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20200213102440.20539-5-j-keerthy@ti.com/,new,
1009,,kernel-change1-497865,kernel-patch-11381771,"[v2,4/4] arm64: dts: ti: am6: Add VTM node",2020-02-14T06:34:43,kernel-series-241411,kernel-newseries-164859,kernel-individual-37996,kernel-people-11602,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20200214063443.23589-5-j-keerthy@ti.com/,new,
1010,,kernel-change1-497865,kernel-patch-11390585,"[v3,4/4] arm64: dts: ti: am6: Add VTM node",2020-02-19T07:43:14,kernel-series-243761,kernel-newseries-164925,kernel-individual-37996,kernel-people-11602,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20200219074314.22829-5-j-keerthy@ti.com/,new,
1011,,kernel-change1-497865,kernel-patch-11444727,"[v4,4/4] arm64: dts: ti: am6: Add VTM node",2020-03-18T08:27:39,kernel-series-258055,kernel-newseries-165354,kernel-individual-37996,kernel-people-11602,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20200318082739.9833-5-j-keerthy@ti.com/,new,
1012,,kernel-change1-497865,kernel-patch-11444751,"[RESEND,v4,4/4] arm64: dts: ti: am6: Add VTM node",2020-03-18T08:30:28,kernel-series-258065,kernel-newseries-165355,kernel-individual-37996,kernel-people-11602,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20200318083028.9984-5-j-keerthy@ti.com/,new,
1013,,kernel-change1-497865,kernel-patch-11466839,"[v5,4/4] arm64: dts: ti: am6: Add VTM node",2020-03-31T07:53:56,kernel-series-264169,kernel-newseries-165501,kernel-individual-37996,kernel-people-11602,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20200331075356.19171-5-j-keerthy@ti.com/,new,
1014,299,kernel-change1-537350,kernel-patch-3234221,ARM: davinci: aemif: get rid of davinci-nand driver dependency on aemif,2013-11-25T20:00:54,,,kernel-individual-37931,kernel-people-52081,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1385409654-19006-1-git-send-email-ivan.khoronzhuk@ti.com/,new,
1015,,kernel-change1-537350,kernel-patch-3248441,[v2] ARM: davinci: aemif: get rid of davinci-nand driver dependency on aemif,2013-11-27T14:31:34,,,kernel-individual-37931,kernel-people-52081,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1385562694-24618-1-git-send-email-ivan.khoronzhuk@ti.com/,new,
1016,,kernel-change1-537350,kernel-patch-3256481,[v2] ARM: davinci: aemif: get rid of davinci-nand driver dependency on aemif,2013-11-29T04:38:35,,,kernel-individual-38725,kernel-people-2664,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/52981A4B.70703@ti.com/,new,
1017,,kernel-change1-537350,kernel-patch-3290511,[v3] ARM: davinci: aemif: get rid of davinci-nand driver dependency on aemif,2013-12-05T18:11:32,,,kernel-individual-37931,kernel-people-52081,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1386267092-18615-1-git-send-email-ivan.khoronzhuk@ti.com/,new,
1018,,kernel-change1-537350,kernel-patch-3556391,[v5] ARM: davinci: aemif: get rid of davinci-nand driver dependency on aemif,2014-01-30T11:03:40,,,kernel-individual-37931,kernel-people-52081,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1391079820-13018-1-git-send-email-ivan.khoronzhuk@ti.com/,new,
1019,300,kernel-change1-532295,kernel-patch-3061631,"[v2,01/37] of: add vendor prefix for Eukréa Electromatique.",2013-10-17T15:01:59,,kernel-newseries-129538,kernel-individual-41663,kernel-people-72369,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1382022155-21954-2-git-send-email-denis@eukrea.com/,new,
1020,,kernel-change1-532295,kernel-patch-3068261,[01/11] of: add vendor prefix for Eukréa Electromatique.,2013-10-18T15:04:22,,,kernel-individual-41663,kernel-people-72369,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1382108672-23269-1-git-send-email-denis@eukrea.com/,new,
1021,301,kernel-change1-531934,kernel-patch-12793095,[1/3] dt-bindings: phy: uniphier-usb2: Add vbus-supply,2022-03-28T02:05:50,kernel-series-626723,kernel-newseries-175237,kernel-individual-38241,kernel-people-160151,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1648433152-23126-2-git-send-email-hayashi.kunihiko@socionext.com/,new,
1022,,kernel-change1-531934,kernel-patch-12795468,"[v2,1/5] dt-bindings: phy: uniphier-usb2: Add vbus-supply",2022-03-30T05:20:47,kernel-series-627385,kernel-newseries-175271,kernel-individual-38241,kernel-people-160151,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1648617651-9004-2-git-send-email-hayashi.kunihiko@socionext.com/,new,
1023,,kernel-change1-531934,kernel-patch-12795688,"[v3,1/5] dt-bindings: phy: uniphier-usb2: Add vbus-supply",2022-03-30T10:55:11,kernel-series-627464,kernel-newseries-175276,kernel-individual-38241,kernel-people-160151,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1648637715-19262-2-git-send-email-hayashi.kunihiko@socionext.com/,new,
1024,302,kernel-change1-491264,kernel-patch-2013151,[14/15] samples/seccomp: be less stupid about cross compiling,2013-01-21T17:16:07,,kernel-newseries-129029,kernel-individual-37948,kernel-people-176,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1358788568-11137-15-git-send-email-arnd@arndb.de/,new,
1025,,kernel-change1-491264,kernel-patch-2045961,[1/5] samples/seccomp: be less stupid about cross compiling,2013-01-25T15:28:27,,kernel-newseries-129110,kernel-individual-37948,kernel-people-176,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1359127711-19070-2-git-send-email-arnd@arndb.de/,new,
1026,303,kernel-change1-529992,kernel-patch-2843256,[5/9] PCI: mvebu: add support for Marvell Dove SoCs,2013-08-12T18:46:51,,kernel-newseries-134312,kernel-individual-41436,kernel-people-43511,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1376333215-12885-6-git-send-email-sebastian.hesselbarth@gmail.com/,new,
