,change1_original_id,patch_original_id,patch_name,correct_grouping
748,,ozlabs-patch-841940,"[U-Boot,v3,2/4] cosmetic: atcpit100_timer: Rename function name as atcpit100",1
749,ozlabs-change1-545681,ozlabs-patch-880397,"[U-Boot,v2,09/10] powerpc: 8xx: get rid of the multiple PVR_ values",1
750,,ozlabs-patch-882036,"[U-Boot,v3,09/15] powerpc: 8xx: get rid of the multiple PVR_ values",1
751,ozlabs-change1-562746,ozlabs-patch-440191,"[U-Boot,v2,7/8] trats2: defconfig: enable expert and skip memset at malloc init",1
752,,ozlabs-patch-441915,"[U-Boot,v3,5/6] trats2: defconfig: enable expert and skip memset at malloc init",1
753,ozlabs-change1-503198,ozlabs-patch-1425996,[4/4] board: gateworks: imx8mm: Add Gateworks Venice board support,1
754,,ozlabs-patch-1436972,"[v2,4/4] board: gateworks: imx8mm: Add Gateworks Venice board support",1
755,,ozlabs-patch-1446361,"[v3,2/2] board: gateworks: imx8mm: Add Gateworks Venice board support",1
756,ozlabs-change1-514284,ozlabs-patch-369816,"[U-Boot,25/25] dm: exynos: cros_ec: Move cros_ec_spi to driver model",1
757,,ozlabs-patch-389339,"[U-Boot,v2,30/30] dm: exynos: cros_ec: Move cros_ec_spi to driver model",1
758,,ozlabs-patch-394602,"[U-Boot,v3,29/29] dm: exynos: cros_ec: Move cros_ec_spi to driver model",1
759,,ozlabs-patch-399349,"[U-Boot,v4,29/29] dm: exynos: cros_ec: Move cros_ec_spi to driver model",1
760,ozlabs-change1-498533,ozlabs-patch-1604148,"[v2,25/28] arm64: ls1046a: Support semihosting fallback",1
761,,ozlabs-patch-1608360,"[v3,25/29] arm64: ls1046a: Support semihosting fallback",1
762,ozlabs-change1-491259,ozlabs-patch-253888,"[U-Boot,2/4] arm:goni:dfu Add support for DFU at GONI target",1
763,,ozlabs-patch-254687,"[U-Boot,v2,2/4] arm:goni:dfu Add support for DFU at GONI target",1
764,,ozlabs-patch-256873,"[U-Boot,RESEND,2/4] arm:goni:dfu Add support for DFU at GONI target",1
765,,ozlabs-patch-265014,"[U-Boot,RESEND,2/5] arm:goni:dfu Add support for DFU at GONI target",1
766,,ozlabs-patch-268787,"[U-Boot,RESEND,v3,2/4] arm:goni:dfu Add support for DFU at GONI target",1
767,,ozlabs-patch-283354,"[U-Boot,v4,2/2] arm:goni:dfu Add support for DFU at GONI target",1
768,ozlabs-change1-529468,ozlabs-patch-386678,"[U-Boot,01/10] kconfig: add blank Kconfig files",1
769,,ozlabs-patch-389999,"[U-Boot,v2,01/10] kconfig: add blank Kconfig files",1
770,ozlabs-change1-549581,ozlabs-patch-1134555,"[U-Boot,RFC,06/11] riscv: add SPL support",1
771,,ozlabs-patch-1138031,"[U-Boot,v2,06/11] riscv: add SPL support",1
772,,ozlabs-patch-1143703,"[U-Boot,v3,06/11] riscv: add SPL support",1
773,,ozlabs-patch-1151139,"[U-Boot,RESEND,v4,06/11] riscv: add SPL support",1
774,ozlabs-change1-529172,ozlabs-patch-1346110,[3/5] IPQ40xx: Add reset controller support,1
775,,ozlabs-patch-1355289,"[v2,5/9] IPQ40xx: Add reset controller support",1
776,,ozlabs-patch-1361527,"[v2,5/8] IPQ40xx: Add reset controller support",1
777,,ozlabs-patch-1361597,"[v3,5/8] IPQ40xx: Add reset controller support",1
778,ozlabs-change1-509006,ozlabs-patch-191938,"[U-Boot,14/32] common/fdt_support.c: sparse fixes",1
779,,ozlabs-patch-213110,"[U-Boot,5/5,v2] common/fdt_support.c: sparse fixes",1
780,ozlabs-change1-528752,ozlabs-patch-1277263,[1/4] imxrt1050-evk: README: fix dd command destination,1
781,,ozlabs-patch-1277732,"[v2,1/4] imxrt1050-evk: README: fix dd command destination",1
782,ozlabs-change1-504309,ozlabs-patch-1347778,[4/5] board: xen: Remove unnecessary CONFIG_INITRD_TAG and CONFIG_CMDLINE_TAG,1
783,,ozlabs-patch-1348990,"[v2,4/5] board: xen: Remove unnecessary CONFIG_INITRD_TAG and CONFIG_CMDLINE_TAG",1
784,ozlabs-change1-513914,ozlabs-patch-1130412,"[U-Boot,1/2] dm: core: device: switch off power domain after device removal",1
785,,ozlabs-patch-1131775,"[U-Boot,v2,1/2] dm: core: device: switch off power domain after device removal",1
786,,ozlabs-patch-1140138,"[U-Boot,v3] dm: core: device: switch off power domain after device removal",1
787,,ozlabs-patch-1168344,"[U-Boot,4/4] dm: core: device: switch off power domain after device removal",1
788,ozlabs-change1-548717,ozlabs-patch-960468,"[U-Boot,20/25] remoteproc: Allow for individual remoteproc initialization",1
789,,ozlabs-patch-962465,"[U-Boot,v2,19/24] remoteproc: Allow for individual remoteproc initialization",1
790,ozlabs-change1-542508,ozlabs-patch-198631,"[U-Boot,v2,2/2] OMAP3: drop CONFIG_SPL_OS_BOOT_KEY and use local define",1
791,,ozlabs-patch-199956,"[U-Boot,v3,2/3] OMAP3: drop CONFIG_SPL_OS_BOOT_KEY and use local define",1
792,,ozlabs-patch-201347,"[U-Boot,v4,2/3] OMAP3: drop CONFIG_SPL_OS_BOOT_KEY and use local define",1
793,,ozlabs-patch-219738,"[U-Boot,v5,2/3] OMAP3: drop CONFIG_SPL_OS_BOOT_KEY and use local define",1
794,,ozlabs-patch-222709,"[U-Boot,v6,2/3] OMAP3: drop CONFIG_SPL_OS_BOOT_KEY and use local define",1
795,ozlabs-change1-511095,ozlabs-patch-1417417,"[v2,2/7] console: Keep ->start() and ->stop() balanced",1
796,,ozlabs-patch-1419008,"[v3,2/9] console: Keep ->start() and ->stop() balanced",1
797,ozlabs-change1-567403,ozlabs-patch-465269,"[U-Boot,04/20] x86: Disable -Werror",1
798,,ozlabs-patch-465842,"[U-Boot,v2,04/20] x86: Disable -Werror",1
799,ozlabs-change1-526036,ozlabs-patch-761389,"[U-Boot,v2,07/12] i2c: omap: Modify code to work without CONFIG_I2C_HARD",1
800,,ozlabs-patch-761938,"[U-Boot,v3,07/12] i2c: omap: Modify code to work without CONFIG_I2C_HARD",1
801,ozlabs-change1-520479,ozlabs-patch-1331387,[1/1] efi_loader: use logging for bootefi command,1
802,,ozlabs-patch-1331741,"[v2,1/1] efi_loader: use logging for bootefi command",1
803,ozlabs-change1-493202,ozlabs-patch-1560173,"[u-boot-marvell,v2,6/9] arm: mvebu: spl: Print srcaddr in error message",1
804,,ozlabs-patch-1567735,"[u-boot-marvell,v3,6/9] arm: mvebu: spl: Print srcaddr in error message",1
805,,ozlabs-patch-1580045,"[u-boot-marvell,v4,6/9] arm: mvebu: spl: Print srcaddr in error message",1
806,ozlabs-change1-563786,ozlabs-patch-437093,"[U-Boot,u-boot,09/40] usb: dwc3: Modify the file headers to u-boot format",1
807,,ozlabs-patch-442483,"[U-Boot,u-boot,v2,09/40] usb: dwc3: Modify the file headers to u-boot format",1
808,ozlabs-change1-534280,ozlabs-patch-1185068,"[U-Boot,18/30] mmc: Drop duplicate dm.h inclusion",1
809,,ozlabs-patch-1331847,[15/31] mmc: Drop duplicate dm.h inclusion,1
810,ozlabs-change1-567177,ozlabs-patch-424279,"[U-Boot,18/22] x86: Commit the current MTRRs before relocation",1
811,,ozlabs-patch-424924,"[U-Boot,v2,18/22] x86: Commit the current MTRRs before relocation",1
812,ozlabs-change1-543470,ozlabs-patch-1387378,"[v2,19/30] patman: Add some tests for warnings",1
813,,ozlabs-patch-1390749,"[v3,19/29] patman: Add some tests for warnings",1
814,ozlabs-change1-486223,ozlabs-patch-290274,"[U-Boot,v2,2/8] ahci: Fix cache align error messages",1
815,,ozlabs-patch-290344,"[U-Boot,v3,2/8] ahci: Fix cache align error messages",1
816,ozlabs-change1-559766,ozlabs-patch-416662,"[U-Boot,24/25] tegra: config: nyan-big: Enable LCD",1
817,,ozlabs-patch-435265,"[U-Boot,v2,25/26] tegra: config: nyan-big: Enable LCD",1
818,,ozlabs-patch-438817,"[U-Boot,v3,24/25] tegra: config: nyan-big: Enable LCD",1
819,,ozlabs-patch-456416,"[U-Boot,v4,24/25] tegra: config: nyan-big: Enable LCD",1
820,,ozlabs-patch-461398,"[U-Boot,v6,25/26] tegra: config: nyan-big: Enable LCD",1
821,ozlabs-change1-486891,ozlabs-patch-799160,"[U-Boot,3/3] apalis_t30: fix optional pcie port reset for reliable pcie operation",1
822,,ozlabs-patch-799845,"[U-Boot,v2,3/3] apalis_t30: fix optional pcie port reset for reliable pcie operation",1
823,,ozlabs-patch-905068,"[U-Boot,v3,3/3] apalis_t30: fix optional pcie port reset for reliable pcie operation",1
824,,ozlabs-patch-910510,"[U-Boot,v4,3/3] apalis_t30: fix optional pcie port reset for reliable pcie operation",1
825,ozlabs-change1-543492,ozlabs-patch-1387384,"[v2,24/30] patman: Allow showing a Commit as a string",1
826,,ozlabs-patch-1390754,"[v3,23/29] patman: Allow showing a Commit as a string",1
827,ozlabs-change1-539892,ozlabs-patch-1251731,[1/2] net: fec: Add possibility to enable TXC delay,1
828,,ozlabs-patch-1252777,"[v2,1/2] net: fec: Add possibility to enable TXC delay",1
829,,ozlabs-patch-1252780,"[v3,1/2] net: fec: Add possibility to enable TXC delay",1
830,ozlabs-change1-510875,ozlabs-patch-1645333,[08/10] configs: stm32mp13: activate RTC support,1
831,,ozlabs-patch-1650633,[08/10] configs: stm32mp13: activate RTC support,1
832,,ozlabs-patch-1650643,"[v2,08/10] configs: stm32mp13: activate RTC support",1
833,ozlabs-change1-526793,ozlabs-patch-291097,[U-Boot] imx: Define common routines to set cpu and board environment variables,1
834,,ozlabs-patch-291098,"[U-Boot,V2] imx: Define common routines to set cpu and board environment variables",1
835,,ozlabs-patch-291865,"[U-Boot,2/5] imx: Define common routines to set cpu and board environment variables",1
836,ozlabs-change1-508810,ozlabs-patch-1208059,[29/35] common: Move testdram() into init.h,1
837,,ozlabs-patch-1215881,"[v2,29/35] common: Move testdram() into init.h",1
838,ozlabs-change1-506162,ozlabs-patch-1146627,"[U-Boot,v2,1/4] clk: aspeed: Add support for SD clock",1
839,,ozlabs-patch-1147793,"[U-Boot,v3,1/4] clk: aspeed: Add support for SD clock",1
840,ozlabs-change1-529145,ozlabs-patch-1276793,[1/8] iopoll: Add dealy to read poll,1
841,,ozlabs-patch-1279969,"[v2,1/8] iopoll: Add dealy to read poll",1
842,,ozlabs-patch-1281539,"[v3,2/3] iopoll: Add dealy to read poll",1
843,ozlabs-change1-556950,ozlabs-patch-876702,"[U-Boot,v2,08/20] spl: nand: sunxi: create an helper to handle command execution",1
844,,ozlabs-patch-879347,"[U-Boot,v3,08/20] spl: nand: sunxi: create an helper to handle command execution",1
845,ozlabs-change1-488222,ozlabs-patch-430306,"[U-Boot,v2,1/3] ARM: at91: sama5d3_xplained: save environment in a FAT file in MMC card",1
846,,ozlabs-patch-430765,"[U-Boot,v3,1/3] ARM: at91: sama5d3_xplained: save environment in a FAT file in MMC card",1
847,ozlabs-change1-508453,ozlabs-patch-1548489,[6/7] common: board_r: include asm-generic/gpio.h,1
848,,ozlabs-patch-1573186,"[RESEND,6/7] common: board_r: include asm-generic/gpio.h",1
849,,ozlabs-patch-1574496,"[v2,6/7] common: board_r: include asm-generic/gpio.h",1
850,ozlabs-change1-568210,ozlabs-patch-534678,"[U-Boot,8/8] x86: Move timer_init() call a bit earlier",1
851,,ozlabs-patch-534705,"[U-Boot,v2,8/8] x86: Move timer_init() call a bit earlier",1
852,ozlabs-change1-512370,ozlabs-patch-792285,"[U-Boot,5/5] db410c: config updates",1
853,,ozlabs-patch-797334,"[U-Boot,5/6] db410c: config updates",1
854,ozlabs-change1-557262,ozlabs-patch-1432890,"[v1,3/7] SST26* locking: need to enable write",1
855,,ozlabs-patch-1432933,"[v1,3/7] SST26* locking: need to enable write",1
856,ozlabs-change1-565835,ozlabs-patch-872921,"[U-Boot,v1,2/7] video: stm32: stm32_ltdc: update file header & footer",1
857,,ozlabs-patch-880569,"[U-Boot,v2,2/9] video: stm32: stm32_ltdc: update file header & footer",1
858,ozlabs-change1-514202,ozlabs-patch-1442733,[57/57] DM: DM_MMC migration is now mandatory for non-SPL,1
859,,ozlabs-patch-1468831,[3/3] DM: DM_MMC migration is now mandatory for non-SPL,1
860,ozlabs-change1-544412,ozlabs-patch-1584886,[09/25] phy: cadence: Sierra: Model PLL_CMNLC and PLL_CMNLC1 as a clock,1
861,,ozlabs-patch-1585545,"[v2,09/25] phy: cadence: Sierra: Model PLL_CMNLC and PLL_CMNLC1 as a clock",1
862,ozlabs-change1-568398,ozlabs-patch-513431,"[U-Boot,v2,05/11] x86: quark: Add USB PHY initialization support",1
863,,ozlabs-patch-513999,"[U-Boot,v3,05/11] x86: quark: Add USB PHY initialization support",1
864,,ozlabs-patch-514038,"[U-Boot,v4,05/11] x86: quark: Add USB PHY initialization support",1
865,ozlabs-change1-555179,ozlabs-patch-177163,"[U-Boot,1/9] SOUND: Add I2S driver",1
866,,ozlabs-patch-179237,"[U-Boot,1/9,V2] SOUND: Add I2S driver",1
867,ozlabs-change1-565831,ozlabs-patch-872920,"[U-Boot,v1,3/7] video: stm32: stm32_ltdc: set rate of the pixel clock",1
868,,ozlabs-patch-880570,"[U-Boot,v2,3/9] video: stm32: stm32_ltdc: set rate of the pixel clock",1
869,ozlabs-change1-560000,ozlabs-patch-133258,"[U-Boot,6/7] tegra: Select I2C ordering for Seaboard",1
870,,ozlabs-patch-135676,"[U-Boot,v2,6/7] tegra: Select I2C ordering for Seaboard",1
871,ozlabs-change1-515386,ozlabs-patch-777890,"[U-Boot,14/14] dm: sunxi: Move Linksprite_pcDuino3 to use DM for MMC, SATA",1
872,,ozlabs-patch-784241,"[U-Boot,v2,15/15] dm: sunxi: Move Linksprite_pcDuino3 to use DM for MMC, SATA",1
873,ozlabs-change1-563536,ozlabs-patch-214846,"[U-Boot,2/4] usb:composite: USB Mass Storage - f_mass_storage.c from Linux kernel",1
874,,ozlabs-patch-219746,"[U-Boot,v2,2/4] usb:composite: USB Mass Storage - f_mass_storage.c from Linux kernel",1
875,,ozlabs-patch-224999,"[U-Boot,RESEND,v2,2/4] usb:composite: USB Mass Storage - f_mass_storage.c from Linux kernel",1
876,,ozlabs-patch-224983,"[U-Boot,RESEND,v2,2/4] usb:composite: USB Mass Storage - f_mass_storage.c from Linux kernel",1
877,ozlabs-change1-556569,ozlabs-patch-1612367,"[RFC,3/7] spl: Convert fat to spl_load",1
878,,ozlabs-patch-1621090,"[v2,3/9] spl: Convert fat to spl_load",1
879,,ozlabs-patch-1627246,"[v3,3/9] spl: Convert fat to spl_load",1
880,ozlabs-change1-500532,ozlabs-patch-1114265,"[U-Boot,1/5] armv8: ls2088a: The ls2088a platform supports the I2C driver model.",1
881,,ozlabs-patch-1126010,"[U-Boot,v2,1/5] armv8: ls2088a: The ls2088a platform supports the I2C driver model.",1
882,,ozlabs-patch-1134782,"[U-Boot,v3,1/5] armv8: ls2088a: The ls2088a platform supports the I2C driver model.",1
883,ozlabs-change1-525535,ozlabs-patch-184538,"[U-Boot,2/2] i.MX6: mx6qsabrelite: Add splash screen support",1
884,,ozlabs-patch-184576,"[U-Boot,V2,2/2] i.MX6: mx6qsabrelite: Add splash screen support",1
885,,ozlabs-patch-185136,"[U-Boot,V3,1/1] i.MX6: mx6qsabrelite: Add splash screen support",1
886,,ozlabs-patch-185970,"[U-Boot,V4] i.MX6: mx6qsabrelite: Add splash screen support",1
887,,ozlabs-patch-186278,"[U-Boot,V4] i.MX6: mx6qsabrelite: Add splash screen support",1
888,,ozlabs-patch-188892,"[U-Boot,3/3] i.MX6: mx6qsabrelite: Add splash screen support",1
889,ozlabs-change1-522377,ozlabs-patch-915695,"[U-Boot,RFC,v2,2/2] fastboot: Update fastboot documentation",1
890,,ozlabs-patch-918119,"[U-Boot,v6,18/18] fastboot: Update fastboot documentation",1
891,,ozlabs-patch-919873,"[U-Boot,v7,18/18] fastboot: Update fastboot documentation",1
892,,ozlabs-patch-922190,"[U-Boot,v8,18/18] fastboot: Update fastboot documentation",1
893,ozlabs-change1-522202,ozlabs-patch-271916,"[U-Boot,07/10] Exynos5420: Add support for 5420 in pinmux and gpio",1
894,,ozlabs-patch-271928,"[U-Boot,07/10,V2] Exynos5420: Add support for 5420 in pinmux and gpio",1
895,,ozlabs-patch-274220,"[U-Boot,07/12,V3] Exynos5420: Add support for 5420 in pinmux and gpio",1
896,,ozlabs-patch-278559,"[U-Boot,05/10,V4] Exynos5420: Add support for 5420 in pinmux and gpio",1
897,,ozlabs-patch-282165,"[U-Boot,05/10,V5] Exynos5420: Add support for 5420 in pinmux and gpio",1
898,,ozlabs-patch-286741,"[U-Boot,05/10,V6] Exynos5420: Add support for 5420 in pinmux and gpio",1
899,,ozlabs-patch-290914,"[U-Boot,5/9,V7] Exynos5420: Add support for 5420 in pinmux and gpio",1
900,,ozlabs-patch-291459,"[U-Boot,5/9,v8] Exynos5420: Add support for 5420 in pinmux and gpio",1
901,,ozlabs-patch-295899,"[U-Boot,5/9,V9] Exynos5420: Add support for 5420 in pinmux and gpio",1
902,,ozlabs-patch-298968,"[U-Boot,07/11,V10] Exynos5420: Add support for 5420 in pinmux and gpio",1
903,,ozlabs-patch-301684,"[U-Boot,07/11,V11] Exynos5420: Add support for 5420 in pinmux and gpio",1
904,,ozlabs-patch-303959,"[U-Boot,07/11,V12] Exynos5420: Add support for 5420 in pinmux and gpio",1
905,,ozlabs-patch-305194,"[U-Boot,07/11,V13] Exynos5420: Add support for 5420 in pinmux and gpio",1
906,ozlabs-change1-495516,ozlabs-patch-1044647,[U-Boot] ARM: socfpga: Clear PL310 early in SPL,1
907,,ozlabs-patch-1045925,"[U-Boot,V2] ARM: socfpga: Clear PL310 early in SPL",1
908,,ozlabs-patch-1061244,"[U-Boot,2/2] ARM: socfpga: Clear PL310 early in SPL",1
909,,ozlabs-patch-1096513,"[U-Boot,2/2] ARM: socfpga: Clear PL310 early in SPL",1
910,ozlabs-change1-521110,ozlabs-patch-786026,"[U-Boot,19/30] env: Create a location driver for each location",1
911,,ozlabs-patch-792639,"[U-Boot,v2,21/34] env: Create a location driver for each location",1
912,,ozlabs-patch-794051,"[U-Boot,v3,11/24] env: Create a location driver for each location",1
913,,ozlabs-patch-795823,"[U-Boot,v4,11/29] env: Create a location driver for each location",1
914,,ozlabs-patch-797393,"[U-Boot,v5,11/30] env: Create a location driver for each location",1
915,ozlabs-change1-490505,ozlabs-patch-740375,"[U-Boot,03/21] ARM: dts: stih410-family: Add missing reset_names for mmc1 node",1
916,,ozlabs-patch-741939,"[U-Boot,v2,03/14] ARM: dts: stih410-family: Add missing reset_names for mmc1 node",1
917,,ozlabs-patch-744389,"[U-Boot,v3,02/13] ARM: dts: stih410-family: Add missing reset_names for mmc1 node",1
918,,ozlabs-patch-760076,"[U-Boot,v4,02/12] ARM: dts: stih410-family: Add missing reset_names for mmc1 node",1
919,,ozlabs-patch-760716,"[U-Boot,v5,02/14] ARM: dts: stih410-family: Add missing reset_names for mmc1 node",1
920,,ozlabs-patch-768497,"[U-Boot,v6,02/10] ARM: dts: stih410-family: Add missing reset_names for mmc1 node",1
921,,ozlabs-patch-769657,"[U-Boot,v7,02/10] ARM: dts: stih410-family: Add missing reset_names for mmc1 node",1
922,,ozlabs-patch-771111,"[U-Boot,v8,02/10] ARM: dts: stih410-family: Add missing reset_names for mmc1 node",1
923,,ozlabs-patch-790243,"[U-Boot,v9,02/10] ARM: dts: stih410-family: Add missing reset_names for mmc1 node",1
924,,ozlabs-patch-810023,"[U-Boot,v10,02/10] ARM: dts: stih410-family: Add missing reset_names for mmc1 node",1
925,ozlabs-change1-503550,ozlabs-patch-1032699,"[U-Boot,v2,22/22] board: mx6sabresd: Update README with the SPL DM FIT info",1
926,,ozlabs-patch-1033565,"[U-Boot,v3,22/22] board: mx6sabresd: Update README with the SPL DM FIT info",1
927,ozlabs-change1-543194,ozlabs-patch-200770,"[U-Boot,1/4] Optimized nand_read_buf for kirkwood",1
928,,ozlabs-patch-201647,"[U-Boot,1/4] Optimized nand_read_buf for kirkwood",1
929,,ozlabs-patch-222381,"[U-Boot,PATCHv2,1/4] Optimized nand_read_buf for kirkwood (V3)",1
930,,ozlabs-patch-254834,"[U-Boot,v3,1/2] Optimized nand_read_buf for kirkwood",1
931,,ozlabs-patch-269873,"[U-Boot,PATCHv4] Optimized nand_read_buf for kirkwood",1
932,ozlabs-change1-534129,ozlabs-patch-946763,"[U-Boot,v1,6/6] mmc: arm_pl180_mmci: Add ""cd_inverted"" DT property read",1
933,,ozlabs-patch-948274,"[U-Boot,v2,6/6] mmc: arm_pl180_mmci: Add ""cd_inverted"" DT property read",1
934,ozlabs-change1-531210,ozlabs-patch-685758,"[U-Boot,2/2] LS1046ARDB : Add QSPI Secure Boot target",1
935,,ozlabs-patch-687001,"[U-Boot,v2,3/3] LS1046ARDB: Add QSPI Secure Boot target",1
936,,ozlabs-patch-710621,"[U-Boot,U-Boot,v2,3/3] LS1046ARDB: Add QSPI Secure Boot target",1
937,,ozlabs-patch-711701,"[U-Boot,v3,3/3] LS1046ARDB: Add QSPI Secure Boot target",1
938,,ozlabs-patch-742550,"[U-Boot,5/7] LS1046ARDB: Add QSPI Secure Boot target",1
939,ozlabs-change1-507531,ozlabs-patch-1010049,"[U-Boot,v4,22/25] cmd: mtdparts: Kconfig: join mtdparts command entry with its options",1
940,,ozlabs-patch-1171317,"[U-Boot,v5,23/26] cmd: mtdparts: Kconfig: join mtdparts command entry with its options",1
941,ozlabs-change1-541469,ozlabs-patch-1556602,net: zynq: Add support for PHY configuration in SGMII mode,1
942,,ozlabs-patch-1567715,[v2] net: zynq: Add support for PHY configuration in SGMII mode,1
943,,ozlabs-patch-1568112,[v3] net: zynq: Add support for PHY configuration in SGMII mode,1
944,ozlabs-change1-532506,ozlabs-patch-136196,"[U-Boot,5/5] microblaze: Add faked LL_TEMAC driver configuration",1
945,,ozlabs-patch-137203,"[U-Boot,6/6] microblaze: Add faked LL_TEMAC driver configuration",1
946,,ozlabs-patch-138450,"[U-Boot,6/8] microblaze: Add faked LL_TEMAC driver configuration",1
947,,ozlabs-patch-143042,"[U-Boot,3/4] microblaze: Add faked LL_TEMAC driver configuration",1
948,ozlabs-change1-504179,ozlabs-patch-1103496,"[U-Boot,07/14] board: ti: j721e: Add board support for j721e evm",1
949,,ozlabs-patch-1111887,"[U-Boot,v2,08/16] board: ti: j721e: Add board support for j721e evm",1
950,,ozlabs-patch-1114958,"[U-Boot,v3,08/16] board: ti: j721e: Add board support for j721e evm",1
951,ozlabs-change1-500610,ozlabs-patch-697031,"[U-Boot,09/24] armv8: move reset branch into boot hook",1
952,,ozlabs-patch-702531,"[U-Boot,v2,08/23] armv8: move reset branch into boot hook",1
953,,ozlabs-patch-706883,"[U-Boot,v3,09/26] armv8: move reset branch into boot hook",1
954,,ozlabs-patch-710146,"[U-Boot,v4,09/26] armv8: move reset branch into boot hook",1
955,ozlabs-change1-543145,ozlabs-patch-126521,"[U-Boot,3/9] openrisc: Add cpu files",1
956,,ozlabs-patch-127839,"[U-Boot,v2,3/9] openrisc: Add cpu files",1
957,ozlabs-change1-519136,ozlabs-patch-1277488,[02/10] efi_loader: add option to initialise EFI subsystem early,1
958,,ozlabs-patch-1310885,"[v2,06/17] efi_loader: add option to initialise EFI subsystem early",1
959,,ozlabs-patch-1326384,"[v3,06/17] efi_loader: add option to initialise EFI subsystem early",1
960,,ozlabs-patch-1333528,"[v4,05/16] efi_loader: add option to initialise EFI subsystem early",1
961,,ozlabs-patch-1340107,"[v5,05/17] efi_loader: add option to initialise EFI subsystem early",1
962,,ozlabs-patch-1358577,"[v6,05/17] efi_loader: add option to initialise EFI subsystem early",1
963,,ozlabs-patch-1389668,"[RESEND,v6,05/17] efi_loader: add option to initialise EFI subsystem early",1
964,,ozlabs-patch-1389835,"[v7,05/17] efi_loader: add option to initialise EFI subsystem early",1
965,,ozlabs-patch-1399526,"[v8,05/18] efi_loader: add option to initialise EFI subsystem early",1
966,ozlabs-change1-558067,ozlabs-patch-869855,"[U-Boot,09/11] sunxi: Add DRAM_SUN8I_A23 kconfig entry",1
967,,ozlabs-patch-871748,"[U-Boot,v2,09/11] sunxi: Add DRAM_SUN8I_A23 kconfig entry",1
968,,ozlabs-patch-885761,"[U-Boot,v3,09/11] sunxi: Add DRAM_SUN8I_A23 kconfig entry",1
969,,ozlabs-patch-886643,"[U-Boot,v4,09/11] sunxi: Add DRAM_SUN8I_A23 kconfig entry",1
970,ozlabs-change1-511448,ozlabs-patch-854109,[U-Boot] Convert CONFIG_SPI to Kconfig,1
971,,ozlabs-patch-898297,"[U-Boot,PATCHv2] Convert CONFIG_SPI to Kconfig",1
972,ozlabs-change1-495825,ozlabs-patch-666449,"[U-Boot,v2,06/11] arm: socfpga: misc: Separate the misc.c for Stratix 10",1
973,,ozlabs-patch-681668,"[U-Boot,v3,06/12] arm: socfpga: misc: Separate the misc.c for Stratix 10",1
974,ozlabs-change1-502496,ozlabs-patch-76735,"[U-Boot,04/28] Blackfin: drop CONFIG_SYS_TEXT_BASE from boards",1
975,,ozlabs-patch-89475,"[U-Boot,03/34] Blackfin: drop CONFIG_SYS_TEXT_BASE from boards",1
976,ozlabs-change1-567965,ozlabs-patch-553701,"[U-Boot,12/57] x86: ivybridge: Move northbridge init into the probe() method",1
977,,ozlabs-patch-569347,"[U-Boot,v2,11/55] x86: ivybridge: Move northbridge init into the probe() method",1
978,ozlabs-change1-560801,ozlabs-patch-1432859,[23/30] test: Use ut_run_test() to run driver model tests,1
979,,ozlabs-patch-1433794,"[v2,23/40] test: Use ut_run_test() to run driver model tests",1
980,,ozlabs-patch-1435287,"[v3,24/41] test: Use ut_run_test() to run driver model tests",1
981,,ozlabs-patch-1447340,"[v4,25/42] test: Use ut_run_test() to run driver model tests",1
982,,ozlabs-patch-1448801,"[v5,25/41] test: Use ut_run_test() to run driver model tests",1
983,ozlabs-change1-514535,ozlabs-patch-652604,"[U-Boot,01/10] dm: imx: serial: support device tree",1
984,,ozlabs-patch-654561,"[U-Boot,v2,01/10] dm: imx: serial: support device tree",1
985,,ozlabs-patch-678645,"[U-Boot,v3,01/10] dm: imx: serial: support device tree",1
986,ozlabs-change1-500551,ozlabs-patch-537230,"[U-Boot,01/10] armv8: lsch3: Fix lane protocol parsing logic",1
987,,ozlabs-patch-538205,"[U-Boot,01/10,v2] armv8: lsch3: Fix lane protocol parsing logic",1
988,,ozlabs-patch-538615,"[U-Boot,01/10,v3] armv8: lsch3: Fix lane protocol parsing logic",1
989,,ozlabs-patch-539748,"[U-Boot,01/10,v4] armv8: lsch3: Fix lane protocol parsing logic",1
990,ozlabs-change1-551377,ozlabs-patch-1184004,"[U-Boot,5/6] rockchip: rk3308: Add sdram driver",1
991,,ozlabs-patch-1186591,"[U-Boot,v2,5/9] rockchip: rk3308: Add sdram driver",1
992,,ozlabs-patch-1194546,"[U-Boot,v3,5/9] rockchip: rk3308: Add sdram driver",1
993,ozlabs-change1-558965,ozlabs-patch-876694,"[U-Boot,v2,19/20] sunxi: move the NAND parameters to Kconfig",1
994,,ozlabs-patch-879356,"[U-Boot,v3,19/20] sunxi: move the NAND parameters to Kconfig",1
995,ozlabs-change1-522992,ozlabs-patch-960460,"[U-Boot,06/25] firmware: ti_sci: Add support for processor control services",1
996,,ozlabs-patch-962457,"[U-Boot,v2,06/24] firmware: ti_sci: Add support for processor control services",1
997,ozlabs-change1-490960,ozlabs-patch-689027,"[U-Boot,v9,20/21] arm: dts: zynq: Add zynq-qspinor node",1
998,,ozlabs-patch-853345,"[U-Boot,v10,25/27] arm: dts: zynq: Add zynq-qspinor node",1
999,ozlabs-change1-560772,ozlabs-patch-374474,"[U-Boot,3/3] test: ums: Add script for testing UMS gadget operation",1
