,change2_original_id,patch_original_id,patch_name,correct_grouping
766,ozlabs-change2-500535,ozlabs-patch-232585,[U-Boot] Add initial support for mx6slevk board,1
767,,ozlabs-patch-234303,"[U-Boot,3/3] mx6sl: Add initial support for mx6slevk board",1
768,,ozlabs-patch-235170,"[U-Boot,v2,3/3] mx6sl: Add initial support for mx6slevk board",1
769,,ozlabs-patch-235453,"[U-Boot,v2,3/3] mx6sl: Add initial support for mx6slevk board",1
770,ozlabs-change2-524154,ozlabs-patch-478053,[U-Boot] moveconfig: Add a new --git-ref option,1
771,,ozlabs-patch-629131,"[U-Boot,v2,2/2] tools: moveconfig: Add a new --git-ref option",1
772,,ozlabs-patch-633922,"[U-Boot,v3,4/4] tools: moveconfig: Add a new --git-ref option",1
773,ozlabs-change2-503236,ozlabs-patch-535393,"[U-Boot,09/13] blackfin: bitops: Use the generic bitops headers",1
774,,ozlabs-patch-535424,"[U-Boot,v2,08/12] blackfin: bitops: Use the generic bitops headers",1
775,,ozlabs-patch-535610,"[U-Boot,v3,08/12] blackfin: bitops: Use the generic bitops headers",1
776,,ozlabs-patch-536091,"[U-Boot,v4,06/16] blackfin: bitops: Use the generic bitops headers",1
777,,ozlabs-patch-539161,"[U-Boot,v5,06/18] blackfin: bitops: Use the generic bitops headers",1
778,,ozlabs-patch-540456,"[U-Boot,v7,06/21] blackfin: Use the generic bitops headers",1
779,ozlabs-change2-524694,ozlabs-patch-237578,"[U-Boot,v2,07/12] mtd: nand: add Faraday FTNANDC021 NAND controller support",1
780,,ozlabs-patch-239719,"[U-Boot,v3,07/11] mtd: nand: add Faraday FTNANDC021 NAND controller support",1
781,,ozlabs-patch-242018,"[U-Boot,v4] nand: add Faraday FTNANDC021 NAND controller support",1
782,,ozlabs-patch-242697,"[U-Boot,v5] nand: add Faraday FTNANDC021 NAND controller support",1
783,,ozlabs-patch-251827,"[U-Boot,v5,05/14] nand: add Faraday FTNANDC021 NAND controller support",1
784,,ozlabs-patch-256780,"[U-Boot,v6,03/12] nand: add Faraday FTNANDC021 NAND controller support",1
785,,ozlabs-patch-262683,"[U-Boot,v7,03/11] nand: add Faraday FTNANDC021 NAND controller support",1
786,,ozlabs-patch-294734,"[U-Boot,v8] nand: add Faraday FTNANDC021 NAND controller support",1
787,ozlabs-change2-510541,ozlabs-patch-202242,"[U-Boot,3/9] Only perform DFU board_usb_init() for TRATS",1
788,,ozlabs-patch-202411,"[U-Boot,05/10] dfu: Only perform DFU board_usb_init() for TRATS",1
789,,ozlabs-patch-202994,"[U-Boot,4/9] dfu: Only perform DFU board_usb_init() for TRATS",1
790,,ozlabs-patch-203015,"[U-Boot,v3,4/9] dfu: Only perform DFU board_usb_init() for TRATS",1
791,ozlabs-change2-515988,ozlabs-patch-1252654,[6/8] arm: dts: mt7629: add support usb related nodes,1
792,,ozlabs-patch-1259336,"[v2,08/10] arm: dts: mt7629: add usb related nodes",1
793,,ozlabs-patch-1261883,"[v3,7/9] arm: dts: mt7629: add usb related nodes",1
794,,ozlabs-patch-1265874,"[v4,11/13] arm: dts: mt7629: add usb related nodes",1
795,,ozlabs-patch-1268965,"[v5,11/14] arm: dts: mt7629: add usb related nodes",1
796,,ozlabs-patch-1273108,"[v6,11/14] arm: dts: mt7629: add usb related nodes",1
797,,ozlabs-patch-1278977,"[v7,11/14] arm: dts: mt7629: add usb related nodes",1
798,,ozlabs-patch-1281808,"[v8,11/14] arm: dts: mt7629: add usb related nodes",1
799,ozlabs-change2-506951,ozlabs-patch-757204,"[U-Boot,v2,5/9] Fix up inclusion of common.h",1
800,,ozlabs-patch-763809,"[U-Boot,v3,5/9] dm: Fix up inclusion of common.h",1
801,ozlabs-change2-482511,ozlabs-patch-372511,"[U-Boot,v4,09/15] tools: add genboardscfg",1
802,,ozlabs-patch-373100,"[U-Boot,v5,09/15] tools: add genboardscfg.py",1
803,,ozlabs-patch-374009,"[U-Boot,v6,09/15] tools: add genboardscfg.py",1
804,,ozlabs-patch-374409,"[U-Boot,v7,09/15] tools: add genboardscfg.py",1
805,,ozlabs-patch-374661,"[U-Boot,v8,07/13] tools: add genboardscfg.py",1
806,ozlabs-change2-502903,ozlabs-patch-571059,"[U-Boot,2/2] armv8/fsl-layerscape: fdt: add fixup for fman",1
807,,ozlabs-patch-571657,"[U-Boot,V2,3/3] armv8/fsl-layerscape: fdt: add fixup for fman",1
808,,ozlabs-patch-572698,"[U-Boot,V3,3/3] armv8/fsl-layerscape: fdt: add fixup for Fman ucode",1
809,,ozlabs-patch-582809,"[U-Boot,V4,3/3] armv8/fsl-layerscape: fdt: add fixup for Fman ucode",1
810,,ozlabs-patch-584504,"[U-Boot,V5,4/4] armv8/fsl-layerscape: fdt: add fixup for Fman ucode",1
811,ozlabs-change2-510788,ozlabs-patch-754519,"[U-Boot,04/13] phy: marvell: comphy: add IGNORE COMPHY type",1
812,,ozlabs-patch-754535,"[U-Boot,v2,04/13] phy: marvell: add IGNORE COMPHY type",1
813,ozlabs-change2-512896,ozlabs-patch-251257,[U-Boot] spi: Use DIV_ROUND_UP at appropriate places,1
814,,ozlabs-patch-251426,"[U-Boot,2/2] spi: mxc_spi: Use DIV_ROUND_UP at appropriate places",1
815,ozlabs-change2-518744,ozlabs-patch-896466,"[U-Boot,3/3] bootvx: Explicitly clear the bootloader image size",1
816,,ozlabs-patch-897468,"[U-Boot,v2,03/18] bootvx: x86: Explicitly clear the bootloader image size",1
817,ozlabs-change2-497635,ozlabs-patch-1216908,[06/11] riscv: Add initial Sipeed Maix support,1
818,,ozlabs-patch-1223946,"[v2,07/11] riscv: Add initial Sipeed Maix support",1
819,,ozlabs-patch-1232475,"[v3,12/12] riscv: Add initial Sipeed Maix support",1
820,,ozlabs-patch-1236181,"[v4,17/17] riscv: Add Sipeed Maix support",1
821,,ozlabs-patch-1246869,"[v5,33/33] riscv: Add Sipeed Maix support",1
822,,ozlabs-patch-1249814,"[v6,19/19] riscv: Add Sipeed Maix support",1
823,,ozlabs-patch-1258463,"[v7,22/22] riscv: Add Sipeed Maix support",1
824,,ozlabs-patch-1269062,"[v8,21/21] riscv: Add Sipeed Maix support",1
825,,ozlabs-patch-1275520,"[v9,21/21] riscv: Add Sipeed Maix support",1
826,,ozlabs-patch-1281833,"[v9,21/21] riscv: Add Sipeed Maix support",1
827,,ozlabs-patch-1281855,"[v10,21/21] riscv: Add Sipeed Maix support",1
828,,ozlabs-patch-1294026,"[v11,21/21] riscv: Add Sipeed Maix support",1
829,,ozlabs-patch-1294659,"[v12,21/21] riscv: Add Sipeed Maix support",1
830,,ozlabs-patch-1295349,"[v13,21/21] riscv: Add Sipeed Maix support",1
831,,ozlabs-patch-1316071,"[v14,20/20] riscv: Add Sipeed Maix support",1
832,ozlabs-change2-489814,ozlabs-patch-1094475,"[U-Boot,1/1] arm: mvebu: Add CRS305-1G-4S board",1
833,,ozlabs-patch-1094481,"[U-Boot,1/1,RESEND] arm: mvebu: Add CRS305-1G-4S board",1
834,,ozlabs-patch-1094729,"[U-Boot,1/1] arm: mvebu: Add CRS305-1G-4S board",1
835,,ozlabs-patch-1095058,"[U-Boot,1/1] arm: mvebu: Add CRS305-1G-4S board",1
836,,ozlabs-patch-1095926,"[U-Boot,1/1,v3] arm: mvebu: Add CRS305-1G-4S board",1
837,,ozlabs-patch-1096456,"[U-Boot,1/1,v4] arm: mvebu: Add CRS305-1G-4S board",1
838,,ozlabs-patch-1334633,[1/5] arm: mvebu: Add CRS305-1G-4S Bit board,0
839,ozlabs-change2-551081,ozlabs-patch-77321,"[U-Boot,RFC,14/36] sc520 - Move board specific settings to board init function",1
840,,ozlabs-patch-81868,"[U-Boot,13/32] sc520: Move board specific settings to board init function",1
841,ozlabs-change2-480712,ozlabs-patch-219168,"[U-Boot,1/7] Add cros_ec driver.",1
842,,ozlabs-patch-228710,"[U-Boot,v2,1/7] cros: add cros_ec driver",1
843,,ozlabs-patch-231997,"[U-Boot,v3,1/7] cros: add cros_ec driver",1
844,,ozlabs-patch-232932,"[U-Boot,v4,1/7] cros: add cros_ec driver",1
845,,ozlabs-patch-244043,"[U-Boot,v5,1/7] cros: add cros_ec driver",1
846,ozlabs-change2-485551,ozlabs-patch-1119451,"[U-Boot] fastboot: Add ""is-userspace"" variable",1
847,,ozlabs-patch-1126930,"[U-Boot,v2] fastboot: getvar: Add ""is-userspace"" variable",1
848,ozlabs-change2-534165,ozlabs-patch-1236810,cmd: go: Flush cache before jumping to app/image,1
849,,ozlabs-patch-1236893,mips: cmd: go: Flush cache before jumping to app/image,1
850,,ozlabs-patch-1237290,[v3] mips: cmd: go: Flush cache before jumping to app/image,1
851,ozlabs-change2-523167,ozlabs-patch-117588,"[U-Boot,1/2] lcd: video: add clear and draw bitmap declaration",1
852,,ozlabs-patch-120722,"[U-Boot,V4,1/3] lcd: add clear and draw bitmap declaration",1
853,ozlabs-change2-562739,ozlabs-patch-1019840,"[U-Boot,v1,02/14] tpc70: config: Update TPC70 config to support eMMC's boot0 SPL update",1
854,,ozlabs-patch-1138803,"[U-Boot,v2,02/11] imx: tpc70: config: Update TPC70 config to support eMMC's boot0 SPL update",1
855,,ozlabs-patch-1174575,"[U-Boot,v3,2/9] imx: tpc70: config: Update TPC70 config to support eMMC's boot0 SPL update",1
856,ozlabs-change2-521043,ozlabs-patch-927605,"[U-Boot,3/9] dt-bindings: clock: Add S900 CMU register definitions",1
857,,ozlabs-patch-927748,"[U-Boot,[RESEND] PATCH 3/9] dt-bindings: clock: Add S900 CMU register definitions",1
858,,ozlabs-patch-928649,"[U-Boot,v2,3/9] dt-bindings: clock: Add S900 CMU register definitions",1
859,,ozlabs-patch-929607,"[U-Boot,v3,3/9] dt-bindings: clock: Add S900 CMU register definitions",1
860,ozlabs-change2-480678,ozlabs-patch-102361,"[U-Boot,v1,(WIP),07/16,Timer] Remove reset_timer_masked()",1
861,,ozlabs-patch-104815,"[U-Boot,v2,7/7] Timer: Remove reset_timer_masked()",1
862,,ozlabs-patch-104941,"[U-Boot,v3,7/7] Timer: Remove reset_timer_masked()",1
863,ozlabs-change2-505897,ozlabs-patch-1371528,[3/8] RFC: drivers/video/rockchip/rk_edp.c: Change interrupt polarity configuration,1
864,,ozlabs-patch-1388575,"[v2,03/10] drivers/video/rockchip/rk_edp.c: Change interrupt polarity configuration",1
865,ozlabs-change2-543109,ozlabs-patch-1298323,[v1] x86: acpi: Drop _HID() where enumerated by _ADR(),1
866,,ozlabs-patch-1299587,"[v2,4/4] x86: tangier: acpi: Drop _HID() where enumerated by _ADR()",1
867,ozlabs-change2-515161,ozlabs-patch-596926,"[U-Boot,v2,1/3] Add a binding file for rockchip video",1
868,,ozlabs-patch-596928,"[U-Boot,v3,2/6] rockchip: Add a binding file for rk3288 video",1
869,ozlabs-change2-503531,ozlabs-patch-234524,"[U-Boot,8/8] board support for palm treo 680",1
870,,ozlabs-patch-235529,"[U-Boot,v2,7/7] add support for palm treo 680 board",1
871,,ozlabs-patch-236181,"[U-Boot,v3,7/8] add support for palm treo 680 board",1
872,,ozlabs-patch-237012,"[U-Boot,v4] add support for the palm treo 680 board",1
873,,ozlabs-patch-238185,"[U-Boot,v5] add support for the palm treo 680 board",1
874,ozlabs-change2-489165,ozlabs-patch-1514183,[2/3] Add fdt network helper functions,1
875,,ozlabs-patch-1516891,"[v2,3/3] common: Add fdt network helper functions",1
876,ozlabs-change2-508982,ozlabs-patch-518640,[U-Boot] mmc: atmel: Add support fo atmel sdhci,1
877,,ozlabs-patch-520852,"[U-Boot,v2] mmc: atmel: Add atmel sdhci support",1
878,,ozlabs-patch-535691,"[U-Boot,v3] mmc: atmel: Add atmel sdhci support",1
879,,ozlabs-patch-537203,"[U-Boot,v4] mmc: atmel: Add atmel sdhci support",1
880,,ozlabs-patch-538852,"[U-Boot,v5] mmc: atmel: Add atmel sdhci support",1
881,ozlabs-change2-482757,ozlabs-patch-1043935,"[U-Boot,1/1] added missing GigaDevice chips",1
882,,ozlabs-patch-1043938,"[U-Boot,v2,1/1] mtd: added missing GigaDevice chips",1
883,ozlabs-change2-489180,ozlabs-patch-95511,"[U-Boot,1/4] Add microsecond boot time measurement",1
884,,ozlabs-patch-130579,"[U-Boot,RFC,v2,13/15] bootstage: Add microsecond boot time measurement",1
885,ozlabs-change2-526843,ozlabs-patch-763519,"[U-Boot,8/8] rockchip: dts: rk3328: support and enable dwc2 controller",1
886,,ozlabs-patch-769633,"[U-Boot,v2,09/10] rockchip: dts: rk3328: support and enable dwc2",1
887,,ozlabs-patch-771758,"[U-Boot,v3,09/10] rockchip: dts: rk3328: support and enable dwc2",1
888,,ozlabs-patch-772881,"[U-Boot,v4,10/11] rockchip: dts: rk3328: support and enable dwc2",1
889,,ozlabs-patch-774471,"[U-Boot,v5,10/11] rockchip: dts: rk3328: support and enable dwc2",1
890,,ozlabs-patch-778616,"[U-Boot,v6,7/8] rockchip: dts: rk3328: support and enable dwc2",1
891,,ozlabs-patch-779829,"[U-Boot,v7,7/8] rockchip: dts: rk3328: support and enable dwc2",1
892,,ozlabs-patch-781566,"[U-Boot,v8,7/8] rockchip: dts: rk3328: support and enable dwc2",1
893,ozlabs-change2-530944,ozlabs-patch-686941,"[U-Boot,v1,2/2] ARM: dts: at91: add dts file for sama5d4ek board",1
894,,ozlabs-patch-688201,"[U-Boot,v2,2/2] ARM: dts: at91: add dts file for sama5d4ek",1
895,,ozlabs-patch-689207,"[U-Boot,v3,2/2] ARM: dts: at91: add dts file for sama5d4ek",1
896,,ozlabs-patch-724939,"[U-Boot,v4,2/2] ARM: dts: at91: add dts file for sama5d4ek",1
897,,ozlabs-patch-742474,"[U-Boot,v5,4/4] ARM: dts: at91: add dts file for sama5d4ek",1
898,,ozlabs-patch-743020,"[U-Boot,v6,4/4] ARM: dts: at91: add dts file for sama5d4ek",1
899,ozlabs-change2-489789,ozlabs-patch-243076,"[U-Boot,3/4] arm: make relocation section symbols compiler-generated",1
900,,ozlabs-patch-243818,"[U-Boot,3/5] arm: make relocation symbols compiler-generated",1
901,ozlabs-change2-543108,ozlabs-patch-1298243,"[v1,3/3] x86: acpi: Drop _ADR() where _HID() is present",1
902,,ozlabs-patch-1299585,"[v2,3/4] x86: tangier: acpi: Drop _ADR() where _HID() is present",1
903,ozlabs-change2-518026,ozlabs-patch-509657,"[U-Boot,RFC,3/3] avoid eth_unregister() call when function is unavailable",1
904,,ozlabs-patch-510850,"[U-Boot,v2,3/5] net: avoid eth_unregister() call when function is unavailable",1
905,,ozlabs-patch-517403,"[U-Boot,RESEND,v3,3/5] net: avoid eth_unregister() call when function is unavailable",1
