,change1_original_id,patch_original_id,patch_name,correct_grouping
838,ozlabs-change1-352585,ozlabs-patch-392905,[16/30] virtio-serial: convert to hotplug-handler API,1
839,,ozlabs-patch-393625,"[v2,21/36] virtio-serial: convert to hotplug-handler API",1
840,,ozlabs-patch-399719,"[PULL,26/47] virtio-serial: Convert to hotplug-handler API",1
841,ozlabs-change1-310533,ozlabs-patch-160833,"[qom-next,31/59] s390-virtio: Use cpu_s390x_init() to obtain S390CPU",1
842,,ozlabs-patch-164050,[25/27] s390-virtio: Use cpu_s390x_init() to obtain S390CPU,1
843,ozlabs-change1-276173,ozlabs-patch-1516660,"[for-6.2,7/7] linux-user/aarch64: Use force_sig_fault()",1
844,,ozlabs-patch-1519339,"[v2,08/30] linux-user/aarch64: Use force_sig_fault()",1
845,,ozlabs-patch-1529752,"[v3,02/25] linux-user/aarch64: Use force_sig_fault()",1
846,,ozlabs-patch-1532319,"[PULL,7/7] linux-user/aarch64: Use force_sig_fault()",1
847,ozlabs-change1-228567,ozlabs-patch-52614,[2/8] Add base64 encoder/decoder,1
848,,ozlabs-patch-53253,"[v2,08/15] Add base64 encoder/decoder",1
849,,ozlabs-patch-53316,"[v3,09/17] Add base64 encoder/decoder",1
850,,ozlabs-patch-55819,"[v4,17/23] Add base64 encoder/decoder",1
851,,ozlabs-patch-111794,[2/6] Add base64 encoder/decoder,1
852,ozlabs-change1-249049,ozlabs-patch-1369658,docs/system/deprecated: Move lm32 and unicore32 to the right section,1
853,,ozlabs-patch-1372466,"[PULL,8/8] docs/system/deprecated: Move lm32 and unicore32 to the right section",1
854,ozlabs-change1-282461,ozlabs-patch-1133629,migration: rename migration_bitmap_sync_range to ramblock_sync_dirty_bitmap,1
855,,ozlabs-patch-1143779,[v2] migration: rename migration_bitmap_sync_range to ramblock_sync_dirty_bitmap,1
856,,ozlabs-patch-1147722,"[PULL,28/33] migration: rename migration_bitmap_sync_range to ramblock_sync_dirty_bitmap",1
857,ozlabs-change1-356353,ozlabs-patch-552204,"[QEMU-XEN,v6,4/8] xen: Switch uses of xc_map_foreign_range into xc_map_foreign_pages",1
858,,ozlabs-patch-554633,"[QEMU-XEN,v6,4/8] xen: Switch uses of xc_map_foreign_range into xc_map_foreign_pages",1
859,,ozlabs-patch-557440,"[QEMU-XEN,v7,4/8] xen: Switch uses of xc_map_foreign_range into xc_map_foreign_pages",1
860,,ozlabs-patch-568092,"[QEMU-XEN,v8,4/8] xen: Switch uses of xc_map_foreign_range into xc_map_foreign_pages",1
861,,ozlabs-patch-573345,"[PULL,4/8] xen: Switch uses of xc_map_foreign_range into xc_map_foreign_pages",1
862,ozlabs-change1-227472,ozlabs-patch-446725,"[v3,for-2.3,02/24] acpi: add aml_add() term",1
863,,ozlabs-patch-447754,"[v4,for-2.3,03/25] acpi: add aml_add() term",1
864,,ozlabs-patch-448554,"[v5,for-2.3,03/28] acpi: add aml_add() term",1
865,,ozlabs-patch-452145,"[V6,for-2.3,02/26] acpi: add aml_add() term",1
866,,ozlabs-patch-476250,"[V7,02/24] acpi: add aml_add() term",1
867,,ozlabs-patch-478702,"[PULL,49/57] acpi: add aml_add() term",1
868,,ozlabs-patch-478981,"[PULL,v2,49/60] acpi: add aml_add() term",1
869,ozlabs-change1-334403,ozlabs-patch-1226392,"[v2,05/10] target/s390x: Remove duplicated ifdef macro",1
870,,ozlabs-patch-1229734,"[PULL,06/15] target/s390x: Remove duplicated ifdef macro",1
871,ozlabs-change1-242912,ozlabs-patch-1291541,"[v1,1/2] configure: add alternate binary for genisoimage",1
872,,ozlabs-patch-1293344,"[v7,01/12] configure: add alternate binary for genisoimage",1
873,,ozlabs-patch-1294399,"[v1,01/15] configure: add alternate binary for genisoimage",1
874,,ozlabs-patch-1298962,"[PULL,01/12] configure: add alternate binary for genisoimage",1
875,ozlabs-change1-329287,ozlabs-patch-1121255,target/i386: fix feature check in hyperv-stub.c,1
876,,ozlabs-patch-1121333,"[PULL,19/19] target/i386: fix feature check in hyperv-stub.c",1
877,,ozlabs-patch-1123857,"[PULL,20/29] target/i386: fix feature check in hyperv-stub.c",1
878,,ozlabs-patch-1124490,"[PULL,v2,20/29] target/i386: fix feature check in hyperv-stub.c",1
879,,ozlabs-patch-1126393,"[PULL,v3,20/42] target/i386: fix feature check in hyperv-stub.c",1
880,,ozlabs-patch-1127046,"[PULL,v4,20/43] target/i386: fix feature check in hyperv-stub.c",1
881,,ozlabs-patch-1127189,"[PULL,v5,20/43] target/i386: fix feature check in hyperv-stub.c",1
882,,ozlabs-patch-1128223,"[PULL,07/12] target/i386: fix feature check in hyperv-stub.c",1
883,,ozlabs-patch-1128255,"[PULL,07/12] target/i386: fix feature check in hyperv-stub.c",1
884,ozlabs-change1-271193,ozlabs-patch-73021,[14/15] isa_mmio: Always use little endian,1
885,,ozlabs-patch-73797,[14/15] isa_mmio: Always use little endian,1
886,,ozlabs-patch-74671,[14/15] isa_mmio: Always use little endian,1
887,ozlabs-change1-344674,ozlabs-patch-604623,ui/virtio-gpu: add and use qemu_create_displaysurface_pixman,1
888,,ozlabs-patch-608749,"[PULL,1/2] ui/virtio-gpu: add and use qemu_create_displaysurface_pixman",1
889,ozlabs-change1-239984,ozlabs-patch-1531060,[09/14] bsd-user: Remove used from TaskState,1
890,,ozlabs-patch-1538603,"[v2,10/15] bsd-user: Remove used from TaskState",1
891,,ozlabs-patch-1542803,"[PULL,19/23] bsd-user: Remove used from TaskState",1
892,,ozlabs-patch-1542860,"[PULL,v2,19/23] bsd-user: Remove used from TaskState",1
893,ozlabs-change1-271389,ozlabs-patch-247613,[2/3] ivshmem: add missing error exit(2),1
894,,ozlabs-patch-248200,"[v2,2/2] ivshmem: add missing error exit(2)",1
895,,ozlabs-patch-251344,"[PULL,17/26] ivshmem: add missing error exit(2)",1
896,ozlabs-change1-248982,ozlabs-patch-1364459,[v2] docs/system: clarify deprecation schedule,1
897,,ozlabs-patch-1369943,"[PULL,07/13] docs/system: clarify deprecation schedule",1
898,ozlabs-change1-275871,ozlabs-patch-1027767,"[v6,27/49] linux-user: Split out time",1
899,,ozlabs-patch-1101693,"[v7,26/74] linux-user: Split out time",1
900,ozlabs-change1-339146,ozlabs-patch-1537609,tests: qtest: Add virtio-iommu test,1
901,,ozlabs-patch-1540595,[v2] tests: qtest: Add virtio-iommu test,1
902,,ozlabs-patch-1540834,[v3] tests: qtest: Add virtio-iommu test,1
903,,ozlabs-patch-1543025,[v4] tests: qtest: Add virtio-iommu test,1
904,,ozlabs-patch-1549333,[v5] tests: qtest: Add virtio-iommu test,1
905,,ozlabs-patch-1560682,"[v6,4/4] tests: qtest: Add virtio-iommu test",1
906,,ozlabs-patch-1568080,"[PULL,15/16] tests: qtest: Add virtio-iommu test",1
907,ozlabs-change1-349195,ozlabs-patch-1449094,[1/4] vhost-user: Introduce nested event loop in vhost_user_read(),1
908,,ozlabs-patch-1451787,"[v2,5/7] vhost-user: Introduce nested event loop in vhost_user_read()",1
909,,ozlabs-patch-1456701,"[PULL,06/20] vhost-user: Introduce nested event loop in vhost_user_read()",1
910,,ozlabs-patch-1456864,"[PULL,v2,06/19] vhost-user: Introduce nested event loop in vhost_user_read()",1
911,ozlabs-change1-289889,ozlabs-patch-555872,"[v2,10/14] pc: Remove RAM size fields from PcGuestInfo",1
912,,ozlabs-patch-579169,"[PULL,33/49] pc: Remove RAM size fields from PcGuestInfo",1
913,,ozlabs-patch-579887,"[PULL,v2,33/45] pc: Remove RAM size fields from PcGuestInfo",1
914,ozlabs-change1-331036,ozlabs-patch-1359727,[4/4] target/mips: Refactor helpers for fp comparison instructions,1
915,,ozlabs-patch-1378271,"[v2,4/5] target/mips: Refactor helpers for fp comparison instructions",1
916,ozlabs-change1-339141,ozlabs-patch-890782,"[for-2.12,8/8] tests: qmp-test: add test for new ""x-oob""",1
917,,ozlabs-patch-891302,"[v2,4/4] tests: qmp-test: add test for new ""x-oob""",1
918,,ozlabs-patch-891615,"[PULL,13/14] tests: qmp-test: add test for new ""x-oob""",1
919,ozlabs-change1-304285,ozlabs-patch-931811,"[v1,3/6] qga: guest_suspend: decoupling pm-utils and sys logic",1
920,,ozlabs-patch-932665,"[v2,3/6] qga: guest_suspend: decoupling pm-utils and sys logic",1
921,,ozlabs-patch-938888,"[PULL,11/14] qga: guest_suspend: decoupling pm-utils and sys logic",1
922,ozlabs-change1-260235,ozlabs-patch-347171,[5/8] hw/dma/omap_dma: Add (uint32_t) casts when shifting uint16_t by 16,1
923,,ozlabs-patch-348472,"[PULL,14/17] hw/dma/omap_dma: Add (uint32_t) casts when shifting uint16_t by 16",1
924,ozlabs-change1-332477,ozlabs-patch-1471933,"[v3,17/30] target/ppc: Remove DisasContext.exception",1
925,,ozlabs-patch-1477791,"[v4,13/31] target/ppc: Remove DisasContext.exception",1
926,,ozlabs-patch-1479851,"[v5,04/23] target/ppc: Remove DisasContext.exception",1
927,,ozlabs-patch-1480911,"[PULL,28/48] target/ppc: Remove DisasContext.exception",1
928,ozlabs-change1-295144,ozlabs-patch-1498466,"[v2,08/12] python: Fix .PHONY Make specifiers",1
929,,ozlabs-patch-1498668,"[v3,09/15] python: Fix .PHONY Make specifiers",1
930,,ozlabs-patch-1499188,"[PULL,09/15] python: Fix .PHONY Make specifiers",1
931,ozlabs-change1-238052,ozlabs-patch-1463862,"[v2,06/10] block/nbd: bs-independent interface for nbd_co_establish_connection()",1
932,,ozlabs-patch-1466912,"[v3,09/33] block/nbd: bs-independent interface for nbd_co_establish_connection()",1
933,,ozlabs-patch-1490347,"[v4,12/32] block/nbd: bs-independent interface for nbd_co_establish_connection()",1
934,,ozlabs-patch-1492454,"[PULL,14/34] block/nbd: bs-independent interface for nbd_co_establish_connection()",1
935,ozlabs-change1-337677,ozlabs-patch-797650,"[for-2.11,14/23] tcg/sparc: Use constant pool for movi",1
936,,ozlabs-patch-811242,"[PULL,14/23] tcg/sparc: Use constant pool for movi",1
937,ozlabs-change1-293160,ozlabs-patch-94367,[6/7] PPC MPC7544DS: Use new TLB helper function,1
938,,ozlabs-patch-94520,[6/7] PPC MPC7544DS: Use new TLB helper function,1
939,,ozlabs-patch-94896,[6/7] PPC MPC7544DS: Use new TLB helper function,1
940,ozlabs-change1-283888,ozlabs-patch-1248680,[2/2] misc: Replace zero-length arrays with flexible array member (manual),1
941,,ozlabs-patch-1249077,"[v2,2/2] misc: Replace zero-length arrays with flexible array member (manual)",1
942,,ozlabs-patch-1255851,"[PULL,04/61] misc: Replace zero-length arrays with flexible array member (manual)",1
943,ozlabs-change1-244413,ozlabs-patch-450951,[3/7] Convert ffs() != 0 callers to ctz32(),1
944,,ozlabs-patch-451019,"[v2,5/9] Convert ffs() != 0 callers to ctz32()",1
945,,ozlabs-patch-453509,"[v3,5/9] Convert ffs() != 0 callers to ctz32()",1
946,,ozlabs-patch-465628,"[PULL,07/76] Convert ffs() != 0 callers to ctz32()",1
947,ozlabs-change1-302453,ozlabs-patch-269802,[1/3] qemu-iotests: add unix socket help program,1
948,,ozlabs-patch-270008,"[V2,1/3] qemu-iotests: add unix socket help program",1
949,,ozlabs-patch-271837,"[V3,1/3] qemu-iotests: add unix socket help program",1
950,,ozlabs-patch-273036,"[V4,1/3] qemu-iotests: add unix socket help program",1
951,,ozlabs-patch-274744,"[PULL,10/33] qemu-iotests: add unix socket help program",1
952,ozlabs-change1-230253,ozlabs-patch-355255,aio: fix qemu_bh_schedule() bh->ctx race condition,1
953,,ozlabs-patch-356960,"[PULL,01/42] aio: fix qemu_bh_schedule() bh->ctx race condition",1
954,,ozlabs-patch-367980,[135/156] aio: fix qemu_bh_schedule() bh->ctx race condition,1
955,,ozlabs-patch-377631,[068/108] aio: fix qemu_bh_schedule() bh->ctx race condition,1
956,ozlabs-change1-327065,ozlabs-patch-1488807,"[16/55] target/arm: Implement MVE VREV16, VREV32, VREV64",1
957,,ozlabs-patch-1491714,"[v2,17/57] target/arm: Implement MVE VREV16, VREV32, VREV64",1
958,,ozlabs-patch-1493442,"[v3,05/44] target/arm: Implement MVE VREV16, VREV32, VREV64",1
959,,ozlabs-patch-1495207,"[PULL,16/57] target/arm: Implement MVE VREV16, VREV32, VREV64",1
960,ozlabs-change1-226702,ozlabs-patch-1213344,[112/132] Aaaaallelujah!,1
961,,ozlabs-patch-1230627,[119/142] Aaaaallelujah!,1
962,ozlabs-change1-313734,ozlabs-patch-310741,[2/3] scsi/virtio-scsi: Cleanup of I/Os that never started,1
963,,ozlabs-patch-310855,"[v2,2/3] scsi/virtio-scsi: Cleanup of I/Os that never started",1
964,ozlabs-change1-251214,ozlabs-patch-651244,[1/8] exec: reduce CONFIG_USER_ONLY ifdeffenery,1
965,,ozlabs-patch-652205,"[v2,1/6] exec: reduce CONFIG_USER_ONLY ifdeffenery",1
966,,ozlabs-patch-653346,"[PULL,1/9] exec: Reduce CONFIG_USER_ONLY ifdeffenery",1
967,ozlabs-change1-300565,ozlabs-patch-769027,[09/11] qed: protect table cache with CoMutex,1
968,,ozlabs-patch-781315,[08/10] qed: protect table cache with CoMutex,1
969,,ozlabs-patch-782274,[09/11] qed: protect table cache with CoMutex,1
970,,ozlabs-patch-789218,"[PULL,09/15] qed: protect table cache with CoMutex",1
971,ozlabs-change1-334194,ozlabs-patch-1601825,"[v2,6/7] target/s390x: add S390_FEAT_VECTOR_ENH2 to cpu max",1
972,,ozlabs-patch-1602690,"[v3,09/11] target/s390x: add S390_FEAT_VECTOR_ENH2 to cpu max",1
973,ozlabs-change1-278745,ozlabs-patch-699284,MAINTAINERS: Update xen-devel mailing list address,1
974,,ozlabs-patch-723260,"[PULL,4/5] MAINTAINERS: Update xen-devel mailing list address",1
975,ozlabs-change1-314386,ozlabs-patch-977824,[v2] secondary-vga: delete mmio subregions upon exit,1
976,,ozlabs-patch-979437,"[PULL,3/4] secondary-vga: delete mmio subregions upon exit",1
977,ozlabs-change1-348028,ozlabs-patch-1546813,"[v3,2/2] vfio/common: Add a trace point when a MMIO RAM section cannot be mapped",1
978,,ozlabs-patch-1549347,"[PULL,2/2] vfio/common: Add a trace point when a MMIO RAM section cannot be mapped",1
979,ozlabs-change1-243952,ozlabs-patch-1553011,configure: Symlink binaries using .exe suffix with MinGW,1
980,,ozlabs-patch-1570342,"[PULL,1/9] configure: Symlink binaries using .exe suffix with MinGW",1
981,ozlabs-change1-248572,ozlabs-patch-1531216,"[3/3] docs: rSTify the ""SubmitAPatch"" wiki",1
982,,ozlabs-patch-1543122,"[v2,5/6] docs: rSTify the ""SubmitAPatch"" wiki",1
983,,ozlabs-patch-1553455,"[v3,3/3] docs: rSTify the ""SubmitAPatch"" wiki",1
984,ozlabs-change1-240923,ozlabs-patch-128064,ccid: Fix buffer overrun in handling of VSC_ATR message,1
985,,ozlabs-patch-149194,"[stable-0.15,01/36] ccid: Fix buffer overrun in handling of VSC_ATR message",1
986,ozlabs-change1-322419,ozlabs-patch-181153,target-i386: Report on error during cpu_x86_register().,1
987,,ozlabs-patch-181277,[v2] target-i386: Report on error during cpu_x86_register().,1
988,,ozlabs-patch-184414,[v2] target-i386: Report on error during cpu_x86_register().,1
989,ozlabs-change1-248374,ozlabs-patch-625592,docs: Fix a couple of typos in throttle.txt,1
990,,ozlabs-patch-630351,"[PULL,24/52] docs: Fix a couple of typos in throttle.txt",1
991,ozlabs-change1-238054,ozlabs-patch-1600141,block/nbd.c: Fixed IO request coroutine not being wakeup when kill NBD server.,1
992,,ozlabs-patch-1603278,[v2] block/nbd.c: Fixed IO request coroutine not being wakeup when kill NBD server,1
993,,ozlabs-patch-1607944,"[PULL,3/3] block/nbd.c: Fixed IO request coroutine not being wakeup when kill NBD server",1
994,ozlabs-change1-260700,ozlabs-patch-1457889,"[RFC,v2,6/6] hw/i386/acpi-build: Add iommu filter in IVRS table",1
995,,ozlabs-patch-1458197,"[RFC,RESEND,v2,6/6] hw/i386/acpi-build: Add iommu filter in IVRS table",1
996,ozlabs-change1-354508,ozlabs-patch-119901,[10/10] vmstate: use visitors,1
997,,ozlabs-patch-122186,"[v2,10/10] vmstate: use visitors",1
998,ozlabs-change1-333061,ozlabs-patch-1105275,"[RFC,v1,02/23] target/riscv: Add the Hypervisor extension",1
999,,ozlabs-patch-1112290,"[v1,02/27] target/riscv: Add the Hypervisor extension",1
1000,,ozlabs-patch-1152493,"[v1,01/28] target/riscv: Add the Hypervisor extension",1
1001,,ozlabs-patch-1184488,"[v2,02/27] target/riscv: Add the Hypervisor extension",1
1002,,ozlabs-patch-1206481,"[v1,03/36] target/riscv: Add the Hypervisor extension",1
1003,,ozlabs-patch-1232171,"[v2,02/35] target/riscv: Add the Hypervisor extension",1
1004,,ozlabs-patch-1247963,"[PULL,02/38] target/riscv: Add the Hypervisor extension",1
1005,ozlabs-change1-339126,ozlabs-patch-677506,"[v17,11/14] tests: ptimer: Change the copyright comment",1
1006,,ozlabs-patch-686027,"[PULL,18/32] tests: ptimer: Change the copyright comment",1
1007,ozlabs-change1-267666,ozlabs-patch-547072,[2/2] ide-test: cdrom_pio_impl fixup,1
1008,,ozlabs-patch-548757,"[PULL,1/4] ide-test: cdrom_pio_impl fixup",1
1009,ozlabs-change1-276565,ozlabs-patch-865331,"[RFC,01/11] linux-user/strace: dump AF_NETLINK sockaddr content",1
1010,,ozlabs-patch-935929,"[v2,05/12] linux-user/strace: Dump AF_NETLINK sockaddr content",1
1011,,ozlabs-patch-938111,"[v3,06/13] linux-user/strace: Dump AF_NETLINK sockaddr content",1
1012,,ozlabs-patch-982134,"[v5,06/10] linux-user/strace: Dump AF_NETLINK sockaddr content",1
1013,,ozlabs-patch-1159418,"[v6,5/8] linux-user/strace: Dump AF_NETLINK sockaddr content",1
1014,,ozlabs-patch-1180532,"[v8,5/9] linux-user/strace: Dump AF_NETLINK sockaddr content",1
1015,,ozlabs-patch-1181130,"[PULL,07/11] linux-user/strace: Dump AF_NETLINK sockaddr content",1
1016,ozlabs-change1-300358,ozlabs-patch-1479252,[03/21] qdev-properties: PropertyInfo: add realized_set_allowed field,1
1017,,ozlabs-patch-1481700,"[v2,05/33] qdev-properties: PropertyInfo: add realized_set_allowed field",1
1018,,ozlabs-patch-1486132,"[v3,05/35] qdev-properties: PropertyInfo: add realized_set_allowed field",1
1019,,ozlabs-patch-1486688,"[v4,05/35] qdev-properties: PropertyInfo: add realized_set_allowed field",1
1020,,ozlabs-patch-1490436,"[v5,05/35] qdev-properties: PropertyInfo: add realized_set_allowed field",1
1021,,ozlabs-patch-1508098,"[v6,03/33] qdev-properties: PropertyInfo: add realized_set_allowed field",1
1022,,ozlabs-patch-1513327,"[v7,03/33] qdev-properties: PropertyInfo: add realized_set_allowed field",1
1023,,ozlabs-patch-1520136,"[v8,03/34] qdev-properties: PropertyInfo: add realized_set_allowed field",1
1024,,ozlabs-patch-1523207,"[PULL,23/56] qdev-properties: PropertyInfo: add realized_set_allowed field",1
1025,ozlabs-change1-341597,ozlabs-patch-1600511,"[RFC,v2,3/5] tests/tcg/ppc64le: drop __int128 usage in bcdsub",1
1026,,ozlabs-patch-1601329,"[v3,3/5] tests/tcg/ppc64le: drop __int128 usage in bcdsub",1
1027,,ozlabs-patch-1601543,"[PULL,04/13] tests/tcg/ppc64le: drop __int128 usage in bcdsub",1
1028,ozlabs-change1-314169,ozlabs-patch-928992,sdl2: restore window dimensions by resize,1
1029,,ozlabs-patch-929296,"[PULL,2/2] sdl2: restore window dimensions by resize",1
1030,ozlabs-change1-283459,ozlabs-patch-32221,mips malta: Fix fdc regression,0
1031,,ozlabs-patch-32356,mips malta: Fix fdc regression,0
1032,ozlabs-change1-281049,ozlabs-patch-343631,"[microblaze,v1,1/3] microblaze: Respect the reset vector",1
1033,,ozlabs-patch-346868,"[v1,2/5] microblaze: Respect the reset vector",1
1034,ozlabs-change1-316045,ozlabs-patch-722446,"[RFC,v0] softfloat: Add float128_to_uint64_round_to_zero()",1
1035,,ozlabs-patch-725002,"[RFC,v1,1/2] softfloat: Add float128_to_uint64_round_to_zero()",1
1036,,ozlabs-patch-726427,[2/7] softfloat: Add float128_to_uint64_round_to_zero(),1
1037,,ozlabs-patch-730944,"[PULL,23/43] softfloat: Add float128_to_uint64_round_to_zero()",1
1038,ozlabs-change1-266754,ozlabs-patch-891821,"[v5,5/9] i386: Use the statically loaded cache definitions",1
1039,,ozlabs-patch-896981,"[v6,5/9] i386: Use the statically loaded cache definitions",1
1040,,ozlabs-patch-905234,"[v7,5/9] i386: Use the statically loaded cache definitions",1
1041,ozlabs-change1-294165,ozlabs-patch-1124993,[06/10] ppc/xive: Provide escalation support,1
1042,,ozlabs-patch-1133714,"[v2,05/17] ppc/xive: Provide escalation support",1
1043,,ozlabs-patch-1150663,"[PULL,25/42] ppc/xive: Provide escalation support",1
1044,ozlabs-change1-281012,ozlabs-patch-989181,"[RFC,v4,13/71] microblaze: convert to helper_cpu_halted_set",1
1045,,ozlabs-patch-1012558,"[v5,14/73] microblaze: convert to helper_cpu_halted_set",1
1046,,ozlabs-patch-1033110,"[v6,14/73] microblaze: convert to helper_cpu_halted_set",1
1047,,ozlabs-patch-1051270,"[v7,14/73] microblaze: convert to helper_cpu_halted_set",1
1048,,ozlabs-patch-1262214,"[v8,14/74] microblaze: convert to helper_cpu_halted_set",1
1049,,ozlabs-patch-1295367,"[v9,14/74] microblaze: convert to helper_cpu_halted_set",1
1050,,ozlabs-patch-1311559,"[v10,13/73] microblaze: convert to helper_cpu_halted_set",1
1051,ozlabs-change1-296693,ozlabs-patch-1243143,"[v2,07/20] qapi: Flatten object-add",1
1052,,ozlabs-patch-1250475,"[PULL,13/29] qapi: Flatten object-add",1
1053,ozlabs-change1-255722,ozlabs-patch-1455787,"[v4,14/14] hmp: Print ""reserve"" property of memory backends with ""info memdev""",1
1054,,ozlabs-patch-1465666,"[v5,14/14] hmp: Print ""reserve"" property of memory backends with ""info memdev""",1
1055,,ozlabs-patch-1468711,"[v6,15/15] hmp: Print ""reserve"" property of memory backends with ""info memdev""",1
1056,,ozlabs-patch-1471196,"[v7,15/15] hmp: Print ""reserve"" property of memory backends with ""info memdev""",1
1057,,ozlabs-patch-1476345,"[v8,15/15] hmp: Print ""reserve"" property of memory backends with ""info memdev""",1
1058,,ozlabs-patch-1492251,"[PULL,32/33] hmp: Print ""reserve"" property of memory backends with ""info memdev""",1
1059,,ozlabs-patch-1493328,"[PULL,32/45] hmp: Print ""reserve"" property of memory backends with ""info memdev""",1
1060,ozlabs-change1-333557,ozlabs-patch-1638960,[2/3] target/riscv: Remove generate_exception_mtval,1
1061,,ozlabs-patch-1651529,"[PULL,03/19] target/riscv: Remove generate_exception_mtval",1
1062,,ozlabs-patch-1651536,"[PULL,v2,03/19] target/riscv: Remove generate_exception_mtval",1
1063,ozlabs-change1-271561,ozlabs-patch-204219,[09/32] janitor: do not rely on indirect inclusions of or from qemu-char.h,1
1064,,ozlabs-patch-206967,[09/32] janitor: do not rely on indirect inclusions of or from qemu-char.h,1
1065,ozlabs-change1-268056,ozlabs-patch-1590078,[3/5] include: Move QEMU_MAP_* constants to mmap-alloc.h,1
1066,,ozlabs-patch-1595442,"[PULL,18/26] include: Move QEMU_MAP_* constants to mmap-alloc.h",1
1067,ozlabs-change1-323383,ozlabs-patch-354220,"[19/21] target-mips: remove JR, BLTZAL, BGEZAL and add NAL, BAL instructions",1
1068,,ozlabs-patch-358758,"[v2,19/22] target-mips: remove JR, BLTZAL, BGEZAL and add NAL, BAL instructions",1
1069,,ozlabs-patch-365058,"[v3,19/21] target-mips: remove JR, BLTZAL, BGEZAL and add NAL, BAL instructions",1
1070,,ozlabs-patch-397617,"[v4,19/21] target-mips: remove JR, BLTZAL, BGEZAL and add NAL, BAL instructions",1
1071,,ozlabs-patch-399889,"[PULL,19/28] target-mips: remove JR, BLTZAL, BGEZAL and add NAL, BAL instructions",1
1072,ozlabs-change1-355702,ozlabs-patch-1598882,x86: cleanup unused compat_apic_id_mode,1
1073,,ozlabs-patch-1601132,"[PULL,41/45] x86: cleanup unused compat_apic_id_mode",1
1074,,ozlabs-patch-1602030,"[PULL,v2,37/47] x86: cleanup unused compat_apic_id_mode",1
1075,,ozlabs-patch-1602605,"[PULL,v4,37/47] x86: cleanup unused compat_apic_id_mode",1
1076,ozlabs-change1-279308,ozlabs-patch-121404,[08/11] malta: give ISA bus to ISA methods,1
1077,,ozlabs-patch-131490,[08/11] malta: give ISA bus to ISA methods,1
1078,,ozlabs-patch-131749,"[v3,08/11] malta: give ISA bus to ISA methods",1
1079,ozlabs-change1-277952,ozlabs-patch-1002923,"[for-3.1,23/25] MAINTAINERS: Add an entry for the Dino machine",1
1080,,ozlabs-patch-1015403,"[v2,07/12] MAINTAINERS: Add an entry for the Dino machine",1
1081,,ozlabs-patch-1044542,[06/14] MAINTAINERS: Add an entry for the Dino machine,1
1082,,ozlabs-patch-1049432,"[PULL,05/13] MAINTAINERS: Add an entry for the Dino machine",1
1083,ozlabs-change1-337026,ozlabs-patch-300279,tcg/i386: fix a comment,1
1084,,ozlabs-patch-300478,[v2] tcg/i386: fix a comment,1
1085,ozlabs-change1-281091,ozlabs-patch-1193681,microvm: fix memory leak in microvm_fix_kernel_cmdline,1
1086,,ozlabs-patch-1197537,"[PULL,02/12] microvm: fix memory leak in microvm_fix_kernel_cmdline",1
1087,ozlabs-change1-311280,ozlabs-patch-1204101,"[v2,11/18] s390x/event-facility: Fix realize() error API violations",1
1088,,ozlabs-patch-1209278,"[PULL,10/16] s390x/event-facility: Fix realize() error API violations",1
1089,,ozlabs-patch-1209719,"[PULL,v2,10/16] s390x/event-facility: Fix realize() error API violations",1
1090,ozlabs-change1-331611,ozlabs-patch-1578023,target/ppc: Add extra float instructions to POWER5P processors,1
1091,,ozlabs-patch-1579082,"[PULL,04/34] target/ppc: Add extra float instructions to POWER5P processors",1
1092,ozlabs-change1-325631,ozlabs-patch-1394809,target/alpha: fix icount handling for timer instructions,1
1093,,ozlabs-patch-1459459,target/alpha: fix icount handling for timer instructions,1
1094,,ozlabs-patch-1462454,"[PULL,for-6.0,2/2] target/alpha: fix icount handling for timer instructions",1
1095,ozlabs-change1-343510,ozlabs-patch-928192,travis: display config.log when configure fails,1
1096,,ozlabs-patch-929424,"[v1,1/3] travis: display config.log when configure fails",1
1097,,ozlabs-patch-929876,"[PULL,1/3] travis: display config.log when configure fails",1
1098,ozlabs-change1-264478,ozlabs-patch-1513985,"[v1,12/12] hw/s390x/s390-skeys: lazy storage key enablement under TCG",1
1099,,ozlabs-patch-1515712,"[v2,13/13] hw/s390x/s390-skeys: lazy storage key enablement under TCG",1
1100,,ozlabs-patch-1524415,"[v3,13/13] hw/s390x/s390-skeys: lazy storage key enablement under TCG",1
1101,,ozlabs-patch-1525373,"[PULL,18/20] hw/s390x/s390-skeys: lazy storage key enablement under TCG",1
1102,ozlabs-change1-297075,ozlabs-patch-675581,"[v14,08/19] qapi: permit scalar type conversions in QObjectInputVisitor",1
1103,,ozlabs-patch-677091,"[v14,07/21] qapi: permit scalar type conversions in QObjectInputVisitor",1
1104,,ozlabs-patch-730779,"[RFC,v3,3/5] qapi: Permit scalar type conversions in QObjectInputVisitor",1
1105,ozlabs-change1-256280,ozlabs-patch-1001646,hw: arm: musicpal: drop TYPE_WM8750 in object_property_set_link(),1
1106,,ozlabs-patch-1012900,"[PULL,01/37] hw: arm: musicpal: drop TYPE_WM8750 in object_property_set_link()",1
1107,ozlabs-change1-327461,ozlabs-patch-1255686,"[v3,02/19] target/arm: Make set_feature() available for other files",1
1108,,ozlabs-patch-1274255,[2/6] target/arm: Make set_feature() available for other files,1
1109,,ozlabs-patch-1282914,"[v3,2/5] target/arm: Make set_feature() available for other files",1
