,change1_original_id,patch_original_id,patch_name,correct_grouping
673,ffmpeg-change1-21653,ffmpeg-patch-24213,[FFmpeg-devel] libavcodec/qsvenc.c: add max_frame_size support for hevc_qsv,1
674,,ffmpeg-patch-25181,"[FFmpeg-devel,01/10] libavcodec/qsvenc.c: add max_frame_size support for hevc_qsv",1
675,ffmpeg-change1-7872,ffmpeg-patch-4502,[FFmpeg-devel] avfilter: add VIF filter,1
676,,ffmpeg-patch-25601,[FFmpeg-devel] avfilter: add vif filter,1
677,ffmpeg-change1-10164,ffmpeg-patch-25065,[FFmpeg-devel] avformat/concatdec: add support for setting input options,1
678,,ffmpeg-patch-25373,"[FFmpeg-devel,v2] avformat/concatdec: add support for setting input options",1
679,,ffmpeg-patch-25502,"[FFmpeg-devel,v3] avformat/concatdec: add support for setting input options",1
680,ffmpeg-change1-9389,ffmpeg-patch-26631,[FFmpeg-devel] avformat: add apic to AVStream,1
681,,ffmpeg-patch-26702,"[FFmpeg-devel,3/3,v2] avformat: add apic to AVStream",1
682,ffmpeg-change1-4264,ffmpeg-patch-17270,"[FFmpeg-devel,v1] avcodec/libx265: Fix Uninitialized scalar variable",1
683,,ffmpeg-patch-17394,"[FFmpeg-devel,v2,1/2] avcodec/libx265: Fix Uninitialized scalar variable",1
684,,ffmpeg-patch-19039,"[FFmpeg-devel,v3,1/3] avcodec/libx265: Fix Uninitialized scalar variable",1
685,ffmpeg-change1-17771,ffmpeg-patch-11867,[FFmpeg-devel] gdigrab: fix HIDPI support,1
686,,ffmpeg-patch-11876,[FFmpeg-devel] gdigrab: fix HIDPI support,1
687,,ffmpeg-patch-11880,[FFmpeg-devel] gdigrab: fix HIDPI support,1
688,ffmpeg-change1-1290,ffmpeg-patch-20083,"[FFmpeg-devel,v3,04/24] avcodec/adpcmenc: remove FF_ALLOC_OR_GOTO macros for gotos lable",1
689,,ffmpeg-patch-20107,"[FFmpeg-devel,v4,04/24] avcodec/adpcmenc: remove FF_ALLOC_OR_GOTO macros for gotos lable",1
690,ffmpeg-change1-21812,ffmpeg-patch-29641,"[FFmpeg-devel,2/6] libavfilter: Unify Execution Modes in DNN Filters",1
691,,ffmpeg-patch-29660,"[FFmpeg-devel,v2,2/6] libavfilter: Unify Execution Modes in DNN Filters",1
692,,ffmpeg-patch-29755,"[FFmpeg-devel,v3,2/7] libavfilter: Unify Execution Modes in DNN Filters",1
693,,ffmpeg-patch-29773,"[FFmpeg-devel,v4,2/7] libavfilter: Unify Execution Modes in DNN Filters",1
694,,ffmpeg-patch-29782,"[FFmpeg-devel,v5,2/6] libavfilter: Unify Execution Modes in DNN Filters",1
695,ffmpeg-change1-740,ffmpeg-patch-10059,[FFmpeg-devel] avcodec: add HYMT decoder,1
696,,ffmpeg-patch-10129,[FFmpeg-devel] avcodec: add HYMT decoder,1
697,ffmpeg-change1-13236,ffmpeg-patch-8790,[FFmpeg-devel] avformat/segafilmenc - set keyframe bit correctly,1
698,,ffmpeg-patch-8800,[FFmpeg-devel] avformat/segafilmenc - set keyframe bit correctly,1
699,ffmpeg-change1-14638,ffmpeg-patch-24739,"[FFmpeg-devel,20/27] cbs: Add interface to allow BSFs easy access to metadata manipulation",1
700,,ffmpeg-patch-25875,"[FFmpeg-devel,v2,10/18] cbs: Add interface to allow BSFs easy access to metadata manipulation",1
701,ffmpeg-change1-22242,ffmpeg-patch-30368,"[FFmpeg-devel,1/1] libavformat/rtmp: Implements RTMP reconnect feature",1
702,,ffmpeg-patch-30596,"[FFmpeg-devel,1/1] libavformat/rtmp: Implements RTMP reconnect feature",1
703,ffmpeg-change1-18698,ffmpeg-patch-38092,"[FFmpeg-devel,23/26] lavc/fmtconvert: RISC-V V int32_to_float_fmul_array8",1
704,,ffmpeg-patch-38176,"[FFmpeg-devel,23/29] lavc/fmtconvert: RISC-V V int32_to_float_fmul_array8",1
705,,ffmpeg-patch-38291,"[FFmpeg-devel,24/31] lavc/fmtconvert: RISC-V V int32_to_float_fmul_array8",1
706,,ffmpeg-patch-38355,"[FFmpeg-devel,24/31] lavc/fmtconvert: RISC-V V int32_to_float_fmul_array8",1
707,ffmpeg-change1-16782,ffmpeg-patch-31413,[FFmpeg-devel] ffmpeg: remove ffmpeg_videotoolbox,1
708,,ffmpeg-patch-31542,"[FFmpeg-devel,01/16] ffmpeg: remove ffmpeg_videotoolbox",1
709,,ffmpeg-patch-31543,"[FFmpeg-devel,01/16] ffmpeg: remove ffmpeg_videotoolbox",1
710,ffmpeg-change1-19471,ffmpeg-patch-31406,"[FFmpeg-devel,11/15] lavc/videotoolbox: call VTRegisterSupplementalVideoDecoderIfAvailable",1
711,,ffmpeg-patch-31538,"[FFmpeg-devel,11/16] lavc/videotoolbox: call VTRegisterSupplementalVideoDecoderIfAvailable",1
712,,ffmpeg-patch-31550,"[FFmpeg-devel,11/16] lavc/videotoolbox: call VTRegisterSupplementalVideoDecoderIfAvailable",1
713,ffmpeg-change1-2055,ffmpeg-patch-16302,"[FFmpeg-devel,v2,5/6] avcodec/cbs_jpeg: Use memcpy when writing pictures",1
714,,ffmpeg-patch-16336,"[FFmpeg-devel,v2,1/6] avcodec/cbs_jpeg: Use memcpy when writing pictures",1
715,ffmpeg-change1-21624,ffmpeg-patch-33757,"[FFmpeg-devel,2/3] libavcodec/qsvenc: Add b_strategy option to hevc_qsv",1
716,,ffmpeg-patch-33833,"[FFmpeg-devel,V2,2/3] libavcodec/qsvenc: Add b_strategy option to hevc_qsv",1
717,ffmpeg-change1-20132,ffmpeg-patch-12324,[FFmpeg-devel] lavf/mp3dec: increase probe score of buffers entirely composed of valid packets,1
718,,ffmpeg-patch-15218,[FFmpeg-devel] lavf/mp3dec: increase probe score of buffers entirely composed of valid packets,1
719,ffmpeg-change1-9182,ffmpeg-patch-6018,[FFmpeg-devel] avfilter/vf_threshold: add x86 SIMD,1
720,,ffmpeg-patch-6494,[FFmpeg-devel] avfilter/vf_threshold: add x86 SIMD,1
721,ffmpeg-change1-15871,ffmpeg-patch-4629,[FFmpeg-devel] doc/filters: document the unstability of the shorthand options notation.,1
722,,ffmpeg-patch-4671,"[FFmpeg-devel,01/16] doc/filters: document the unstability of the shorthand options notation.",1
723,ffmpeg-change1-20721,ffmpeg-patch-29145,"[FFmpeg-devel,5/8] lavfi/dnn_backend_tf: Error Handling for execute_model_tf",1
724,,ffmpeg-patch-29236,"[FFmpeg-devel,V2,5/8,GSoC] lavfi/dnn_backend_tf: Error Handling for execute_model_tf",1
725,,ffmpeg-patch-29343,"[FFmpeg-devel,v3,5/9,GSoC] lavfi/dnn_backend_tf: Error Handling for execute_model_tf",1
726,ffmpeg-change1-18662,ffmpeg-patch-17520,[FFmpeg-devel] lavc/dvdsubenc: accept palette from options,0
727,,ffmpeg-patch-17527,[FFmpeg-devel] lavc/dvdsubenc: accept palette from options,0
728,,ffmpeg-patch-17542,[FFmpeg-devel] lavc/dvdsubenc: accept palette from options,0
729,,ffmpeg-patch-17543,[FFmpeg-devel] lavc/dvdsubenc: accept palette from options,0
730,,ffmpeg-patch-17651,"[FFmpeg-devel,2/2] lavc/dvdsubenc: accept palette from options",0
731,,ffmpeg-patch-17678,"[FFmpeg-devel,3/3] lavc/dvdsubenc: accept palette from options",0
732,ffmpeg-change1-15566,ffmpeg-patch-21656,[FFmpeg-devel] dnn_backend_native_layer_mathbinary: add floormod support,1
733,,ffmpeg-patch-21697,"[FFmpeg-devel,v2] dnn_backend_native_layer_mathbinary: add floormod support",1
734,,ffmpeg-patch-21788,"[FFmpeg-devel,V3,1/2] dnn_backend_native_layer_mathbinary: add floormod support",1
735,,ffmpeg-patch-21799,"[FFmpeg-devel,V4,2/2] dnn_backend_native_layer_mathbinary: add floormod support",1
736,,ffmpeg-patch-21848,"[FFmpeg-devel,V5,2/2] dnn_backend_native_layer_mathbinary: add floormod support",1
737,ffmpeg-change1-20782,ffmpeg-patch-4523,"[FFmpeg-devel,3/4] lavfi/framesync2: add common options.",1
738,,ffmpeg-patch-4539,"[FFmpeg-devel,06/14] lavfi/framesync2: add common options.",1
739,,ffmpeg-patch-4678,"[FFmpeg-devel,07/16] lavfi/framesync2: add common options.",1
740,ffmpeg-change1-12185,ffmpeg-patch-357,"[FFmpeg-devel,v2,07/18] avformat/movenc, isom: support metadata in mp4 files",1
741,,ffmpeg-patch-628,"[FFmpeg-devel,v3,12/25] avformat/movenc, isom: support metadata in mp4 files",1
742,ffmpeg-change1-10990,ffmpeg-patch-15084,"[FFmpeg-devel,v1,4/4] avformat/hlsenc: replace with av_freep for all av_free",1
743,,ffmpeg-patch-15099,"[FFmpeg-devel,v2,4/4] avformat/hlsenc: replace with av_freep for all av_free",1
744,,ffmpeg-patch-15255,"[FFmpeg-devel,v4,4/4] avformat/hlsenc: replace with av_freep for all av_free",1
745,ffmpeg-change1-6615,ffmpeg-patch-29614,"[FFmpeg-devel,v4,3/3] avcodec/v4l2_m2m_dec: setup capture queue before enqueue the first frame",1
746,,ffmpeg-patch-33052,"[FFmpeg-devel,v5,7/7] avcodec/v4l2_m2m_dec: setup capture queue before enqueue the first frame",1
747,ffmpeg-change1-5357,ffmpeg-patch-10598,"[FFmpeg-devel,3/5] avcodec/nvdec: Explicitly mark codecs that support 444 output formats",1
748,,ffmpeg-patch-10728,"[FFmpeg-devel,3/5] avcodec/nvdec: Explicitly mark codecs that support 444 output formats",1
749,,ffmpeg-patch-12069,"[FFmpeg-devel,3/4] avcodec/nvdec: Explicitly mark codecs that support 444 output formats",1
750,ffmpeg-change1-20570,ffmpeg-patch-7203,"[FFmpeg-devel,3/5] lavfi: use common VPP infrastructure for vf_deinterlace_vaapi.",1
751,,ffmpeg-patch-7202,"[FFmpeg-devel,3/5] lavfi: use common VPP infrastructure for vf_deinterlace_vaapi.",1
752,,ffmpeg-patch-7305,"[FFmpeg-devel,V2,3/5] lavfi: use common VPP infrastructure for vf_deinterlace_vaapi.",1
753,,ffmpeg-patch-7320,"[FFmpeg-devel,V3,3/6] lavfi: use common VPP infrastructure for vf_deinterlace_vaapi.",1
754,,ffmpeg-patch-7362,"[FFmpeg-devel,V4,3/7] lavfi: use common VPP infrastructure for vf_deinterlace_vaapi.",1
755,ffmpeg-change1-12755,ffmpeg-patch-11333,[FFmpeg-devel] avformat/mxfenc: calculate and store DAR from user SAR,1
756,,ffmpeg-patch-11350,"[FFmpeg-devel,2/2] avformat/mxfenc: calculate and store DAR from user SAR",1
757,,ffmpeg-patch-11355,[FFmpeg-devel] avformat/mxfenc: calculate and store DAR from user SAR,1
758,ffmpeg-change1-6348,ffmpeg-patch-23547,"[FFmpeg-devel,069/114] avcodec/truemotion2: Simplify creating VLC table",1
759,,ffmpeg-patch-23841,"[FFmpeg-devel,v2,088/162] avcodec/truemotion2: Simplify creating VLC table",1
760,ffmpeg-change1-22492,ffmpeg-patch-37361,"[FFmpeg-devel,2/3] libswscale: add support for VUYX format",1
761,,ffmpeg-patch-37364,"[FFmpeg-devel,2/3] libswscale: add support for VUYX format",1
762,,ffmpeg-patch-37367,"[FFmpeg-devel,2/3] libswscale: add support for VUYX format",1
763,ffmpeg-change1-24572,ffmpeg-patch-19869,"[FFmpeg-devel,2/2] vf_dnn_processing.c: add dnn backend openvino",1
764,,ffmpeg-patch-20282,"[FFmpeg-devel,V2,2/2] vf_dnn_processing.c: add dnn backend openvino",1
765,ffmpeg-change1-19192,ffmpeg-patch-28181,"[FFmpeg-devel,1/2] lavc/qsvdec: fix pts",1
766,,ffmpeg-patch-28200,"[FFmpeg-devel,v2,1/2] lavc/qsvdec: fix pts",1
767,ffmpeg-change1-9984,ffmpeg-patch-25401,"[FFmpeg-devel,14/50] avformat/avidec: use av_packet_alloc() to allocate packets",1
768,,ffmpeg-patch-26131,"[FFmpeg-devel,16/48] avformat/avidec: use av_packet_alloc() to allocate packets",1
769,ffmpeg-change1-17179,ffmpeg-patch-12990,"[FFmpeg-devel,v1,2/2] fftools/ffmpeg Add stream metadata from first frame's metadata",1
770,,ffmpeg-patch-13000,"[FFmpeg-devel,v2,2/2] fftools/ffmpeg: Add stream metadata from first frame's metadata",1
771,,ffmpeg-patch-13025,"[FFmpeg-devel,v3,2/2] fftools/ffmpeg: Add stream metadata from first frame's metadata",1
772,,ffmpeg-patch-13030,"[FFmpeg-devel,v4,2/2] fftools/ffmpeg: Add stream metadata from first frame's metadata",1
773,,ffmpeg-patch-13038,"[FFmpeg-devel,v5,2/2] fftools/ffmpeg: Add stream metadata from first frame's metadata",1
774,ffmpeg-change1-11055,ffmpeg-patch-31229,"[FFmpeg-devel,RFC] avformat/http: Add short_seek_size option",1
775,,ffmpeg-patch-31436,[FFmpeg-devel] avformat/http: Add short_seek_size option,1
776,,ffmpeg-patch-31448,"[FFmpeg-devel,v2] avformat/http: Add short_seek_size option",1
777,ffmpeg-change1-22561,ffmpeg-patch-2101,"[FFmpeg-devel,1/5] lossless_videodsp: move shared functions from huffyuvdsp",1
778,,ffmpeg-patch-2124,"[FFmpeg-devel,1/5,v2] lossless_videodsp: move shared functions from huffyuvdsp",1
779,ffmpeg-change1-17307,ffmpeg-patch-35203,"[FFmpeg-devel,32/49] fftools/ffmpeg: reindent after previous commit",1
780,,ffmpeg-patch-35721,"[FFmpeg-devel,3/9] fftools/ffmpeg: reindent after previous commit",1
781,ffmpeg-change1-13445,ffmpeg-patch-33882,[FFmpeg-devel] avformat/udp: Fix IP_MULTICAST_TTL for BSD compatibility,1
782,,ffmpeg-patch-34131,"[FFmpeg-devel,v2,2/3] avformat/udp: Fix IP_MULTICAST_TTL for BSD compatibility",1
783,,ffmpeg-patch-34136,"[FFmpeg-devel,v3,2/3] avformat/udp: Fix IP_MULTICAST_TTL for BSD compatibility",1
784,ffmpeg-change1-20936,ffmpeg-patch-33268,"[FFmpeg-devel,33/35] lavfi/vf_deshake_opencl: switch to new FIFO API",1
785,,ffmpeg-patch-33791,"[FFmpeg-devel,v2,28/31] lavfi/vf_deshake_opencl: switch to new FIFO API",1
786,ffmpeg-change1-2380,ffmpeg-patch-19241,[FFmpeg-devel] avcodec/decode: use a single list bsf for codec decode bsfs,1
787,,ffmpeg-patch-19249,"[FFmpeg-devel,v2,1/2] avcodec/decode: use a single list bsf for codec decode bsfs",1
788,ffmpeg-change1-19462,ffmpeg-patch-1385,[FFmpeg-devel] lavc/vc1dec: add multi-slice decoding support for hwaccel.,1
789,,ffmpeg-patch-1429,"[FFmpeg-devel,v2] lavc/vc1dec: add multi-slice decoding support for hwaccel.",1
790,ffmpeg-change1-22486,ffmpeg-patch-34481,"[FFmpeg-devel,09/13] libswresample: Split version.h",1
791,,ffmpeg-patch-34689,"[FFmpeg-devel,v2,5/9] libswresample: Split version.h",1
792,ffmpeg-change1-23640,ffmpeg-patch-9773,[FFmpeg-devel] swresample: Use channel count in rematrix initialization,1
793,,ffmpeg-patch-9783,[FFmpeg-devel] swresample: Use channel count in rematrix initialization,1
794,ffmpeg-change1-16874,ffmpeg-patch-32430,"[FFmpeg-devel,09/24] ffmpeg_mux: add private muxer context",1
795,,ffmpeg-patch-33208,"[FFmpeg-devel,07/28] ffmpeg_mux: add private muxer context",1
796,ffmpeg-change1-10784,ffmpeg-patch-31459,"[FFmpeg-devel,1/2] avformat/hlsenc: add hls_segment_options correct the segment options name",1
797,,ffmpeg-patch-31480,"[FFmpeg-devel,v2,1/2] avformat/hlsenc: add hls_segment_options correct the segment options name",1
798,ffmpeg-change1-289,ffmpeg-patch-6125,"[FFmpeg-devel,5/6] Add suppoort for using libklvanc from within decklink capture module",1
799,,ffmpeg-patch-7021,"[FFmpeg-devel,6/8] Add suppoort for using libklvanc from within decklink capture module",1
800,ffmpeg-change1-5172,ffmpeg-patch-34036,"[FFmpeg-devel,v2,67/69] avcodec/mpegvideo_dec: Remove commented-out cruft",0
801,,ffmpeg-patch-37285,"[FFmpeg-devel,4/7] avcodec/mpegvideo_dec: Remove commented-out cruft",0
802,ffmpeg-change1-11875,ffmpeg-patch-36320,"[FFmpeg-devel,1/4] avformat/mov: Avoid cloning encryption info if its unchanged",1
803,,ffmpeg-patch-36325,"[FFmpeg-devel,1/4] avformat/mov: Avoid cloning encryption info if its unchanged",1
804,ffmpeg-change1-23045,ffmpeg-patch-4105,"[FFmpeg-devel,WIP] v2 Opus Pyramid Vector Quantization Search in x86 SIMD asm",1
805,,ffmpeg-patch-4170,"[FFmpeg-devel,WIP] v3 Opus Pyramid Vector Quantization Search in x86 SIMD asm",1
806,,ffmpeg-patch-4270,"[FFmpeg-devel,WIP] v4 Opus Pyramid Vector Quantization Search in x86 SIMD asm",1
807,,ffmpeg-patch-4423,[FFmpeg-devel] v5 Opus Pyramid Vector Quantization Search in x86 SIMD asm,1
808,,ffmpeg-patch-4464,[FFmpeg-devel] v6 Opus Pyramid Vector Quantization Search in x86 SIMD asm,1
809,,ffmpeg-patch-4470,[FFmpeg-devel] v6 Opus Pyramid Vector Quantization Search in x86 SIMD asm,1
810,,ffmpeg-patch-4639,"[FFmpeg-devel,2/2] v7 Opus Pyramid Vector Quantization Search in x86 SIMD asm",1
811,ffmpeg-change1-185,ffmpeg-patch-15887,"[FFmpeg-devel,2/2] Add decode support for VDPAU VP9.",1
812,,ffmpeg-patch-15888,"[FFmpeg-devel,2/2] Add decode support for VDPAU VP9.",1
813,ffmpeg-change1-20450,ffmpeg-patch-3593,"[FFmpeg-devel,3/3] lavfi: add a framework to fix alignment problems.",1
814,,ffmpeg-patch-3628,"[FFmpeg-devel,3/3] lavfi: add a framework to fix alignment problems.",1
815,,ffmpeg-patch-3695,"[FFmpeg-devel,3/3] lavfi: add a framework to fix alignment problems.",1
816,ffmpeg-change1-3907,ffmpeg-patch-37746,"[FFmpeg-devel,1/1] avcodec/jpeg2000: Add support for High-Throughput JPEG 2000 (HTJ2K) decoding.",1
817,,ffmpeg-patch-37770,"[FFmpeg-devel,v2] avcodec/jpeg2000: Add support for High-Throughput JPEG 2000 (HTJ2K) decoding.",1
818,ffmpeg-change1-19606,ffmpeg-patch-16625,"[FFmpeg-devel,006/244] lavf: add a temporary compat layer for the channel layout API change",1
819,,ffmpeg-patch-32119,"[FFmpeg-devel,007/279] lavf: add a temporary compat layer for the channel layout API change",1
820,,ffmpeg-patch-33294,"[FFmpeg-devel,007/281] lavf: add a temporary compat layer for the channel layout API change",1
821,ffmpeg-change1-9762,ffmpeg-patch-22151,"[FFmpeg-devel,1/5] avformat/argo_asf: bail if invalid tag",1
822,,ffmpeg-patch-22235,"[FFmpeg-devel,v2,1/4] avformat/argo_asf: bail if invalid tag",1
823,ffmpeg-change1-3228,ffmpeg-patch-2981,"[FFmpeg-devel,01/10] avcodec/h264: change RETs into REP_RETs where appropriate",1
824,,ffmpeg-patch-3296,"[FFmpeg-devel,1/5] avcodec/h264: change RETs into REP_RETs where appropriate",1
825,,ffmpeg-patch-3418,"[FFmpeg-devel,1/6] avcodec/h264: change RETs into REP_RETs where appropriate",1
826,ffmpeg-change1-9802,ffmpeg-patch-36809,"[FFmpeg-devel,2/2] avformat/argo_cvg: add -loop and -reverb options",1
827,,ffmpeg-patch-36875,"[FFmpeg-devel,v2,2/4] avformat/argo_cvg: add -loop and -reverb options",1
828,ffmpeg-change1-5159,ffmpeg-patch-19532,"[FFmpeg-devel,v2,5/5] avcodec/mpegvideo: return more specific error codes for init_duplicate_context()",1
829,,ffmpeg-patch-19550,"[FFmpeg-devel,v4,5/5] avcodec/mpegvideo: return more specific error codes for init_duplicate_context()",1
830,ffmpeg-change1-10755,ffmpeg-patch-21219,"[FFmpeg-devel,1/2] avformat/hls: support avio_seek in encryption mode",1
831,,ffmpeg-patch-21221,"[FFmpeg-devel,v2,1/2] avformat/hls: support avio_seek in encryption mode",1
832,ffmpeg-change1-21017,ffmpeg-patch-27803,"[FFmpeg-devel,v2,04/22] lavfi/vpp_qsv: add ""a"", ""dar"" and ""sar"" variables",1
833,,ffmpeg-patch-28302,"[FFmpeg-devel,v3,04/22] lavfi/vpp_qsv: add ""a"", ""dar"" and ""sar"" variables",1
834,,ffmpeg-patch-29096,"[FFmpeg-devel,v4,04/21] lavfi/vpp_qsv: add ""a"", ""dar"" and ""sar"" variables",1
835,,ffmpeg-patch-29278,"[FFmpeg-devel,v5,04/20] lavfi/vpp_qsv: add ""a"", ""dar"" and ""sar"" variables",1
836,ffmpeg-change1-22046,ffmpeg-patch-8702,"[FFmpeg-devel,1/2] libavformat/dashdec: Fix for ticket 7149 (Segfault when decoding dash streams)",0
837,,ffmpeg-patch-8701,"[FFmpeg-devel,2/2] libavformat/dashdec: Fix for ticket 7149 (Segfault when decoding dash streams)",0
838,ffmpeg-change1-13429,ffmpeg-patch-17702,"[FFmpeg-devel,2/3] avformat/tty: Fix division by 0 in probe",1
839,,ffmpeg-patch-17742,"[FFmpeg-devel,3/5] avformat/tty: Fix division by 0 in probe",1
840,ffmpeg-change1-19942,ffmpeg-patch-5365,[FFmpeg-devel] lavf/img2dec: Auto-detect svg images,1
841,,ffmpeg-patch-5374,[FFmpeg-devel] lavf/img2dec: Auto-detect svg images,1
842,ffmpeg-change1-21011,ffmpeg-patch-28182,"[FFmpeg-devel,2/2] lavfi/vf_vpp_qsv: fix the time_base for outlink",1
843,,ffmpeg-patch-28201,"[FFmpeg-devel,v2,2/2] lavfi/vf_vpp_qsv: fix the time_base for outlink",1
844,ffmpeg-change1-15932,ffmpeg-patch-13747,"[FFmpeg-devel,V1,1/2] doc/muxers: fix and update docs for HLS muxer",1
845,,ffmpeg-patch-13750,"[FFmpeg-devel,V2,1/2] doc/muxers: fix and update docs for HLS muxer",1
846,ffmpeg-change1-7759,ffmpeg-patch-16063,[FFmpeg-devel] avfilter: add eval video filter,1
847,,ffmpeg-patch-16083,[FFmpeg-devel] avfilter: add eval video filter,1
848,ffmpeg-change1-20118,ffmpeg-patch-7957,"[FFmpeg-devel,1/4] lavf/movenc: fix leak of eac3_priv",1
849,,ffmpeg-patch-7978,"[FFmpeg-devel,02/10] lavf/movenc: fix leak of eac3_priv",1
850,ffmpeg-change1-14400,ffmpeg-patch-21410,[FFmpeg-devel] avutil/opt: Restore NULL input handling to set_string_video_rate(),1
851,,ffmpeg-patch-21630,[FFmpeg-devel] avutil/opt: Restore NULL input handling to set_string_video_rate(),1
852,ffmpeg-change1-2251,ffmpeg-patch-1490,[FFmpeg-devel] avcodec/cuvid: Add support for P010 as an output surface format,1
853,,ffmpeg-patch-1494,[FFmpeg-devel] avcodec/cuvid: Add support for P010 as an output surface format,1
854,,ffmpeg-patch-1500,[FFmpeg-devel] avcodec/cuvid: Add support for P010 as an output surface format,1
855,ffmpeg-change1-20795,ffmpeg-patch-15575,"[FFmpeg-devel,V2] lavfi/hqdn3d: add slice thread optimization",1
856,,ffmpeg-patch-15636,"[FFmpeg-devel,V3] lavfi/hqdn3d: add slice thread optimization",1
857,ffmpeg-change1-14003,ffmpeg-patch-1844,[FFmpeg-devel] avutil: Improved test coverage for avstring.c,1
858,,ffmpeg-patch-1866,[FFmpeg-devel] avutil: Improved test coverage for avstring.c,1
859,ffmpeg-change1-12182,ffmpeg-patch-9794,[FFmpeg-devel] avformat/movenc: implicitly enable negative CTS offsets for ismv,1
860,,ffmpeg-patch-9812,[FFmpeg-devel] avformat/movenc: implicitly enable negative CTS offsets for ismv,1
861,,ffmpeg-patch-9834,[FFmpeg-devel] avformat/movenc: implicitly enable negative CTS offsets for ismv,1
862,,ffmpeg-patch-9836,"[FFmpeg-devel,v2] avformat/movenc: implicitly enable negative CTS offsets for ismv",1
863,ffmpeg-change1-4231,ffmpeg-patch-15823,"[FFmpeg-devel,06/11] avcodec/libx264: export Producer Reference Time as packet side data",1
864,,ffmpeg-patch-16907,"[FFmpeg-devel,05/15] avcodec/libx264: export Producer Reference Time as packet side data",1
865,ffmpeg-change1-23372,ffmpeg-patch-6425,"[FFmpeg-devel,ogg] Respect AVERROR codes returned by ogg header parsing.",1
866,,ffmpeg-patch-6427,"[FFmpeg-devel,ogg] Respect AVERROR codes returned by ogg header parsing.",1
867,,ffmpeg-patch-6428,"[FFmpeg-devel,ogg] Respect AVERROR codes returned by ogg header parsing.",1
868,,ffmpeg-patch-6475,"[FFmpeg-devel,ogg] Respect AVERROR codes returned by ogg header parsing.",1
869,,ffmpeg-patch-6495,"[FFmpeg-devel,ogg] Respect AVERROR codes returned by ogg header parsing.",1
870,ffmpeg-change1-15661,ffmpeg-patch-183,[FFmpeg-devel] doc/APIchanges: Document addition of list BSF API in lavc,1
871,,ffmpeg-patch-203,"[FFmpeg-devel,v2] doc/APIchanges: Document addition of list BSF API in lavc",1
872,ffmpeg-change1-512,ffmpeg-patch-12216,[FFmpeg-devel] apedec: add ability to check CRC,1
873,,ffmpeg-patch-12218,[FFmpeg-devel] apedec: add ability to check CRC,1
874,ffmpeg-change1-19243,ffmpeg-patch-12496,"[FFmpeg-devel,1/4] lavc/qsvenc: enable hevc coding options configuration",1
875,,ffmpeg-patch-12590,"[FFmpeg-devel,1/2] lavc/qsvenc: enable hevc coding options configuration",1
876,ffmpeg-change1-46,ffmpeg-patch-7427,"[FFmpeg-devel,1/2] aadec: improve eof detection",1
877,,ffmpeg-patch-7435,"[FFmpeg-devel,v2,1/2] aadec: improve eof detection",1
878,,ffmpeg-patch-9465,"[FFmpeg-devel,v3,1/3] aadec: improve eof detection",1
879,,ffmpeg-patch-9643,"[FFmpeg-devel,v4,1/3] aadec: improve eof detection",1
880,ffmpeg-change1-17416,ffmpeg-patch-35178,"[FFmpeg-devel,10/49] fftools/ffmpeg_mux: add private muxer context",1
881,,ffmpeg-patch-36279,"[FFmpeg-devel,01/35] fftools/ffmpeg_mux: add private muxer context",1
882,ffmpeg-change1-5726,ffmpeg-patch-23579,"[FFmpeg-devel,113/114] avcodec/qdmc: Apply offset when creating VLC",1
883,,ffmpeg-patch-23889,"[FFmpeg-devel,v2,138/162] avcodec/qdmc: Apply offset when creating VLC",1
884,ffmpeg-change1-15433,ffmpeg-patch-5395,"[FFmpeg-devel,1/7] decode: avoid leaks on failure in ff_get_buffer()",1
885,,ffmpeg-patch-5552,"[FFmpeg-devel,2/5] decode: avoid leaks on failure in ff_get_buffer()",1
886,ffmpeg-change1-20409,ffmpeg-patch-12351,"[FFmpeg-devel,v2] lavf/vf_vpp_qsv: add support for QSV transpose filter",1
887,,ffmpeg-patch-13595,"[FFmpeg-devel,2/2] lavf/vf_vpp_qsv: add support for QSV transpose filter",1
888,,ffmpeg-patch-13889,"[FFmpeg-devel,v3] lavf/vf_vpp_qsv: add support for QSV transpose filter",1
889,ffmpeg-change1-11184,ffmpeg-patch-36637,"[FFmpeg-devel,v1] avformat/imfdec: preserve stream information",1
890,,ffmpeg-patch-36765,"[FFmpeg-devel,v2,2/2] avformat/imfdec: preserve stream information",1
891,,ffmpeg-patch-36954,"[FFmpeg-devel,v3,2/2] avformat/imfdec: preserve stream information",1
892,,ffmpeg-patch-37056,"[FFmpeg-devel,v4,2/2] avformat/imfdec: preserve stream information",1
893,,ffmpeg-patch-37058,"[FFmpeg-devel,v5,2/2] avformat/imfdec: preserve stream information",1
894,,ffmpeg-patch-37149,"[FFmpeg-devel,v6,2/2] avformat/imfdec: preserve stream information",1
895,,ffmpeg-patch-37167,"[FFmpeg-devel,v7,2/2] avformat/imfdec: preserve stream information",1
896,,ffmpeg-patch-37234,"[FFmpeg-devel,v8,2/2] avformat/imfdec: preserve stream information",1
897,ffmpeg-change1-17530,ffmpeg-patch-30282,"[FFmpeg-devel,v6,02/11] fftools/play, probe: Adjust for subtitle changes",1
898,,ffmpeg-patch-30345,"[FFmpeg-devel,v7,02/12] fftools/play, probe: Adjust for subtitle changes",1
899,,ffmpeg-patch-30442,"[FFmpeg-devel,v8,02/13] fftools/play, probe: Adjust for subtitle changes",1
