,change2_original_id,patch_original_id,patch_name,correct_grouping
826,,kernel-patch-7076231,ASoC: rockchip: fix platform_no_drv_owner.cocci warnings,0
827,,kernel-patch-7199521,ASoC: sunxi: fix platform_no_drv_owner.cocci warnings,0
828,,kernel-patch-7275981,ASoC: atmel-classd: fix platform_no_drv_owner.cocci warnings,0
829,,kernel-patch-7301491,ASOC: sunxi: fix platform_no_drv_owner.cocci warnings,0
830,,kernel-patch-7580381,ASoC: codec: fix platform_no_drv_owner.cocci warnings,0
831,,kernel-patch-8191681,ASOC: sunxi: fix platform_no_drv_owner.cocci warnings,0
832,,kernel-patch-9546961,ASoC: fix platform_no_drv_owner.cocci warnings,0
833,,kernel-patch-10581421,ASoC: fix platform_no_drv_owner.cocci warnings,0
834,kernel-change2-1093908,kernel-patch-5484831,"[PATCHv3,3/5] ARM: sunxi: dts: Add PS2 nodes to dtsi for A10 and A20",1
835,,kernel-patch-5648781,"[v4,3/5] ARM: sunxi: dts: Add PS2 nodes to dtsi for A10 and A20",1
836,,kernel-patch-5701661,"[v5,3/4] ARM: sunxi: dts: Add PS2 nodes to dtsi for A10,A20",1
837,kernel-change2-974601,kernel-patch-10000753,[1/9] SOC: brcmstb: add memory API,1
838,,kernel-patch-10025337,[1/8] SOC: brcmstb: add memory API,1
839,,kernel-patch-10058483,"[v3,1/8] SOC: brcmstb: add memory API",1
840,,kernel-patch-10165507,"[v4,1/8] SOC: brcmstb: add memory API",1
841,,kernel-patch-10605981,"[v5,01/12] soc: bcm: brcmstb: add memory API",1
842,kernel-change2-986284,kernel-patch-11416433,[1/4] clk: zynqmp: Limit bestdiv with maxdiv,1
843,,kernel-patch-11416443,"[v2,1/4] drivers: clk: zynqmp: Limit bestdiv with maxdiv",1
844,,kernel-patch-11523659,"[RESEND,v2,1/4] drivers: clk: zynqmp: Limit bestdiv with maxdiv",1
845,kernel-change2-1045565,kernel-patch-12745172,"[10/15] dt-bindings: pwm: brcm, bcm7038: do not require pwm-cells",1
846,,kernel-patch-12746161,"[v2,10/15] dt-bindings: pwm: brcm, bcm7038: Do not require pwm-cells twice",1
847,kernel-change2-998960,kernel-patch-2777011,"[v2,3/5] video: exynos_mipi_dsim: Use generic PHY driver",1
848,,kernel-patch-2786161,"[v3,3/5] video: exynos_mipi_dsim: Use the generic PHY driver",1
849,,kernel-patch-2799411,"[v4,3/5] video: exynos_mipi_dsim: Use the generic PHY driver",1
850,,kernel-patch-2829503,[10/15] video: exynos_mipi_dsim: Use the generic PHY driver,1
851,,kernel-patch-2959001,"[V5,4/5] video: exynos_mipi_dsim: Use the generic PHY driver",1
852,,kernel-patch-3054641,[3/7] video: exynos_mipi_dsim: Use the generic PHY driver,1
853,kernel-change2-1053949,kernel-patch-12115417,[3/8] spi: dw: Add support for Pensando Elba SoC SPI,1
854,,kernel-patch-12171007,"[v2,03/13] spi: dw: Add support for Pensando Elba SoC SPI",1
855,,kernel-patch-12580591,"[v3,10/11] spi: dw: Add support for Pensando Elba SoC",1
856,,kernel-patch-12804245,[10/11] spi: dw: Add support for Pensando Elba SoC,1
857,,kernel-patch-12880088,"[v5,12/15] spi: dw: Add support for AMD Pensando Elba SoC",1
858,,kernel-patch-12949824,"[v6,12/17] spi: dw: Add support for AMD Pensando Elba SoC",1
859,kernel-change2-988213,kernel-patch-10014569,"[v5,4/9] drm/bridge: analogix_dp: Fix connector & encoder cleanup",1
860,,kernel-patch-10015923,"[v6,04/10] drm/bridge: analogix_dp: Fix connector and encoder cleanup",1
861,kernel-change2-961589,kernel-patch-9777395,"[v11,11/12] sun4i-codec: Add MIC2 Pre-Amplifier.",1
862,,kernel-patch-9779293,"[v12,01/14] sun4i-codec: Add MIC2 Pre-Amplifier, Mic2.",1
863,,kernel-patch-9807707,"[v13,01/14] ASoC: sun4i-codec: Add MIC2 Pre-Amplifier, Mic2.",1
864,,kernel-patch-10788693,"[v15,1/8] ASoC: sun4i-codec: Add MIC2 Pre-Amplifier, Mic2 input",1
865,kernel-change2-1055469,kernel-patch-9136611,[2/2] aer: add support aer interrupt with none MSI/MSI-X/INTx mode,1
866,,kernel-patch-9306403,"[v4,2/2] pci:aer: add support aer interrupt with none MSI/MSI-X/INTx mode",1
867,,kernel-patch-9328369,"[v5,3/3] pci:aer: add support aer interrupt with none MSI/MSI-X/INTx mode",1
868,kernel-change2-1054385,kernel-patch-9779319,"[v12,06/14] sun4i-codec: Add Mic1 Playback Switch, Mic2 Playback Switch.",1
869,,kernel-patch-9807649,"[v13,06/14] ASoC: sun4i-codec: Add Mic1 Playback Switch, Mic2 Playback Switch.",1
870,,kernel-patch-10376623,"[v14,4/8] ASoC: sun4i-codec: Add Mic1 Playback Switch, Mic2 Playback Switch",1
871,,kernel-patch-10788695,"[v15,6/8] ASoC: sun4i-codec: Add Mic1 Playback Switch, Mic2 Playback Switch",1
872,kernel-change2-974805,kernel-patch-12472173,spi: fix for_each_child.cocci warnings,1
873,,kernel-patch-12737903,spi: spi-zynqmp-gqspi: fix for_each_child.cocci warnings,1
874,,kernel-patch-12739300,spi: spi-xilinx: fix for_each_child.cocci warnings,1
875,,kernel-patch-12895775,spi: spi-xilinx: fix for_each_child.cocci warnings,1
876,kernel-change2-1070268,kernel-patch-12340681,gpio: Prefer unsigned int to bare use of unsigned,1
877,,kernel-patch-12341719,[v2] gpio: mxs: Prefer unsigned int to bare use of unsigned,1
878,kernel-change2-1029460,kernel-patch-1507871,[5/6] ARM: dts: add spi nodes for atmel boards,1
879,,kernel-patch-1727091,[16/17] ARM: dts: add spi nodes for atmel boards,1
880,,kernel-patch-1836641,"[v2,14/14] ARM: dts: add spi nodes for atmel boards",1
881,,kernel-patch-1938741,[12/12] ARM: dts: add spi nodes for the atmel boards,1
882,,kernel-patch-1971531,"[v4,12/12] ARM: dts: add spi nodes for the atmel boards",1
883,,kernel-patch-2190751,"[Resend,v5,15/16] ARM: dts: add spi nodes for the atmel boards",1
884,,kernel-patch-2229921,"[v6,15/16] ARM: dts: add spi nodes for the atmel boards",1
885,,kernel-patch-2299351,"[v7,13/14] ARM: dts: add spi nodes for the atmel boards",1
886,,kernel-patch-2384851,"[v8,7/8] ARM: dts: add spi nodes for the atmel boards",1
887,kernel-change2-1021440,kernel-patch-10207205,[2/6] mfd: Add ST Multi-Function eXpander core driver,1
888,,kernel-patch-10605859,"[v2,2/7] mfd: Add ST Multi-Function eXpander (STMFX) core driver",1
889,,kernel-patch-10617857,"[v3,2/7] mfd: Add ST Multi-Function eXpander (STMFX) core driver",1
890,,kernel-patch-10831491,"[v4,2/9] mfd: Add ST Multi-Function eXpander (STMFX) core driver",1
891,,kernel-patch-10890645,"[v5,2/9] mfd: Add ST Multi-Function eXpander (STMFX) core driver",1
892,,kernel-patch-10936895,"[v6,2/9] mfd: Add ST Multi-Function eXpander (STMFX) core driver",1
893,kernel-change2-1102527,kernel-patch-9777329,"[v11,06/12] sun4i-codec: Add support for extra controls to struct sun4i_codec_quirks and use them.",1
894,,kernel-patch-9779307,"[v12,03/14] sun4i-codec: Add support for extra controls to struct sun4i_codec_quirks and use them.",1
895,,kernel-patch-9807627,"[v13,03/14] ASoC: sun4i-codec: Add support for extra controls to struct sun4i_codec_quirks and use them.",1
896,kernel-change2-993857,kernel-patch-11475065,"[2/5,2/5] mmc: host: Remove redundant host CQE bindings",1
897,,kernel-patch-11513433,"[v5,2/5] mmc: host: Remove redundant CQE bindings",1
898,kernel-change2-1073289,kernel-patch-2835034,[2/2] dma: mv_xor: support big endian systems using descriptor swap feature,1
899,,kernel-patch-2835045,"[PATCHv2,2/2] mv_xor: support big endian systems using descriptor swap feature",1
900,kernel-change2-1030427,kernel-patch-3065001,[7/8] ARM: dts: imx: add IMX50 SoC device tree bindings,1
901,,kernel-patch-3106261,"[PATCHv2,6/7] ARM: dts: imx: add IMX50 SoC device tree",1
902,kernel-change2-970091,kernel-patch-9570251,"[RFC,v2,1/7] iio: Add hardware consumer support",1
903,,kernel-patch-9630817,"[v3,01/11] iio: Add hardware consumer support",1
904,,kernel-patch-10050717,"[v4,01/12] iio: Add hardware consumer buffer support",1
905,,kernel-patch-10080491,"[v5,01/13] iio: Add hardware consumer buffer support",1
906,,kernel-patch-10087675,"[v6,01/13] iio: Add hardware consumer buffer support",1
907,,kernel-patch-10102731,"[v7,01/13] iio: Add hardware consumer buffer support",1
908,,kernel-patch-10104585,"[v8,01/13] iio: Add hardware consumer buffer support",1
909,,kernel-patch-10111677,"[v9,01/13] iio: Add hardware consumer buffer support",1
910,,kernel-patch-10154763,"[RESEND,v9,01/13] iio: Add hardware consumer buffer support",1
911,kernel-change2-1051372,kernel-patch-10897511,"[PATCHv5,19/20] PCI: mobiveil: Add 8-bit and 16-bit register accessors",1
912,,kernel-patch-11015081,"[PATCHv7,4/7] PCI: mobiveil: Add 8-bit and 16-bit CSR register accessors",1
913,,kernel-patch-11091743,"[PATCHv8,4/7] PCI: mobiveil: Add 8-bit and 16-bit CSR register accessors",1
914,,kernel-patch-11253019,"[PATCHv9,08/12] PCI: mobiveil: Add 8-bit and 16-bit CSR register accessors",1
915,,kernel-patch-11379815,"[PATCHv10,08/13] PCI: mobiveil: Add 8-bit and 16-bit CSR register accessors",1
916,kernel-change2-983889,kernel-patch-7375071,[6/6] arm64: kernel: Add support for hibernate/suspend-to-disk.,1
917,,kernel-patch-7499731,"[v2,11/11] arm64: kernel: Add support for hibernate/suspend-to-disk.",1
918,,kernel-patch-7708281,"[v3,10/10] arm64: kernel: Add support for hibernate/suspend-to-disk.",1
919,,kernel-patch-7796531,fixup! arm64: kernel: Add support for hibernate/suspend-to-disk,1
920,,kernel-patch-8149231,"[v4,12/13] arm64: kernel: Add support for hibernate/suspend-to-disk",1
921,,kernel-patch-8328811,"[v5,14/15] arm64: kernel: Add support for hibernate/suspend-to-disk",1
922,,kernel-patch-8456501,"[v6,13/14] arm64: kernel: Add support for hibernate/suspend-to-disk",1
923,,kernel-patch-8726891,"[v7,15/16] arm64: kernel: Add support for hibernate/suspend-to-disk",1
924,,kernel-patch-8930891,"[v8,12/13] arm64: kernel: Add support for hibernate/suspend-to-disk",1
925,,kernel-patch-8960401,"[v9,13/14] arm64: kernel: Add support for hibernate/suspend-to-disk",1
926,,kernel-patch-8973921,"[v9,00/14] arm64: kernel: Add support for hibernate/suspend-to-disk",1
927,kernel-change2-960484,kernel-patch-9224275,[media] mtk-vcodec: fix type mismatches,1
928,,kernel-patch-9227241,"[v2,media] mtk-vcodec: fix more type mismatches",1
929,kernel-change2-1016984,kernel-patch-12823384,dt-bindings: nvmem: mediatek: Convert binding to YAML,1
930,,kernel-patch-12825435,"[v2,1/1] dt-bindings: nvmem: mediatek: Convert mtk-efuse binding to YAML",1
931,,kernel-patch-12830716,"[v3,1/3] dt-bindings: nvmem: mediatek: Convert efuse binding to YAML",1
932,,kernel-patch-12845063,"[v4,1/3] dt-bindings: nvmem: mediatek: Convert efuse binding to YAML",1
933,kernel-change2-978394,kernel-patch-8016481,"[v2,3/4] ARM: dts: rockchip: add syscon-reboot-mode node",1
934,,kernel-patch-8188381,"[v3,3/4] ARM: dts: rockchip: add syscon-reboot-mode DT node",1
935,,kernel-patch-8641411,"[v6,3/4] ARM: dts: rockchip: add syscon-reboot-mode DT node",1
936,,kernel-patch-8692651,"[v7,3/4] ARM: dts: rockchip: add syscon-reboot-mode DT node",1
937,kernel-change2-1067049,kernel-patch-11635517,"[v1,16/21] coresight: allow cti to be built as a module",1
938,,kernel-patch-11661433,"[v2,16/20] coresight: allow cti to be built as a module",1
939,,kernel-patch-11668999,"[v3,16/20] coresight: allow cti to be built as a module",1
940,,kernel-patch-11679915,"[v4,17/20] coresight: allow cti to be built as a module",1
941,,kernel-patch-11684953,"[v5,19/22] coresight: cti: allow cti to be built as a module",1
942,,kernel-patch-11694201,"[v6,22/25] coresight: cti: allow cti to be built as a module",1
943,,kernel-patch-11701225,"[v7,22/25] coresight: cti: allow cti to be built as a module",1
944,,kernel-patch-11705547,"[v8,21/24] coresight: cti: allow cti to be built as a module",1
945,,kernel-patch-11725531,"[v9,21/24] coresight: cti: allow cti to be built as a module",1
946,,kernel-patch-11727589,"[v10,21/24] coresight: cti: allow cti to be built as a module",1
947,,kernel-patch-11776081,"[v11,21/24] coresight: cti: allow cti to be built as a module",1
948,,kernel-patch-11804107,[21/25] coresight: cti: Allow cti to be built as a module,1
949,kernel-change2-961504,kernel-patch-12269619,[1/1] spi-sun6i: Fix chipselect/clock bug,1
950,,kernel-patch-12273689,[1/1] spi-sun6i: Fix chipselect/clock bug,1
951,,kernel-patch-12319063,"[v2,1/1] spi: spi-sun6i: Fix chipselect/clock bug",1
952,kernel-change2-1103322,kernel-patch-7456371,"[v4,6/6] ARM: STiH407: Move over to using the 'reserved-memory' API for obtaining DMA memory",1
953,,kernel-patch-7690621,"[RESEND,v4,6/6] ARM: STiH407: Move over to using the 'reserved-memory' API for obtaining DMA memory",1
954,,kernel-patch-8016961,"[v5,7/7] ARM: STiH407: Move over to using the 'reserved-memory' API for obtaining DMA memory",1
955,,kernel-patch-8901901,"[[PATCH,v2] 7/8] ARM: dts: STiH407: Move over to using the 'reserved-memory' API for obtaining DMA memory",1
956,kernel-change2-1091874,kernel-patch-12180865,ARM: dts: at91: change the key code of the gpio key,0
957,,kernel-patch-12402177,ARM: dts: at91: sama5d4_xplained: change the key code of the gpio key,0
958,kernel-change2-1030673,kernel-patch-2542641,[2/5] ARM: dts: imx6dl: add a pinctrl for eCSPI1,0
959,,kernel-patch-2753171,[1/3] ARM: dts: imx6dl: add a new pinctrl for ecspi1,0
960,,kernel-patch-2759891,"[v2,1/3] ARM: dts: imx6dl: add a new pinctrl for ecspi1",0
961,kernel-change2-974017,kernel-patch-5035761,"[2/4,media] exynos4-is: Remove optional dependency on PLAT_S5P",0
962,,kernel-patch-5035771,"[3/4,media] Remove optional dependency on PLAT_S5P",0
963,kernel-change2-1049905,kernel-patch-11822051,"[v4,3/4] mmc: sdhci-of-arasan: Add structure device pointer in probe",1
964,,kernel-patch-11824329,"[v5,3/4] mmc: sdhci-of-arasan: Add structure device pointer in probe",1
965,,kernel-patch-11944865,"[v6,1/4] mmc: sdhci-of-arasan: Add structure device pointer in probe func",1
966,kernel-change2-1003302,kernel-patch-12259297,ARM: dts: ux500: Fix orientation of accelerometer,0
967,,kernel-patch-12276755,ARM: dts: ux500: Fix orientation of Janice accelerometer,0
968,kernel-change2-1079771,kernel-patch-6160731,[1/2] ARM: dts: sun7i: Add dts file for the Orangepi SBC,0
969,,kernel-patch-6160721,[2/2] ARM: dts: sun7i: Add dts file for the Orangepi mini SBC,0
970,kernel-change2-1011486,kernel-patch-4473911,[10/18] AT91: Remove reset code the machine code,1
971,,kernel-patch-4495261,"[v2,11/18] AT91: Remove reset code from the machine code",1
972,kernel-change2-1069998,kernel-patch-9455361,Platform: Exynos-gsc: Clean up file handle in open() error path.,1
973,,kernel-patch-9457815,exynos-gsc: Clean up file handle in open() error path.,1
974,kernel-change2-1059018,kernel-patch-4740411,"[v5,1/2] ARM: dts: sun7i: Add uart3/4/5 and i2c3 pinmux",1
975,,kernel-patch-4741171,"[PATH,v6,1/2] ARM: dts: sun7i: Add uart3/4/5, i2c3 and spi2 pinmux",1
976,kernel-change2-981554,kernel-patch-4632081,"[RFC,7/8] ARM: sunxi: Add codec clock support",1
977,,kernel-patch-4659171,[8/9] ARM: sunxi: dt: Add codec clock support,1
978,,kernel-patch-6314341,[7/8] ARM: sunxi: Add codec clock support,1
979,,kernel-patch-6459801,"[v2,6/7] ARM: sunxi: Add codec clock support",1
980,kernel-change2-1064101,kernel-patch-10190359,[1/2] arm64: dts: r8a7796: Update OPPs to support CA53 dfs,1
981,,kernel-patch-10288633,[35/69] arm64: dts: renesas: r8a7796: Update OPPs to support CA53 dfs,1
982,kernel-change2-971435,kernel-patch-956592,[1/2] mc13783: add power button support,0
983,,kernel-patch-956582,[2/2] mx31moboard: Add MC13783 power button support,0
984,,kernel-patch-960472,[1/3] mc13783: add power button support,0
985,,kernel-patch-960492,[2/3] mx31moboard: Add MC13783 power button support,0
986,,kernel-patch-995162,[1/6] mc13783: add power button support,0
987,,kernel-patch-995152,[2/6] mx31moboard: Add MC13783 power button support,0
988,,kernel-patch-996372,[5/6] mc13783: add power button support,0
989,,kernel-patch-996382,[6/6] mx31moboard: Add MC13783 power button support,0
990,,kernel-patch-999562,[5/6] mc13783: add power button support,0
991,,kernel-patch-999552,[6/6] mx31moboard: Add MC13783 power button support,0
992,kernel-change2-959200,kernel-patch-10238417,[3/3] ftrace: Add MODULE_PLTS support,1
993,,kernel-patch-10251981,"[v2,2/2] ARM: ftrace: Add MODULE_PLTS support",1
994,,kernel-patch-10269891,"[v3,2/2] ARM: ftrace: Add MODULE_PLTS support",1
995,,kernel-patch-10279073,"[v4,2/2] ARM: ftrace: Add MODULE_PLTS support",1
996,,kernel-patch-10326889,"[v5,3/3] ARM: ftrace: Add MODULE_PLTS support",1
997,,kernel-patch-11386531,"[v6,2/2] ARM: ftrace: Add MODULE_PLTS support",1
998,,kernel-patch-12049715,"[v7,2/2] ARM: ftrace: Add MODULE_PLTS support",1
999,,kernel-patch-12172335,"[v8,3/3] ARM: ftrace: Add MODULE_PLTS support",1
1000,,kernel-patch-12509359,"[stable,5.10,3/3] ARM: 9079/1: ftrace: Add MODULE_PLTS support",1
1001,,kernel-patch-12509365,"[stable,5.4,3/3] ARM: 9079/1: ftrace: Add MODULE_PLTS support",1
1002,,kernel-patch-12509375,"[stable,4.19,3/3] ARM: 9079/1: ftrace: Add MODULE_PLTS support",1
1003,,kernel-patch-12509383,"[stable,4.14,3/3] ARM: 9079/1: ftrace: Add MODULE_PLTS support",1
1004,,kernel-patch-12509391,"[stable,4.9,3/3] ARM: 9079/1: ftrace: Add MODULE_PLTS support",1
1005,,kernel-patch-12511039,"[stable,5.10,v2,3/4] ARM: 9079/1: ftrace: Add MODULE_PLTS support",1
1006,,kernel-patch-12511045,"[stable,5.4,v2,3/4] ARM: 9079/1: ftrace: Add MODULE_PLTS support",1
1007,,kernel-patch-12511057,"[stable,4.19,v2,3/4] ARM: 9079/1: ftrace: Add MODULE_PLTS support",1
1008,,kernel-patch-12511079,"[stable,4.14,v2,3/4] ARM: 9079/1: ftrace: Add MODULE_PLTS support",1
1009,,kernel-patch-12511089,"[stable,4.9,v2,3/4] ARM: 9079/1: ftrace: Add MODULE_PLTS support",1
1010,,kernel-patch-12520789,"[stable,4.19,v3,3/4] ARM: 9079/1: ftrace: Add MODULE_PLTS support",1
1011,,kernel-patch-12520795,"[stable,4.14,v3,3/4] ARM: 9079/1: ftrace: Add MODULE_PLTS support",1
1012,,kernel-patch-12520815,"[stable,4.9,v3,3/4] ARM: 9079/1: ftrace: Add MODULE_PLTS support",1
1013,kernel-change2-1089385,kernel-patch-10737259,[05/10] PCI: keystone: Use hwirq to get the IRQ number offset,1
1014,,kernel-patch-10800935,"[v2,4/9] PCI: keystone: Use hwirq to get the IRQ number offset",1
1015,,kernel-patch-10809877,"[v3,3/9] PCI: keystone: Use hwirq to get the legacy IRQ number offset",1
1016,kernel-change2-1013918,kernel-patch-4170361,"[RFC,11/9] dt: deps: dtc: introduce new (virtual) property no-dependencies",1
1017,,kernel-patch-7076581,[04/16] deps: dtc: introduce new (virtual) property no-dependencies,1
1018,kernel-change2-966412,kernel-patch-3848061,"[3/3,media] atmel-isi: add primary DT support",1
1019,,kernel-patch-3887051,"[v2,3/3,media] atmel-isi: add primary DT support",1
1020,,kernel-patch-4622271,"[v3,3/3] media: atmel-isi: add primary DT support",1
1021,,kernel-patch-4632591,"[v4,3/3] media: atmel-isi: add primary DT support",1
1022,kernel-change2-1017210,kernel-patch-12745159,[14/15] dt-bindings: pwm: tiehrpwm: do not require pwm-cells,1
1023,,kernel-patch-12746171,"[v2,14/15] dt-bindings: pwm: tiehrpwm: Do not require pwm-cells twice",1
1024,kernel-change2-1026115,kernel-patch-10504085,[1/3] soc: amlogic: Add Meson GX Clock Measure driver,1
1025,,kernel-patch-10505027,[1/3] soc: amlogic: Add Meson GX Clock Measure driver,1
1026,,kernel-patch-10682601,"[v2,2/3] soc: amlogic: Add Meson GX Clock Measure driver",1
1027,,kernel-patch-10687895,"[v3,2/3] soc: amlogic: Add Meson Clock Measure driver",1
1028,kernel-change2-1057810,kernel-patch-8196471,[3/3] ARM: dts: keystone: Add minimum support for K2G evm,0
1029,,kernel-patch-9654593,[2/2] ARM: dts: keystone: Add minimum support for K2G ICE evm,0
1030,,kernel-patch-9697161,"[v2,4/4] ARM: dts: keystone: Add minimum support for K2G ICE evm",0
1031,kernel-change2-979488,kernel-patch-6287971,[04/12] trivial: ARM: lib/lib1funcs.S: fix typo s/substractions/subtractions/,1
1032,,kernel-patch-6294261,[PATCHv2] ARM: lib/lib1funcs.S: fix typo s/substractions/subtractions/,1
1033,,kernel-patch-8133931,ARM: lib/lib1funcs.S: fix typo s/substractions/subtractions/,1
1034,kernel-change2-989238,kernel-patch-11182325,[1/8] dt-bindings: mfd: atmel-tcb: convert bindings to json-schema,1
1035,,kernel-patch-11490793,"[v2,1/9] dt-bindings: atmel-tcb: convert bindings to json-schema",1
1036,,kernel-patch-11530607,"[v3,1/9] dt-bindings: atmel-tcb: convert bindings to json-schema",1
1037,,kernel-patch-11540957,"[v4,2/5] dt-bindings: atmel-tcb: convert bindings to json-schema",1
1038,,kernel-patch-11557275,"[v5,2/5] dt-bindings: atmel-tcb: convert bindings to json-schema",1
1039,,kernel-patch-11579795,"[v4,1/9] dt-bindings: atmel-tcb: convert bindings to json-schema",1
1040,,kernel-patch-11627449,"[v5,1/9] dt-bindings: atmel-tcb: convert bindings to json-schema",1
1041,,kernel-patch-11645489,"[v6,2/5] dt-bindings: atmel-tcb: convert bindings to json-schema",1
1042,,kernel-patch-11657545,"[v6,1/9] dt-bindings: atmel-tcb: convert bindings to json-schema",1
1043,,kernel-patch-11681221,[01/16] dt-bindings: atmel-tcb: convert bindings to json-schema,1
1044,kernel-change2-985272,kernel-patch-9813915,"[RFC,2/5] drivers: boot_constraint: Add support for supply constraints",1
1045,,kernel-patch-9835971,"[RFC,v2,2/6] drivers: boot_constraint: Add support for supply constraints",1
1046,,kernel-patch-9873965,"[V3,3/8] drivers: boot_constraint: Add support for supply constraints",1
1047,,kernel-patch-10031531,"[V4,04/12] boot_constraint: Add support for supply constraints",1
1048,,kernel-patch-10112523,"[V5,04/13] boot_constraint: Add support for supply constraints",1
1049,,kernel-patch-10153915,"[V6,04/13] boot_constraint: Add support for supply constraints",1
1050,,kernel-patch-10237359,"[V7,04/13] boot_constraint: Add support for supply constraints",1
1051,kernel-change2-968691,kernel-patch-11331383,"[v3,6/7,RFC] drm/panfrost: Add mt8183-mali compatible string",1
1052,,kernel-patch-11369813,"[v4,6/7] RFC: drm/panfrost: Add mt8183-mali compatible string",1
1053,,kernel-patch-11423015,"[v5,3/4] RFC: drm/panfrost: Add mt8183-mali compatible string",1
1054,,kernel-patch-11997843,"[v6,4/4] drm/panfrost: Add mt8183-mali compatible string",1
1055,,kernel-patch-12003133,"[v7,4/4] drm/panfrost: Add mt8183-mali compatible string",1
1056,,kernel-patch-12003247,"[v8,4/4] drm/panfrost: Add mt8183-mali compatible string",1
1057,,kernel-patch-12005525,"[v9,4/4] drm/panfrost: Add mt8183-mali compatible string",1
1058,,kernel-patch-12015841,"[v10,4/4] drm/panfrost: Add mt8183-mali compatible string",1
1059,,kernel-patch-12045025,"[v11,4/4] drm/panfrost: Add mt8183-mali compatible string",1
1060,,kernel-patch-12215187,"[v12,4/4] drm/panfrost: Add mt8183-mali compatible string",1
1061,,kernel-patch-12215469,"[v13,4/4] drm/panfrost: Add mt8183-mali compatible string",1
1062,kernel-change2-1027042,kernel-patch-5450901,"[PATCHv2,1/3] sunxi:dts-bindings:input:ps2 bindings for A10/A20 ps2.",1
1063,,kernel-patch-5484821,"[PATCHv3,1/5] sunxi:dts-bindings:input:ps2 bindings for A10/A20 ps2.",1
1064,,kernel-patch-5648761,"[v4,1/5] sunxi:dts-bindings:input: bindings for A10/A20 ps2",1
1065,,kernel-patch-5701631,"[v5,1/4] sunxi:dts-bindings:input: bindings for A10/A20 ps2",1
1066,kernel-change2-960711,kernel-patch-11033919,"[v9,08/10] open: openat2(2) syscall",1
1067,,kernel-patch-11050447,"[v10,7/9] open: openat2(2) syscall",1
1068,,kernel-patch-11062835,"[v11,7/8] open: openat2(2) syscall",1
1069,,kernel-patch-11102787,"[RESEND,v11,7/8] open: openat2(2) syscall",1
1070,,kernel-patch-11131553,"[v12,11/12] open: openat2(2) syscall",1
1071,,kernel-patch-11167035,"[v13,7/9] open: openat2(2) syscall",1
1072,,kernel-patch-11182675,"[v14,4/6] open: introduce openat2(2) syscall",1
1073,,kernel-patch-11213755,"[RESEND,v14,4/6] open: introduce openat2(2) syscall",1
1074,,kernel-patch-11227319,"[v15,7/9] open: introduce openat2(2) syscall",1
1075,kernel-change2-1082645,kernel-patch-9291229,"[v4,2/6] ARM64: dts: amlogic: add the pin for the IR remote",1
1076,,kernel-patch-9291691,"[v5,2/6] ARM64: dts: amlogic: add the input pin for the IR remote",1
1077,kernel-change2-958090,kernel-patch-12943071,"[2/2] clk: imx: support fsl,protected-clocks",1
1078,,kernel-patch-12944902,[V2] clk: imx: support protected-clocks,1
1079,kernel-change2-1002587,kernel-patch-10962737,[10/10] ARM: dts: r40: Change the RTC compatible,1
1080,,kernel-patch-10965795,"[v2,11/11] ARM: dts: sun8i: r40: Change the RTC compatible",1
1081,kernel-change2-1008733,kernel-patch-11760211,[2/3] arm64: dts: meson-axg: add MIPI DSI Nodes,1
1082,,kernel-patch-11921113,[2/2] arm64: dts: meson-axg: add MIPI DSI PHY nodes,1
1083,kernel-change2-1062234,kernel-patch-10127809,[2/2] ARM: sun8i: v3s: enable EHCI/OHCI for Lichee Pi Zero,1
1084,,kernel-patch-11923715,[2/3] ARM: dts: sun8i: v3s: enable EHCI/OHCI for Lichee Pi Zero,1
1085,kernel-change2-1034071,kernel-patch-1706071,"ARM: mxs: apf28dev: Add I2C, SPI and spidev support",1
1086,,kernel-patch-1720381,[v2] ARM: mxs: apf28dev: Add I2C and SPI support,1
1087,kernel-change2-962969,kernel-patch-5102161,[1/5] ARM: EXYNOS: Add EXYNOS4415 SoC ID,1
1088,,kernel-patch-5155971,"[PATCHv2,1/2] ARM: EXYNOS: Add EXYNOS4415 SoC ID",1
1089,,kernel-patch-5169871,"[PATCHv2,1/2] ARM: EXYNOS: Add EXYNOS4415 SoC ID",1
1090,,kernel-patch-5170091,"[PATCHv3,1/2] ARM: EXYNOS: Add EXYNOS4415 SoC",1
1091,,kernel-patch-5174641,"[PATCHv4,1/2] ARM: EXYNOS: Add EXYNOS4415 SoC",1
1092,kernel-change2-1057196,kernel-patch-11747603,[11/13] ARM: dts: exynos: Silence SATA PHY warning in Exynos5250 Arndale,1
1093,,kernel-patch-11751107,"[v2,2/2] ARM: dts: exynos: Silence SATA PHY warning in Exynos5250",1
1094,kernel-change2-1045993,kernel-patch-10617589,dts: sun8i-h3: add sy8106a to orange pi plus,1
1095,,kernel-patch-10620819,[v2] ARM: dts: sun8i-h3: add sy8106a to orange pi plus,1
1096,kernel-change2-984683,kernel-patch-11041561,"x86/vdso, arm64/vdso: fix flip/flop vdso build bug",1
1097,,kernel-patch-11042063,"[v2,2/2] arm64/vdso: fix flip/flop vdso build bug",1
1098,kernel-change2-1017206,kernel-patch-12745173,[12/15] dt-bindings: pwm: samsung: do not require pwm-cells,1
1099,,kernel-patch-12746145,"[v2,12/15] dt-bindings: pwm: samsung: Do not require pwm-cells twice",1
