change1_original_id,patch_original_id,patch_name,date,is_correct
ozlabs-change1-247523,ozlabs-patch-1507151,"[PULL,1/6] blkdebug: refactor removal of a suspended request",2021-07-19T17:26:53,1
ozlabs-change1-277231,ozlabs-patch-1571175,[1/2] ui/vnc: refactor arrays of addresses to SocketAddressList,2021-12-20T15:44:17,1
ozlabs-change1-277231,ozlabs-patch-1572304,"[v2,1/3] ui/vnc: refactor arrays of addresses to SocketAddressList",2021-12-22T19:17:29,1
ozlabs-change1-277231,ozlabs-patch-1581399,"[v3,1/3] ui/vnc: refactor arrays of addresses to SocketAddressList",2022-01-18T16:09:07,1
ozlabs-change1-277231,ozlabs-patch-1591254,"[v4,1/3] ui/vnc: refactor arrays of addresses to SocketAddressList",2022-02-10T14:14:55,1
ozlabs-change1-277231,ozlabs-patch-1612282,"[v5,1/3] ui/vnc: refactor arrays of addresses to SocketAddressList",2022-04-01T14:39:34,1
ozlabs-change1-277231,ozlabs-patch-1621724,"[PULL,4/6] ui/vnc: refactor arrays of addresses to SocketAddressList",2022-04-25T06:10:27,1
ozlabs-change1-277231,ozlabs-patch-1622328,"[PULL,4/9] ui/vnc: refactor arrays of addresses to SocketAddressList",2022-04-26T11:03:52,1
ozlabs-change1-277231,ozlabs-patch-1623175,"[PULL,4/9] ui/vnc: refactor arrays of addresses to SocketAddressList",2022-04-27T17:29:47,1
ozlabs-change1-258410,ozlabs-patch-1790018,[3/4] target/ppc: add TFMR SPR implementation with read and write helpers,2023-06-03T23:36:11,1
ozlabs-change1-258410,ozlabs-patch-1799514,[2/2] target/ppc: Add TFMR SPR implementation with read and write helpers,2023-06-25T12:03:17,1
ozlabs-change1-346253,ozlabs-patch-1351472,[18/77] target/microblaze: Fix width of EDR,2020-08-25T20:58:51,1
ozlabs-change1-346253,ozlabs-patch-1353292,"[v2,18/76] target/microblaze: Fix width of EDR",2020-08-28T14:18:31,1
ozlabs-change1-346253,ozlabs-patch-1354421,"[PULL,18/76] target/microblaze: Fix width of EDR",2020-08-31T16:05:03,1
ozlabs-change1-275339,ozlabs-patch-1606733,"[RFC,v2,15/18] vdpa: Add vhost_vdpa_start_control_svq",2022-03-17T18:23:56,1
ozlabs-change1-275339,ozlabs-patch-1611322,"[RFC,v3,16/19] vdpa: Add vhost_vdpa_start_control_svq",2022-03-30T18:31:13,1
ozlabs-change1-275339,ozlabs-patch-1611912,"[RFC,v4,17/20] vdpa: Add vhost_vdpa_start_control_svq",2022-03-31T18:04:07,1
ozlabs-change1-275339,ozlabs-patch-1614879,"[RFC,v5,19/23] vdpa: Add vhost_vdpa_start_control_svq",2022-04-08T13:34:11,1
ozlabs-change1-275339,ozlabs-patch-1615795,"[RFC,v6,19/23] vdpa: Add vhost_vdpa_start_control_svq",2022-04-11T14:50:22,1
ozlabs-change1-275339,ozlabs-patch-1616852,"[RFC,v7,21/25] vdpa: Add vhost_vdpa_start_control_svq",2022-04-13T16:32:02,1
ozlabs-change1-275339,ozlabs-patch-1633499,"[RFC,v8,16/21] vdpa: Add vhost_vdpa_start_control_svq",2022-05-19T19:13:01,1
ozlabs-change1-275339,ozlabs-patch-1653115,"[RFC,v9,21/23] vdpa: Add vhost_vdpa_start_control_svq",2022-07-06T18:40:06,1
ozlabs-change1-275339,ozlabs-patch-1657126,"[RFC,08/12] vdpa: Add vhost_vdpa_start_control_svq",2022-07-16T11:34:03,1
ozlabs-change1-357763,ozlabs-patch-1023608,"[05/15] hw/nvram/fw_cfg: Remove various typedefs from ""qemu/typedefs.h""",2019-01-11T14:08:47,1
ozlabs-change1-357763,ozlabs-patch-1024480,"[v2,1/3] hw/nvram/fw_cfg: Remove various typedefs from ""qemu/typedefs.h""",2019-01-14T13:08:27,1
ozlabs-change1-255730,ozlabs-patch-57401,[05/11] fdc: Reject unimplemented error actions,2010-06-30T11:55:36,1
ozlabs-change1-255730,ozlabs-patch-58010,"[v2,04/13] fdc: Reject unimplemented error actions",2010-07-06T12:08:47,1
ozlabs-change1-255730,ozlabs-patch-58035,[07/17] fdc: Reject unimplemented error actions,2010-07-06T15:33:16,1
ozlabs-change1-337140,ozlabs-patch-1356350,"[v2,02/12] target/microblaze: Renumber D_FLAG",2020-09-03T07:26:40,1
ozlabs-change1-337140,ozlabs-patch-1357797,"[v3,02/19] target/microblaze: Renumber D_FLAG",2020-09-04T19:08:25,1
ozlabs-change1-337140,ozlabs-patch-1359133,"[PULL,02/19] target/microblaze: Renumber D_FLAG",2020-09-07T17:50:45,1
ozlabs-change1-290226,ozlabs-patch-105981,"[RFC,v5,80/86] versatile_pci: convert to memory API",2011-07-20T16:50:30,1
ozlabs-change1-290226,ozlabs-patch-109014,[18/24] versatile_pci: convert to memory API,2011-08-08T17:07:03,1
ozlabs-change1-290226,ozlabs-patch-109654,"[v1.1,18/24] versatile_pci: convert to memory API",2011-08-11T16:29:58,1
ozlabs-change1-290226,ozlabs-patch-110033,"[v2,18/24] versatile_pci: convert to memory API",2011-08-15T14:17:32,1
ozlabs-change1-345196,ozlabs-patch-458219,"[v6,34/36] qapi: Drop inline nested structs in query-pci",2015-04-05T04:08:05,1
ozlabs-change1-345196,ozlabs-patch-466023,"[v7,35/39] qapi: Drop inline nested structs in query-pci",2015-04-29T13:06:50,1
ozlabs-change1-345196,ozlabs-patch-467682,"[v8,35/40] qapi: Drop inline nested structs in query-pci",2015-05-04T15:05:32,1
ozlabs-change1-345196,ozlabs-patch-468228,"[PULL,35/40] qapi: Drop inline nested structs in query-pci",2015-05-05T16:47:21,1
ozlabs-change1-276636,ozlabs-patch-636595,[2/5] x86: Mask mtrr mask based on CPU physical address limits,2016-06-16T17:12:10,1
ozlabs-change1-276636,ozlabs-patch-644379,"[v2,2/6] x86: Mask mtrr mask based on CPU physical address limits",2016-07-04T19:16:05,1
ozlabs-change1-276636,ozlabs-patch-644973,"[v3,2/4] x86: Mask mtrr mask based on CPU physical address limits",2016-07-05T19:03:16,1
ozlabs-change1-276636,ozlabs-patch-646442,"[v4,3/5] x86: Mask mtrr mask based on CPU physical address limits",2016-07-08T15:01:37,1
ozlabs-change1-241128,ozlabs-patch-327097,[01/11] tcg-sparc: Fix ld64 for 32-bit mode,2014-03-05T18:11:11,1
ozlabs-change1-241128,ozlabs-patch-331108,"[PULL,for-2.0,01/11] tcg-sparc: Fix ld64 for 32-bit mode",2014-03-17T18:20:33,1
ozlabs-change1-347287,ozlabs-patch-1172324,[2/3] migration/postcopy: postpone setting PostcopyState to END,2019-10-06T00:02:48,1
ozlabs-change1-347287,ozlabs-patch-1175547,"[PULL,14/21] migration/postcopy: postpone setting PostcopyState to END",2019-10-11T19:16:39,1
ozlabs-change1-346055,ozlabs-patch-93537,[5/5] PPC: Implement e500 (FSL) MMU,2011-04-30T22:55:00,1
ozlabs-change1-346055,ozlabs-patch-93633,[5/5] PPC: Implement e500 (FSL) MMU,2011-05-02T11:04:07,1
ozlabs-change1-346055,ozlabs-patch-93678,[5/6] PPC: Implement e500 (FSL) MMU,2011-05-02T15:03:21,1
ozlabs-change1-346055,ozlabs-patch-94372,[5/7] PPC: Implement e500 (FSL) MMU,2011-05-06T12:00:35,1
ozlabs-change1-346055,ozlabs-patch-94523,[5/7] PPC: Implement e500 (FSL) MMU,2011-05-07T23:00:43,1
ozlabs-change1-346055,ozlabs-patch-94900,[5/7] PPC: Implement e500 (FSL) MMU,2011-05-09T22:15:24,1
ozlabs-change1-258838,ozlabs-patch-146524,"[RFC,06/14,v9] Add API to get memory mapping without do paging",2012-03-14T02:08:17,1
ozlabs-change1-258838,ozlabs-patch-147731,"[06/11,v10] Add API to get memory mapping without do paging",2012-03-20T03:52:39,1
ozlabs-change1-258838,ozlabs-patch-148676,"[06/12,v11] Add API to get memory mapping without do paging",2012-03-26T10:03:35,1
ozlabs-change1-258838,ozlabs-patch-153414,"[06/12,v12] Add API to get memory mapping without do paging",2012-04-18T07:25:52,1
ozlabs-change1-258838,ozlabs-patch-153498,"[06/12,v13] Add API to get memory mapping without do paging",2012-04-18T12:54:18,1
ozlabs-change1-258838,ozlabs-patch-154583,"[06/12,v14] Add API to get memory mapping without do paging",2012-04-24T04:05:12,1
ozlabs-change1-258838,ozlabs-patch-157215,"[06/12,v15] Add API to get memory mapping without do paging",2012-05-07T04:07:07,1
ozlabs-change1-258838,ozlabs-patch-163116,[06/29] Add API to get memory mapping without do paging,2012-06-05T17:24:45,1
ozlabs-change1-363418,ozlabs-patch-1180889,image-fuzzer: Use OSerror.strerror instead of tuple subscript,2019-10-21T21:41:17,1
ozlabs-change1-363418,ozlabs-patch-1189769,"[PULL,11/11] image-fuzzer: Use OSerror.strerror instead of tuple subscript",2019-11-05T15:43:32,1
ozlabs-change1-292963,ozlabs-patch-91790,[2/3] arm-semi.c: Use correct check for failure of do_brk(),2011-04-18T15:34:25,1
ozlabs-change1-292963,ozlabs-patch-101154,[05/18] arm-semi.c: Use correct check for failure of do_brk(),2011-06-20T16:20:10,1
ozlabs-change1-323234,ozlabs-patch-1210677,"[PULL,55/62] hw/isa/isa-bus: cleanup irq functions",2019-12-16T16:28:39,1
ozlabs-change1-323234,ozlabs-patch-1212352,"[PULL,55/87] hw/isa/isa-bus: cleanup irq functions",2019-12-18T12:02:21,1
ozlabs-change1-314069,ozlabs-patch-95969,"[v2,38/38] hw/xio3130_upstream.c: convert to PCIDeviceInfo to initialize ids",2011-05-17T16:55:55,1
ozlabs-change1-314069,ozlabs-patch-97282,"[v3,38/39] hw/xio3130_upstream.c: convert to PCIDeviceInfo to initialize ids",2011-05-25T01:58:35,1
ozlabs-change1-370078,ozlabs-patch-76847,Re: [PATCH] piix: use pci_config_set_prog_interface(),2010-12-28T16:24:06,1
ozlabs-change1-370078,ozlabs-patch-76855,Re: [PATCH] piix: use pci_config_set_prog_interface(),2010-12-28T18:48:23,1
ozlabs-change1-285027,ozlabs-patch-964570,"[v2,2/8] job: Fix off-by-one assert checks for JobSTT and JobVerbTable",2018-08-31T16:36:48,1
ozlabs-change1-285027,ozlabs-patch-964635,"[v3,2/8] job: Fix off-by-one assert checks for JobSTT and JobVerbTable",2018-08-31T18:16:06,1
ozlabs-change1-285027,ozlabs-patch-987028,"[v4,2/8] job: Fix off-by-one assert checks for JobSTT and JobVerbTable",2018-10-19T20:39:00,1
ozlabs-change1-285027,ozlabs-patch-993405,"[v5,1/5] job: Fix off-by-one assert checks for JobSTT and JobVerbTable",2018-11-05T21:38:35,1
ozlabs-change1-285027,ozlabs-patch-996547,"[PULL,10/14] job: Fix off-by-one assert checks for JobSTT and JobVerbTable",2018-11-12T17:05:59,1
ozlabs-change1-365808,ozlabs-patch-1535545,"[RFC,3/4] usb/ohci: Merge ohci_async_cancel_device() into ohci_child_detach()",2021-10-01T21:11:10,1
ozlabs-change1-365808,ozlabs-patch-1580459,[4/5] usb/ohci: Merge ohci_async_cancel_device() into ohci_child_detach(),2022-01-16T13:20:42,1
ozlabs-change1-365808,ozlabs-patch-1584111,"[v2,4/5] usb/ohci: Merge ohci_async_cancel_device() into ohci_child_detach()",2022-01-25T13:33:20,1
ozlabs-change1-365808,ozlabs-patch-1601141,"[PULL,06/35] usb/ohci: Merge ohci_async_cancel_device() into ohci_child_detach()",2022-03-04T14:20:54,1
ozlabs-change1-324063,ozlabs-patch-1483232,"[v2,4/4] migration/rdma: source: poll cm_event from return path",2021-05-25T08:05:52,1
ozlabs-change1-324063,ozlabs-patch-1484197,"[PULL,15/15] migration/rdma: source: poll cm_event from return path",2021-05-26T17:45:40,1
ozlabs-change1-252953,ozlabs-patch-1106402,"[v2,05/10] hw/sd: Use the QOM BUS() macro to access BusState.qbus",2019-05-28T16:40:15,1
ozlabs-change1-252953,ozlabs-patch-1111048,"[PULL,14/16] hw/sd: Use the QOM BUS() macro to access BusState.qbus",2019-06-06T11:06:23,1
ozlabs-change1-342572,ozlabs-patch-329718,sparc32 : Signed integer division overflow,2014-03-12T21:26:55,1
ozlabs-change1-342572,ozlabs-patch-331908,[v2] sparc32 : Signed integer division overflow,2014-03-19T22:29:04,1
ozlabs-change1-272499,ozlabs-patch-1214207,hw/i386/x86-iommu: Add missing stubs,2019-12-20T15:42:25,1
ozlabs-change1-272499,ozlabs-patch-1218812,"[v1,1/6] hw/i386/x86-iommu: Add missing stubs",2020-01-07T13:53:06,1
ozlabs-change1-272499,ozlabs-patch-1219567,"[PULL,06/38] hw/i386/x86-iommu: Add missing stubs",2020-01-08T12:32:23,1
ozlabs-change1-272499,ozlabs-patch-1220395,"[PULL,v2,01/14] hw/i386/x86-iommu: Add missing stubs",2020-01-09T14:18:45,1
ozlabs-change1-239526,ozlabs-patch-611837,target-arm: Stage 2 permission fault was fixed in AArch32 state,2016-04-18T18:00:00,1
ozlabs-change1-239526,ozlabs-patch-621502,"[PULL,13/43] target-arm: Stage 2 permission fault was fixed in AArch32 state",2016-05-12T13:32:35,1
ozlabs-change1-335583,ozlabs-patch-788515,[05/28] sparc: embed sparc_def_t into CPUSPARCState,2017-07-14T13:51:56,1
ozlabs-change1-335583,ozlabs-patch-803144,"[for-2.11,02/27] sparc: embed sparc_def_t into CPUSPARCState",2017-08-18T10:08:34,1
ozlabs-change1-335583,ozlabs-patch-805551,"[for-2.11,v3,03/25] sparc: embed sparc_def_t into CPUSPARCState",2017-08-24T16:31:26,1
ozlabs-change1-307966,ozlabs-patch-320118,blockdev: Fix wrong usage of QDECREF causing snapshoted quorum to crash on close.,2014-02-13T16:22:33,1
ozlabs-change1-307966,ozlabs-patch-320505,"[PULL,09/11] blockdev: Fix wrong usage of QDECREF causing snapshoted quorum to crash on close.",2014-02-14T17:29:31,1
ozlabs-change1-264352,ozlabs-patch-1039591,[4/4] mips_fulong2e: Add on-board graphics chip,2019-02-11T04:01:56,1
ozlabs-change1-264352,ozlabs-patch-1043929,[v2] mips_fulong2e: Add on-board graphics chip,2019-02-18T12:09:17,1
ozlabs-change1-264352,ozlabs-patch-1052500,"[v5,2/2] mips_fulong2e: Add on-board graphics chip",2019-03-06T19:17:39,1
ozlabs-change1-264352,ozlabs-patch-1052507,"[v5-resend,2/2] mips_fulong2e: Add on-board graphics chip",2019-03-06T20:05:40,1
ozlabs-change1-264352,ozlabs-patch-1053469,"[PULL,2/5] mips_fulong2e: Add on-board graphics chip",2019-03-08T12:39:34,1
ozlabs-change1-264352,ozlabs-patch-1054021,"[v7,2/2] mips_fulong2e: Add on-board graphics chip",2019-03-09T17:21:40,1
ozlabs-change1-264352,ozlabs-patch-1054237,"[PULL,5/5] mips_fulong2e: Add on-board graphics chip",2019-03-11T08:50:24,1
ozlabs-change1-359610,ozlabs-patch-1779554,"[RFC,3/3] s390-ccw: Getting rid of ulong",2023-05-10T14:39:25,1
ozlabs-change1-359610,ozlabs-patch-1801453,"[v3,1/7] s390-ccw: Getting rid of ulong",2023-06-29T10:48:15,1
ozlabs-change1-359610,ozlabs-patch-1801600,"[PULL,1/8] s390-ccw: Getting rid of ulong",2023-06-29T19:03:03,1
ozlabs-change1-247485,ozlabs-patch-490086,[09/12] qga: free a bit more,2015-07-01T11:47:44,1
ozlabs-change1-247485,ozlabs-patch-510646,"[v2,09/12] qga: free a bit more",2015-08-25T22:10:21,1
ozlabs-change1-247485,ozlabs-patch-510788,"[v3,09/12] qga: free a bit more",2015-08-26T10:05:22,1
ozlabs-change1-247485,ozlabs-patch-511127,"[v4,10/13] qga: free a bit more",2015-08-26T23:34:56,1
ozlabs-change1-247485,ozlabs-patch-512966,[18/26] qga: free a bit more,2015-09-01T17:00:58,1
ozlabs-change1-247485,ozlabs-patch-513016,[18/26] qga: free a bit more,2015-09-01T18:38:55,1
ozlabs-change1-240819,ozlabs-patch-189923,[02/12] usb-redir: Add support for 32 bits bulk packet length,2012-10-08T07:51:26,1
ozlabs-change1-240819,ozlabs-patch-191524,[17/22] usb-redir: Add support for 32 bits bulk packet length,2012-10-15T10:38:26,1
ozlabs-change1-240819,ozlabs-patch-193852,[17/22] usb-redir: Add support for 32 bits bulk packet length,2012-10-24T16:14:13,1
ozlabs-change1-240819,ozlabs-patch-195877,[3/8] usb-redir: Add support for 32 bits bulk packet length,2012-10-31T12:47:11,1
ozlabs-change1-240819,ozlabs-patch-196324,[26/31] usb-redir: Add support for 32 bits bulk packet length,2012-11-01T15:54:39,1
ozlabs-change1-324175,ozlabs-patch-1454349,[2/4] esp: don't overflow cmdfifo if TC is larger than the cmdfifo size,2021-03-16T23:30:22,1
ozlabs-change1-324175,ozlabs-patch-1455033,"[v2,2/6] esp: don't overflow cmdfifo if TC is larger than the cmdfifo size",2021-03-17T23:02:19,1
ozlabs-change1-324175,ozlabs-patch-1460882,"[v3,09/11] esp: don't overflow cmdfifo if TC is larger than the cmdfifo size",2021-04-01T07:49:31,1
ozlabs-change1-324175,ozlabs-patch-1463510,"[v4,for-6.0,09/12] esp: don't overflow cmdfifo if TC is larger than the cmdfifo size",2021-04-07T19:57:58,1
ozlabs-change1-324175,ozlabs-patch-1465490,"[PULL,10/13] esp: don't overflow cmdfifo if TC is larger than the cmdfifo size",2021-04-12T22:20:45,1
ozlabs-change1-257750,ozlabs-patch-564557,linux-user/syscall.c: Add SO_RCVTIMEO and SO_SNDTIMEO for getsockopt,2016-01-08T01:59:09,1
ozlabs-change1-257750,ozlabs-patch-565701,[v2] linux-user/syscall.c: Add SO_RCVTIMEO and SO_SNDTIMEO for getsockopt,2016-01-11T08:54:06,1
ozlabs-change1-314563,ozlabs-patch-1747788,[10/76] target/arm: Drop tcg_temp_free from translator-a64.c,2023-02-25T09:13:21,1
ozlabs-change1-314563,ozlabs-patch-1748220,"[v2,10/76] target/arm: Drop tcg_temp_free from translator-a64.c",2023-02-27T05:23:59,1
ozlabs-change1-314563,ozlabs-patch-1752016,"[PULL,21/84] target/arm: Drop tcg_temp_free from translator-a64.c",2023-03-06T00:38:51,1
ozlabs-change1-341284,ozlabs-patch-803171,s390x/tcg: specification exception for unknown diag,2017-08-18T11:00:15,1
ozlabs-change1-341284,ozlabs-patch-803202,"[v2,1/3] s390x/tcg: specification exception for unknown diag",2017-08-18T11:48:42,1
ozlabs-change1-341284,ozlabs-patch-807755,"[PULL,09/44] s390x/tcg: specification exception for unknown diag",2017-08-30T16:52:17,1
ozlabs-change1-294853,ozlabs-patch-1359755,[2/5] hw/i386/xen: Rename X86/PC specific function as xen_hvm_init_pc(),2020-09-08T14:25:56,1
ozlabs-change1-294853,ozlabs-patch-1359807,"[v2,2/6] hw/i386/xen: Rename X86/PC specific function as xen_hvm_init_pc()",2020-09-08T15:55:26,1
ozlabs-change1-294853,ozlabs-patch-1370562,"[PULL,75/92] hw/i386/xen: Rename X86/PC specific function as xen_hvm_init_pc()",2020-09-24T09:22:57,1
ozlabs-change1-370545,ozlabs-patch-726595,[1/2] qemu-img: Use qemu_strtoul() rather than raw strtoul(),2017-02-10T16:28:23,1
ozlabs-change1-370545,ozlabs-patch-726921,"[PULL,20/21] qemu-img: Use qemu_strtoul() rather than raw strtoul()",2017-02-12T01:39:28,1
ozlabs-change1-362337,ozlabs-patch-1378107,"[v1,03/22] hw/ide: restore replay support of IDE",2020-10-07T16:00:19,1
ozlabs-change1-362337,ozlabs-patch-1379408,"[PULL,03/22] hw/ide: restore replay support of IDE",2020-10-09T16:31:28,1
ozlabs-change1-303348,ozlabs-patch-210880,e1000: document ICS read behaviour,2013-01-09T22:01:22,1
ozlabs-change1-303348,ozlabs-patch-210983,e1000: document ICS read behaviour,2013-01-10T12:03:39,1
ozlabs-change1-362874,ozlabs-patch-972947,[2/5] hyperv: make hyperv_vp_index inline,2018-09-21T08:20:38,1
ozlabs-change1-362874,ozlabs-patch-986320,"[PULL,33/48] hyperv: make hyperv_vp_index inline",2018-10-18T20:32:00,1
ozlabs-change1-279821,ozlabs-patch-926990,"[RFC,v1,2/2] crypto/virtio-crypto: Register an algo only if it's supported",2018-06-08T19:08:47,1
ozlabs-change1-279821,ozlabs-patch-929085,"[v2,2/2] crypto/virtio-crypto: Register an algo only if it's supported",2018-06-13T20:38:49,1
ozlabs-change1-279821,ozlabs-patch-931668,"[v3,2/2] crypto/virtio-crypto: Register an algo only if it's supported",2018-06-19T15:41:34,1
ozlabs-change1-350335,ozlabs-patch-182240,[2/8] tcg/optimize: split expression simplification,2012-09-06T15:00:51,1
ozlabs-change1-350335,ozlabs-patch-182373,"[v2,2/9] tcg/optimize: split expression simplification",2012-09-07T13:16:25,1
ozlabs-change1-269037,ozlabs-patch-486619,"[for-2.4,3/3] Add MAINTAINERS entry for virtio-input",2015-06-19T08:38:37,1
ozlabs-change1-269037,ozlabs-patch-487552,"[PULL,3/3] Add MAINTAINERS entry for virtio-input",2015-06-23T09:05:02,1
ozlabs-change1-357594,ozlabs-patch-259330,[3/4] target-openrisc: Free typename,2013-07-16T02:00:28,1
ozlabs-change1-357594,ozlabs-patch-260612,"[v3,3/4] target-openrisc: Free typename",2013-07-22T08:56:21,1
ozlabs-change1-254665,ozlabs-patch-432399,"[RFC,07/11] hw/arm/virt-acpi-build: Generate FADT table and update ACPI headers",2015-01-24T09:21:16,1
ozlabs-change1-254665,ozlabs-patch-434394,"[RFC,v2,06/11] hw/arm/virt-acpi-build: Generate FADT table and update ACPI headers",2015-01-29T08:37:08,1
ozlabs-change1-254665,ozlabs-patch-440430,"[RFC,v3,06/11] hw/arm/virt-acpi-build: Generate FADT table and update ACPI headers",2015-02-17T02:08:44,1
ozlabs-change1-254665,ozlabs-patch-457931,"[v4,07/20] hw/arm/virt-acpi-build: Generate FADT table and update ACPI headers",2015-04-03T10:03:39,1
ozlabs-change1-254665,ozlabs-patch-461532,"[v5,07/20] hw/arm/virt-acpi-build: Generate FADT table and update ACPI headers",2015-04-15T13:24:56,1
ozlabs-change1-254665,ozlabs-patch-469373,"[v6,07/22] hw/arm/virt-acpi-build: Generate FADT table and update ACPI headers",2015-05-07T09:29:09,1
ozlabs-change1-254665,ozlabs-patch-472270,"[v7,07/23] hw/arm/virt-acpi-build: Generate FADT table and update ACPI headers",2015-05-14T09:19:26,1
ozlabs-change1-254665,ozlabs-patch-474728,"[v8,08/24] hw/arm/virt-acpi-build: Generate FADT table and update ACPI headers",2015-05-21T02:28:35,1
ozlabs-change1-254665,ozlabs-patch-476044,"[v9,08/24] hw/arm/virt-acpi-build: Generate FADT table and update ACPI headers",2015-05-25T02:55:04,1
ozlabs-change1-254665,ozlabs-patch-477846,"[PULL,22/39] hw/arm/virt-acpi-build: Generate FADT table and update ACPI headers",2015-05-29T13:10:28,1
ozlabs-change1-238424,ozlabs-patch-1447494,"[v3,2/5] tests/acceptance/boot_linux_console: remove Armbian 19.11.3 bionic test for orangepi-pc machine",2021-03-04T20:35:37,1
ozlabs-change1-238424,ozlabs-patch-1450777,"[v4,2/5] tests/acceptance/boot_linux_console: remove Armbian 19.11.3 bionic test for orangepi-pc machine",2021-03-10T19:58:17,1
ozlabs-change1-238424,ozlabs-patch-1452097,"[PULL,19/39] tests/acceptance/boot_linux_console: remove Armbian 19.11.3 bionic test for orangepi-pc machine",2021-03-12T13:51:20,1
ozlabs-change1-329224,ozlabs-patch-439370,sheepdog: fix confused return values,2015-02-13T03:45:42,1
ozlabs-change1-329224,ozlabs-patch-440793,[v2] sheepdog: fix confused return values,2015-02-18T03:57:55,1
ozlabs-change1-329224,ozlabs-patch-444474,"[PULL,67/69] sheepdog: fix confused return values",2015-02-27T18:19:05,1
ozlabs-change1-305321,ozlabs-patch-1473175,[3/6] block-backend: improve blk_root_get_parent_desc(),2021-05-03T11:33:59,1
ozlabs-change1-305321,ozlabs-patch-1473705,"[v2,2/5] block-backend: improve blk_root_get_parent_desc()",2021-05-04T09:45:07,1
ozlabs-change1-305321,ozlabs-patch-1485913,"[v3,2/6] block-backend: improve blk_root_get_parent_desc()",2021-06-01T07:52:14,1
ozlabs-change1-305321,ozlabs-patch-1486743,"[PULL,11/20] block-backend: improve blk_root_get_parent_desc()",2021-06-02T13:45:20,1
ozlabs-change1-248326,ozlabs-patch-716661,[2/2] vl: Print warning when a default config file is loaded,2017-01-18T13:56:24,1
ozlabs-change1-248326,ozlabs-patch-737097,"[for-2.9?,v2,2/2] vl: Print warning when a default config file is loaded",2017-03-09T18:20:49,1
ozlabs-change1-248326,ozlabs-patch-819305,"[v3,2/2] vl: Print warning when a default config file is loaded",2017-09-27T20:41:48,1
ozlabs-change1-308628,ozlabs-patch-67558,[07/39] do not pass bogus $(SRC_PATH) include paths to cc during configure,2010-10-12T13:00:25,1
ozlabs-change1-308628,ozlabs-patch-71106,[06/14] do not pass bogus $(SRC_PATH) include paths to cc during configure,2010-11-14T11:48:54,1
ozlabs-change1-308628,ozlabs-patch-76501,"[v3,06/15] do not pass bogus $(SRC_PATH) include paths to cc during configure",2010-12-23T10:43:53,1
ozlabs-change1-318592,ozlabs-patch-616761,"[RFC,9/9] s390x/css: ccws translation infrastructure",2016-04-29T12:13:23,1
ozlabs-change1-318592,ozlabs-patch-714276,"[RFC,v2,11/12] s390x/css: ccws translation infrastructure",2017-01-12T07:25:12,1
ozlabs-change1-349974,ozlabs-patch-1278129,[3/3] tests/acpi: update expected SRAT files,2020-04-28T01:28:10,1
ozlabs-change1-349974,ozlabs-patch-1299478,"[v2,3/3] tests/acpi: update expected SRAT files",2020-05-28T05:48:07,1
ozlabs-change1-349974,ozlabs-patch-1299928,"[v3,3/3] tests/acpi: update expected SRAT files",2020-05-28T16:20:11,1
ozlabs-change1-349974,ozlabs-patch-1300145,"[v4,3/3] tests/acpi: update expected SRAT files",2020-05-28T22:34:37,1
ozlabs-change1-349974,ozlabs-patch-1304451,"[v5,3/3] tests/acpi: update expected SRAT files",2020-06-06T00:09:11,1
ozlabs-change1-349974,ozlabs-patch-1306429,"[PULL,04/56] tests/acpi: update expected SRAT files",2020-06-10T04:26:41,1
ozlabs-change1-349974,ozlabs-patch-1308345,"[PULL,v2,04/58] tests/acpi: update expected SRAT files",2020-06-12T14:51:09,1
ozlabs-change1-266241,ozlabs-patch-106810,"[v8,1/5] coroutine: add gthread dependency",2011-07-26T09:21:13,1
ozlabs-change1-266241,ozlabs-patch-108995,"[-V4,01/26] coroutine: add gthread dependency",2011-08-08T17:03:49,1
ozlabs-change1-278344,ozlabs-patch-344952,[11/13] tests: Don't call visit_end_struct() after visit_start_struct() fails,2014-05-02T12:44:33,1
ozlabs-change1-278344,ozlabs-patch-346425,"[v2,11/12] tests: Don't call visit_end_struct() after visit_start_struct() fails",2014-05-07T07:53:53,1
ozlabs-change1-278344,ozlabs-patch-349647,"[PULL,11/20] tests: Don't call visit_end_struct() after visit_start_struct() fails",2014-05-16T15:30:26,1
ozlabs-change1-274107,ozlabs-patch-92106,"[RFC,2/2] virtio-net: add multiqueue support",2011-04-20T08:33:27,1
ozlabs-change1-274107,ozlabs-patch-167027,"[RFC,V2,4/4] virtio-net: add multiqueue support",2012-06-25T10:04:49,1
ozlabs-change1-274107,ozlabs-patch-169394,"[RFC,V3,5/5] virtio-net: add multiqueue support",2012-07-06T09:31:10,1
ozlabs-change1-250273,ozlabs-patch-225240,[09/12] linux-user: Fix up AArch64 syscall handlers,2013-03-06T02:01:17,1
ozlabs-change1-250273,ozlabs-patch-240566,"[v2,08/12] linux-user: Fix up AArch64 syscall handlers",2013-04-30T06:38:22,1
ozlabs-change1-250273,ozlabs-patch-243292,"[v3,08/12] linux-user: Fix up AArch64 syscall handlers",2013-05-13T06:29:13,1
ozlabs-change1-250273,ozlabs-patch-243311,"[v3,resend,07/11] linux-user: Fix up AArch64 syscall handlers",2013-05-13T06:57:54,1
ozlabs-change1-250273,ozlabs-patch-243597,"[v4,08/12] linux-user: Fix up AArch64 syscall handlers",2013-05-14T04:32:56,1
